Name,Player Id
2022,Boubacar Kamara,331790
2022,Ché Adams,256419
2022,Anthony Martial,122366
2022,Hugo Lloris,25604
2022,Harry Maguire,99487
2022,Vitalii Mykolenko,345516
2022,Pontus Jansson,121123
2022,Chris Mepham,342842
2022,Caoimhín Kelleher,322176
2022,Ashley Young,8166
2022,Luis Sinisterra,361879
2022,Joe Worrall,315714
2022,Keylor Navas,65901
2022,Kyle Walker-Peters,313672
2022,Ezri Konsa,301440
2022,Dean Henderson,304008
2022,Jordan Henderson,68659
2022,Ryan Christie,128882
2022,Rico Lewis,444791
2022,Matty Cash,322043
2022,Roméo Lavia,425319
2022,Ruben Loftus-Cheek,255777
2022,Séamus Coleman,31826
2022,Danny Ings,91762
2022,João Gomes,403693
2022,Luke Ayling,82877
2022,Scott McTominay,336915
2022,Leander Dendoncker,124106
2022,Joe Aribo,342877
2022,Ayoze Pérez,135366
2022,Clément Lenglet,236511
2022,Levi Colwill,421351
2022,Renan Lodi,326646
2022,Conor Gallagher,375621
2022,Stefan Bajcetic,444540
2022,Kyle Walker,69778
2022,Daniel Amartey,243552
2022,Tyrick Mitchell,389579
2022,Angelo Ogbonna,23547
2022,Samuel Amo-Ameyaw,482895
2022,José Sá,122714
2022,Harvey Elliott,363982
2022,Marcos Senesi,328330
2022,Morgan Gibbs-White,332867
2022,Adam Webster,109922
2022,Manor Solomon,345022
2022,Robin Koch,276205
2022,César Azpilicueta,25931
2022,Rayan Aït-Nouri,355401
2022,Matías Viña,397846
2022,Yoane Wissa,296240
2022,Nathan Patterson,396975
2022,Victor Kristiansen,416970
2022,Jack Stephens,92550
2022,Cody Drameh,414473
2022,Daniel Podence,300513
2022,João Moutinho,16161
2022,Gianluca Scamacca,302650
2022,Joël Matip,74341
2022,Thilo Kehrer,255167
2022,Marc Roca,323148
2022,Nélson Semedo,296363
2022,Harrison Reed,135724
2022,Ainsley Maitland-Niles,255169
2022,Carlos Alcaraz,391348
2022,Wilfred Ndidi,327683
2022,Taiwo Awoniyi,281049
2022,Boubakary Soumaré,345664
2022,Matthew Craig,437758
2022,Brennan Johnson,379688
2022,Jonny Evans,22079
2022,David Datro Fofana,410522
2022,Michail Antonio,69517
2022,Nathan Collins,372724
2022,Tetê,387417
2022,Mohamed Elyounoussi,141732
2022,Adama Traoré,140088
2022,Fred,114397
2022,Moussa Niakhaté,296319
2022,Abdoulaye Doucouré,116317
2022,Kostas Tsimikas,301455
2022,Mateo Kovacic,93894
2022,Wilfried Gnonto,439636
2022,Orel Mangala,344073
2022,Fraser Forster,29796
2022,Lyanco,284115
2022,Davinson Sánchez,322655
2022,Kelechi Iheanacho,289253
2022,Trevoh Chalobah,353292
2022,Jordan Zemura,400609
2022,Diego Llorente,123232
2022,Romain Perraud,331466
2022,Danny Ward,99165
2022,Richarlison,317804
2022,Bobby De Cordova-Reid,134332
2022,Crysencio Summerville,382564
2022,Ryan Yates,342830
2022,Jonny Otto,115917
2022,Moussa Djenepo,363676
2022,Marc Albrighton,42147
2022,Mario Lemina,123481
2022,Adam Lallana,21683
2022,Aaron Hickey,402367
2022,Patson Daka,345560
2022,Hakim Ziyech,115868
2022,Kevin Schade,407260
2022,Conor Coady,97710
2022,Tino Livramento,415174
2022,Josh Dasilva,318744
2022,Joe Rothwell,260784
2022,Daniel James,302313
2022,Ederson,121774
2022,Eddie Nketiah,345845
2022,Paul Onuachu,122182
2022,Gavin Bazunu,384868
2022,Harry Wilson,333044
2022,Jacob Murphy,141486
2022,Mads Roerslev,329554
2022,James Garner,367781
2022,Hugo Bueno,409730
2022,Odsonne Édouard,317504
2022,Luke Thomas,396317
2022,Bryan Gil,368519
2022,Wayne Hennessey,21571
2022,Albert Sambi Lokonga,349102
2022,Emmanuel Dennis,329811
2022,Illan Meslier,380580
2022,Robert Sánchez,362151
2022,Craig Dawson,73063
2022,Weston McKennie,338275
2022,Joel Robles,81681
2022,Oliver Skipp,364215
2022,Emerson,101955
2022,Junior Firpo,351252
2022,Brenden Aaronson,371012
2022,Enock Mwepu,353191
2022,Lucas Digne,89925
2022,Lewis Cook,136456
2022,Chris Richards,395401
2022,Pablo Fornals,297203
2022,Ryan Sessegnon,322611
2022,Juan Larios,455537
2022,Nathaniel Phillips,381527
2022,Cristiano Ronaldo,5583
2022,Frank Onyeka,404109
2022,Neeskens Kebano,94933
2022,Scott McKenna,364624
2022,Ben Johnson,349484
2022,Matt Targett,136776
2022,Cheikhou Kouyaté,66741
2022,James Bree,148474
2022,Gonçalo Guedes,247995
2022,Pedro Neto,337916
2022,Pablo Sarabia,94868
2022,Theo Walcott,13796
2022,Wout Weghorst,115479
2022,Ricardo Pereira,120763
2022,Kristoffer Ajer,321085
2022,Remo Freuler,302691
2022,Philippe Coutinho,80767
2022,Fábio Carvalho,401385
2022,Denis Zakaria,252419
2022,Ludwig Augustinsson,282994
2022,Steve Cook,68662
2022,Bertrand Traoré,109807
2022,Zanka,29026
2022,Patrick Bamford,109670
2022,Édouard Mendy,321390
2022,Alejandro Garnacho,437022
2022,Jeremy Sarmiento,425603
2022,Kieffer Moore,133190
2022,Raúl Jiménez,108186
2022,Jaidon Anthony,400610
2022,Danny Ings,91762
2022,Isaac Price,413424
2022,Mark Travers,362806
2022,Mikkel Damsgaard,401168
2022,Mason Holgate,297544
2022,Deniz Undav,357091
2022,James Milner,4511
2022,Takehiro Tomiyasu,377283
2022,Jamie Vardy,106981
2022,Stuart Armstrong,93677
2022,Billy Gilmour,381255
2022,Lewis Miley,474264
2022,Cédric Soares,69945
2022,Cole Palmer,395692
2022,Ben Godfrey,287504
2022,Hwang Hee-Chan,262854
2022,Carlos Vinícius,363077
2022,Jan Bednarek,136742
2022,Adam Smith,69877
2022,Samuel Edozie,421974
2022,Leander Dendoncker,124106
2022,Lewis O'Brien,366083
2022,Nampalys Mendy,90278
2022,Mykhailo Mudryk,409376
2022,Fábio Vieira,394924
2022,Alphonse Areola,92516
2022,Rob Holding,288795
2022,Tom Cairney,79583
2022,Chris Wood,73380
2022,Elliot Anderson,402596
2022,Sam Greenwood,409078
2022,Daniel Iversen,339672
2022,Alex Oxlade Chamberlain,84146
2022,Nathaniel Clyne,69375
2022,Chris Wood,73380
2022,Armando Broja,393407
2022,Yves Bissouma,303096
2022,Harry Toffolo,298659
2022,Darko Gyabi,443569
2022,Facundo Buonanotte,432384
2022,Albert Sambi Lokonga,349102
2022,Jack Colback,69867
2022,Oriol Romeu,90780
2022,Sékou Mara,402855
2022,Adam Armstrong,136460
2022,Kalvin Phillips,270446
2022,Christian Pulisic,302692
2022,Will Hughes,108638
2022,Siriki Dembélé,342868
2022,Daniel James,302313
2022,Adam Forshaw,82972
2022,Anthony Elanga,413211
2022,Jan Paul van Hecke,365402
2022,Carney Chukwuemeka,410639
2022,Kieran Tierney,297403
2022,Anthony Gordon,349669
2022,Boubacar Traoré,386612
2022,Georginio Rutter,362433
2022,Keane Lewis-Potter,368512
2022,Diego Costa,24248
2022,Sergio Gómez,355110
2022,Ryan Fraser,93160
2022,Kevin Mbabu,115230
2022,Luka Milivojevic,70493
2022,Arnaut Danjuma,323625
2022,Illia Zabarnyi,399826
2022,Shandon Baptiste,362124
2022,Marek Rodák,256125
2022,Sasa Kalajdzic,377271
2022,Giulian Biancone,367162
2022,Ibrahima Diallo,357101
2022,Tariq Lamptey,386979
2022,Neal Maupay,119822
2022,Rúben Vinagre,342863
2022,Gustavo Scarpa,149738
2022,Dennis Praet,106413
2022,Javier Manquillo,109227
2022,Donny van de Beek,275035
2022,Facundo Pellistri,404086
2022,Emile Smith Rowe,363686
2022,Antoine Semenyo,357073
2022,Japhet Tanganga,384063
2022,Sasa Lukic,297395
2022,Jean-Philippe Mateta,328096
2022,Joe Gelhardt,362192
2022,Yasin Ayari,470690
2022,Jesse Lingard,109000
2022,Pape Matar Sarr,403859
2022,Jack Stephens,92550
2022,Ellis Simms,396483
2022,Divin Mubama,454820
2022,Jonjo Shelvey,40027
2022,Naby Keïta,243510
2022,Manuel Lanzini,89998
2022,Flynn Downes,337428
2022,James Tomkins,33930
2022,James McArthur,20339
2022,Harvey White,395511
2022,Ryan Fredericks,83554
2022,Saman Ghoddos,320575
2022,Mateusz Klich,69638
2022,Matt Ritchie,68648
2022,Tom Davies,316077
2022,Pierre-Emerick Aubameyang,44120
2022,Mislav Orsic,141670
2022,Sergi Canós,295964
2022,Salomón Rondón,25964
2022,Calum Chambers,124316
2022,Kobbie Mainoo,460260
2022,Jairo Riedewald,141246
2022,Cafú,118121
2022,Diego Carlos,134984
2022,Ben Doak,430350
2022,Mads Bech,346304
2022,Jay Stansfield,390214
2022,Jhon Durán,433517
2022,Maxwel Cornet,125004
2022,Lucas Moura,92508
2022,Sam Surridge,296870
2022,Thomas Cannon,463991
2022,Jack Stacey,231080
2022,Layvin Kurzawa,92795
2022,André Ayew,30060
2022,David Brooks,295084
2022,Jack Hinshelwood,469629
2022,Mohamed Elneny,125209
2022,Chem Campbell,386973
2022,Cédric Soares,69945
2022,Joe Whitworth,454492
2022,Morgan Sanson,115508
2022,Ben Pearson,302391
2022,Mateo Joseph,463233
2022,Jamaal Lascelles,105171
2022,Bobby Clark,450021
2022,Malcolm Ebiowei,431867
2022,Jonjo Shelvey,40027
2022,Junior Stanislas,69912
2022,Halil Dervisoglu,357083
2022,Omari Hutchinson,430908
2022,Lewis Brunt,429681
2022,Connor Ronan,294524
2022,Conor Coventry,364018
2022,David Ozoh,464285
2022,Emil Krafth,100599
2022,Ethan Nwaneri,456771
2022,George Abbott,479809
2022,Marquinhos,419077
2022,Nathan Redmond,86425
2022,Tyrese Francois,382367
2022,Naouirou Ahamada,409440
2022,Djed Spence,362219
2022,Joe Hodge,443578
2022,Emiliano Marcondes,115085
2022,Jamal Lowe,362126
2022,Cameron Archer,382363
2022,Alex McCarthy,38577
2022,Josh Onomah,136455
2022,Luke Harris,444538
2022,Dominic Ballard,454751
2022,Odeluga Offiah,423721
2022,Dele Alli,131519
2022,Alex Mighten,381101
2022,Jamal Lewis,350138
2022,Máximo Perrone,433972
2022,Kamari Doyle,475756
2022,Owen Bevan,454743
2022,Nathaniel Chalobah,92729
2022,Dexter Lembikisa,430871
2022,Cameron Peupion,454792
2022,Andrew Moran,423722
2022,Shane Duffy,75692
2022,Yan Valery,323791
