Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Marc Albrighton,Leicester,33,Midfielder,6,233,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.1666666666666667,0.3333333333333333,6.455000000000001
Mario Lemina,Wolves,29,Midfielder,19,1306,2.0,0.7368421052631579,0.9473684210526316,0.1052631578947368,1.2105263157894737,0.9473684210526316,0.4210526315789473,6.454736842105264
Adam Lallana,Brighton,35,Midfielder,16,730,0.5625,0.125,0.125,0.0,0.0625,0.4375,0.0,6.453749999999999
Aaron Hickey,Brentford,21,Defender,26,1931,1.4615384615384617,0.6538461538461539,0.7692307692307693,0.1923076923076923,0.8076923076923077,0.5384615384615384,0.2692307692307692,6.452692307692308
Patson Daka,Leicester,24,Forward,30,1181,0.4666666666666667,0.2333333333333333,0.7666666666666667,0.0,0.2333333333333333,0.3,0.0666666666666666,6.452000000000001
Hakim Ziyech,Chelsea,30,Midfielder,18,653,1.1111111111111112,0.2777777777777778,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.2777777777777778,0.0,6.451111111111111
Kevin Schade,Brentford,21,Midfielder,18,728,0.6666666666666666,0.2222222222222222,0.7222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,6.447222222222221
Conor Coady,Everton,30,Defender,24,2096,0.5833333333333334,0.5833333333333334,0.4583333333333333,0.2916666666666667,3.5416666666666665,0.3333333333333333,0.7083333333333334,6.447083333333332
Tino Livramento,Southampton,20,Defender,2,26,1.0,1.0,0.0,0.0,1.5,0.0,0.0,6.445
Josh Dasilva,Brentford,24,Midfielder,36,1384,0.5,0.1388888888888889,0.3888888888888889,0.0,0.1666666666666666,0.2777777777777778,0.1666666666666666,6.444166666666668
Joe Rothwell,Bournemouth,28,Midfielder,20,1019,1.0,0.45,0.85,0.0,0.35,0.7,0.15,6.444
Daniel James,Leeds,25,Midfielder,4,199,1.5,0.5,0.5,0.0,0.5,0.75,0.0,6.4425
Ederson,Man City,30,Goalkeeper,35,3150,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.0,0.6285714285714286,0.0285714285714285,0.0,6.4414285714285695
Eddie Nketiah,Arsenal,24,Forward,30,1073,0.4333333333333333,0.0333333333333333,1.0,0.0,0.2,0.2,0.0333333333333333,6.441000000000002
Paul Onuachu,Southampton,29,Forward,11,405,0.2727272727272727,0.0,1.2727272727272727,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,6.44
Gavin Bazunu,Southampton,21,Goalkeeper,32,2880,0.03125,0.03125,0.03125,0.0,1.15625,0.0,0.0,6.437812500000001
Harry Wilson,Fulham,26,Midfielder,29,1099,0.7241379310344828,0.2068965517241379,0.3793103448275862,0.0344827586206896,0.4137931034482758,0.3448275862068966,0.0689655172413793,6.434827586206897
Jacob Murphy,Newcastle,28,Midfielder,36,1246,0.4166666666666667,0.1944444444444444,0.2222222222222222,0.0,0.0555555555555555,0.3333333333333333,0.0,6.434722222222223
Mads Roerslev,Brentford,24,Defender,20,1103,1.1,0.45,0.2,0.05,1.6,0.85,0.25,6.431
James Garner,Everton,22,Midfielder,16,798,1.0,0.75,1.0,0.0625,0.8125,0.625,0.0625,6.430000000000001
Hugo Bueno,Wolves,20,Defender,21,1316,1.5714285714285714,0.4761904761904761,0.3333333333333333,0.0,1.4285714285714286,0.7619047619047619,0.0476190476190476,6.428571428571429
Odsonne Edouard,Crystal Palace,25,Forward,35,1806,0.7142857142857143,0.0857142857142857,0.8,0.0,0.6285714285714286,0.1714285714285714,0.1428571428571428,6.428571428571428
Luke Thomas,Leicester,22,Defender,17,1072,1.3529411764705883,1.588235294117647,0.7058823529411765,0.0588235294117647,1.6470588235294117,1.0,0.2352941176470588,6.4264705882352935
Bryan Gil,Tottenham,22,Forward,4,148,0.75,0.25,0.5,0.0,0.25,0.75,0.0,6.425
Wayne Hennessey,Nottingham Forest,36,Goalkeeper,4,271,0.25,0.0,0.0,0.0,0.75,0.0,0.0,6.425
Albert Sambi Lokonga,Crystal Palace,23,Midfielder,9,536,1.4444444444444444,0.7777777777777778,0.7777777777777778,0.0,1.0,0.4444444444444444,0.3333333333333333,6.423333333333333
Emmanuel Dennis,Nottingham Forest,25,Forward,19,715,0.8947368421052632,0.1052631578947368,0.7894736842105263,0.0,0.1578947368421052,0.4736842105263157,0.0526315789473684,6.419473684210526
Illan Meslier,Leeds,23,Goalkeeper,34,3060,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0,1.5294117647058822,0.0588235294117647,0.0,6.419411764705882
Robert Sanchez,Brighton,25,Goalkeeper,23,2070,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.0,0.6086956521739131,0.0,0.0,6.419130434782609
Craig Dawson,West Ham,33,Defender,8,720,1.25,0.75,0.75,0.625,3.25,0.25,0.75,6.418750000000001
Weston McKennie,Leeds,25,Midfielder,19,1440,1.5789473684210529,1.1578947368421053,1.105263157894737,0.0,1.368421052631579,1.0,0.1578947368421052,6.41842105263158
Joel Robles,Leeds,33,Goalkeeper,4,360,0.0,0.0,0.0,0.0,2.0,0.25,0.0,6.4175
Oliver Skipp,Tottenham,22,Midfielder,23,1499,1.4782608695652173,0.7391304347826086,1.0,0.0,0.782608695652174,0.7391304347826086,0.3478260869565217,6.4173913043478255
Emerson,West Ham,29,Defender,22,1323,1.181818181818182,0.6818181818181818,0.5909090909090909,0.0909090909090909,1.318181818181818,0.5454545454545454,0.1818181818181818,6.415909090909091
Junior Firpo,Leeds,27,Defender,19,1368,2.473684210526316,1.263157894736842,1.263157894736842,0.3157894736842105,1.5263157894736843,1.1578947368421053,0.3684210526315789,6.415789473684211
Brenden Aaronson,Leeds,22,Midfielder,36,2384,1.25,0.1388888888888889,0.4444444444444444,0.0277777777777777,0.1666666666666666,0.8611111111111112,0.0833333333333333,6.414166666666666
Enock Mwepu,Brighton,25,Midfielder,6,211,1.6666666666666667,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,6.410000000000001
Lucas Digne,Aston Villa,30,Defender,28,1501,1.0714285714285714,0.6428571428571429,0.6785714285714286,0.2142857142857142,1.3928571428571428,0.4642857142857143,0.1785714285714285,6.407857142857142
Lewis Cook,Bournemouth,26,Midfielder,28,1715,1.3214285714285714,0.8214285714285714,0.5357142857142857,0.0,1.0357142857142858,0.8571428571428571,0.3571428571428571,6.4071428571428575
Chris Richards,Crystal Palace,23,Defender,9,444,1.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,3.333333333333333,0.2222222222222222,0.1111111111111111,6.403333333333332
Pablo Fornals,West Ham,27,Midfielder,32,1506,0.9375,0.4375,0.4375,0.0,0.25,0.65625,0.0625,6.398124999999999
Ryan Sessegnon,Tottenham,23,Midfielder,17,811,0.9411764705882352,0.3529411764705882,0.8823529411764706,0.1176470588235294,0.9411764705882352,0.3529411764705882,0.0588235294117647,6.396470588235295
Juan Larios,Southampton,19,Defender,5,152,1.4,0.6,0.2,0.2,0.6,0.0,0.0,6.396
Nathaniel Phillips,Liverpool,26,Defender,2,66,1.0,1.0,0.5,0.0,0.5,0.0,0.0,6.395
Cristiano Ronaldo,Man Utd,38,Forward,10,520,0.2,0.1,0.7,0.0,0.8,0.1,0.0,6.392
Frank Onyeka,Brentford,25,Midfielder,21,845,0.9047619047619048,0.4761904761904761,0.7142857142857143,0.0,0.7619047619047619,0.7142857142857143,0.1428571428571428,6.391904761904762
Neeskens Kebano,Fulham,31,Midfielder,17,766,1.0,0.0588235294117647,0.4705882352941176,0.0,0.2352941176470588,0.4705882352941176,0.0,6.391764705882353
Scott McKenna,Nottingham Forest,26,Defender,20,1574,0.6,0.6,0.4,0.35,4.15,0.2,0.7,6.3895
Ben Johnson,West Ham,23,Defender,17,863,1.1764705882352942,0.5294117647058824,0.1764705882352941,0.1764705882352941,1.411764705882353,0.3529411764705882,0.2352941176470588,6.388823529411765
Matt Targett,Newcastle,27,Defender,17,603,0.7647058823529411,0.5294117647058824,0.5882352941176471,0.0588235294117647,0.7647058823529411,0.8823529411764706,0.1764705882352941,6.387058823529412
Cheikhou Kouyate,Nottingham Forest,33,Midfielder,21,880,1.380952380952381,0.4761904761904761,1.0476190476190477,0.0,1.0952380952380951,0.1904761904761904,0.0952380952380952,6.384285714285715
James Bree,Southampton,25,Defender,5,368,1.0,1.2,0.2,0.2,2.2,0.2,0.2,6.384
Goncalo Guedes,Wolves,26,Forward,13,710,0.6153846153846154,0.0769230769230769,0.8461538461538461,0.0,0.1538461538461538,0.2307692307692307,0.0,6.382307692307692
Pedro Neto,Wolves,23,Forward,19,972,0.5789473684210527,0.2105263157894736,0.4210526315789473,0.0,0.1578947368421052,0.5263157894736842,0.0526315789473684,6.381052631578949
Pablo Sarabia,Wolves,31,Midfielder,13,772,0.9230769230769232,0.1538461538461538,1.0,0.0,0.3076923076923077,0.6923076923076923,0.0,6.38
Theo Walcott,Southampton,34,Forward,20,1134,0.65,0.45,0.35,0.0,0.35,0.95,0.05,6.379
Wout Weghorst,Man Utd,31,Forward,17,797,0.6470588235294118,0.4117647058823529,0.8235294117647058,0.0,0.5294117647058824,0.4117647058823529,0.1176470588235294,6.376470588235293
Ricardo Pereira,Leicester,29,Defender,10,453,1.1,0.4,0.4,0.5,1.8,1.0,0.2,6.376
Kristoffer Ajer,Brentford,25,Defender,9,766,1.2222222222222223,0.7777777777777778,0.5555555555555556,0.0,1.8888888888888888,0.7777777777777778,0.5555555555555556,6.372222222222223
Remo Freuler,Nottingham Forest,31,Midfielder,28,2167,1.5357142857142858,1.0357142857142858,0.8571428571428571,0.0,1.4642857142857142,0.8571428571428571,0.3214285714285714,6.369642857142858
Philippe Coutinho,Aston Villa,31,Midfielder,20,783,0.95,0.2,0.8,0.0,0.05,0.3,0.05,6.3690000000000015
Fabio Carvalho,Liverpool,20,Midfielder,13,343,0.6153846153846154,0.4615384615384615,0.4615384615384615,0.0,0.0,0.2307692307692307,0.0,6.3684615384615375
Denis Zakaria,Chelsea,26,Midfielder,7,413,1.2857142857142858,0.4285714285714285,0.7142857142857143,0.0,1.1428571428571428,0.8571428571428571,0.1428571428571428,6.367142857142857
Ludwig Augustinsson,Aston Villa,29,Defender,3,80,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,6.366666666666667
Steve Cook,Nottingham Forest,32,Defender,12,959,0.6666666666666666,1.0,0.4166666666666667,0.9166666666666666,4.166666666666667,0.1666666666666666,0.9166666666666666,6.366666666666666
Bertrand Traore,Aston Villa,27,Midfielder,8,227,0.125,0.25,0.25,0.0,0.0,0.375,0.0,6.362500000000001
Zanka,Brentford,33,Defender,18,1098,0.9444444444444444,0.8888888888888888,0.5,0.1666666666666666,2.1666666666666665,0.6666666666666666,0.6666666666666666,6.358888888888888
Patrick Bamford,Leeds,29,Forward,28,1523,0.3214285714285714,0.1785714285714285,0.8928571428571429,0.0357142857142857,0.4642857142857143,0.5714285714285714,0.1785714285714285,6.358571428571428
Edouard Mendy,Chelsea,31,Goalkeeper,10,855,0.0,0.0,0.0,0.0,0.7,0.0,0.0,6.358
Alejandro Garnacho,Man Utd,19,Forward,19,563,0.2631578947368421,0.2631578947368421,0.4210526315789473,0.0,0.1052631578947368,0.5263157894736842,0.0,6.354736842105264
Jeremy Sarmiento,Brighton,21,Forward,9,169,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,6.352222222222222
Kieffer Moore,Bournemouth,31,Forward,27,1278,0.5185185185185185,0.037037037037037,0.9629629629629628,0.074074074074074,0.9629629629629628,0.4074074074074074,0.1851851851851851,6.35222222222222
Raul Jimenez,Wolves,32,Forward,15,843,0.6,0.0,0.9333333333333332,0.0,0.4666666666666667,0.2,0.0,6.352
Jaidon Anthony,Bournemouth,23,Forward,30,1248,1.0,0.3333333333333333,0.3,0.0333333333333333,0.5,0.5333333333333333,0.1,6.351333333333335
Danny Ings,West Ham,31,Forward,17,771,0.5294117647058824,0.1764705882352941,0.4705882352941176,0.0,0.2941176470588235,0.5294117647058824,0.1176470588235294,6.351176470588236
Isaac Price,Everton,19,Midfielder,1,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.35
Mark Travers,Bournemouth,24,Goalkeeper,12,1035,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,6.346666666666667
Mikkel Damsgaard,Brentford,23,Midfielder,26,982,1.1923076923076923,0.3846153846153846,0.5,0.0,0.3846153846153846,1.0384615384615383,0.0769230769230769,6.346153846153845
Mason Holgate,Everton,26,Defender,8,508,1.375,0.875,1.125,0.25,3.25,1.0,0.375,6.345000000000001
Deniz Undav,Brighton,27,Forward,22,623,0.3181818181818182,0.0,0.6818181818181818,0.0,0.0454545454545454,0.2727272727272727,0.0454545454545454,6.340909090909091
James Milner,Liverpool,37,Midfielder,31,893,0.8387096774193549,0.3870967741935484,0.5161290322580645,0.064516129032258,0.3870967741935484,0.6129032258064516,0.064516129032258,6.336774193548386
Takehiro Tomiyasu,Arsenal,24,Defender,21,656,1.2857142857142858,0.6666666666666666,0.2857142857142857,0.238095238095238,0.6666666666666666,0.238095238095238,0.0,6.335238095238096
Jamie Vardy,Leicester,36,Forward,37,1855,0.2702702702702703,0.054054054054054,0.5675675675675675,0.027027027027027,0.8108108108108109,0.1621621621621621,0.081081081081081,6.332432432432433
Stuart Armstrong,Southampton,31,Midfielder,32,1405,1.0,0.3125,0.53125,0.0,0.28125,0.78125,0.0,6.330937500000001
Billy Gilmour,Brighton,22,Midfielder,14,508,0.3571428571428571,0.4285714285714285,0.5714285714285714,0.0,0.3571428571428571,0.4285714285714285,0.1428571428571428,6.33
Lewis Miley,Newcastle,17,Midfielder,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
Cedric Soares,Fulham,31,Defender,6,196,1.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.0,0.1666666666666666,6.328333333333333
Cole Palmer,Man City,21,Midfielder,14,359,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0.1428571428571428,0.0714285714285714,6.327857142857142
Ben Godfrey,Everton,25,Defender,13,803,1.5384615384615383,0.6153846153846154,0.7692307692307693,0.0769230769230769,2.3846153846153846,1.3846153846153846,0.4615384615384615,6.324615384615384
Hwang Hee-Chan,Wolves,27,Forward,27,1131,0.7407407407407407,0.1851851851851851,0.7407407407407407,0.0,0.1481481481481481,0.4814814814814814,0.074074074074074,6.324074074074074
Carlos Vinicius,Fulham,28,Forward,28,1102,0.1428571428571428,0.0,0.75,0.0,0.3214285714285714,0.1428571428571428,0.0,6.32142857142857
Jan Bednarek,Aston Villa,27,Defender,3,96,1.0,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666667,0.0,0.3333333333333333,6.32
Adam Smith,Bournemouth,32,Defender,37,2950,1.3243243243243243,0.6756756756756757,0.7837837837837838,0.081081081081081,1.837837837837838,0.8378378378378378,0.3513513513513513,6.318378378378378
Samuel Edozie,Southampton,20,Midfielder,17,559,1.0,0.3529411764705882,0.0588235294117647,0.0,0.3529411764705882,0.2941176470588235,0.0,6.312941176470589
Leander Dendoncker,Aston Villa,28,Midfielder,20,690,0.95,0.5,0.05,0.0,0.6,0.5,0.2,6.3100000000000005
Lewis O'Brien,Nottingham Forest,24,Midfielder,13,581,1.2307692307692308,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.6153846153846154,0.4615384615384615,0.1538461538461538,6.309999999999999
Nampalys Mendy,Leicester,31,Midfielder,19,751,0.6842105263157895,0.6842105263157895,0.4736842105263157,0.0526315789473684,0.1052631578947368,0.3684210526315789,0.2105263157894736,6.309473684210528
Mykhailo Mudryk,Chelsea,22,Midfielder,15,656,0.7333333333333333,0.0,0.5333333333333333,0.0,0.1333333333333333,0.6,0.0666666666666666,6.308666666666666
Fabio Vieira,Arsenal,23,Midfielder,22,502,0.2727272727272727,0.1818181818181818,0.1363636363636363,0.0,0.0909090909090909,0.0909090909090909,0.0,6.308636363636366
Alphonse Areola,West Ham,30,Goalkeeper,5,307,0.0,0.0,0.2,0.0,0.2,0.0,0.0,6.305999999999999
Rob Holding,Arsenal,27,Defender,14,562,0.5714285714285714,0.2142857142857142,0.3571428571428571,0.0714285714285714,1.8571428571428568,0.2142857142857142,0.3571428571428571,6.305
Tom Cairney,Fulham,32,Midfielder,33,971,0.5151515151515151,0.1515151515151515,0.2424242424242424,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,6.303333333333334
Chris Wood,Nottingham Forest,31,Forward,7,376,0.0,0.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,6.302857142857143
Elliot Anderson,Newcastle,20,Midfielder,22,396,0.5,0.2727272727272727,0.2727272727272727,0.0,0.0454545454545454,0.2727272727272727,0.0909090909090909,6.301363636363638
Sam Greenwood,Leeds,21,Forward,18,413,0.8333333333333334,0.0555555555555555,0.6111111111111112,0.0,0.0,0.7222222222222222,0.1111111111111111,6.299444444444444
Daniel Iversen,Leicester,26,Goalkeeper,12,1080,0.0,0.0,0.0,0.0,0.75,0.0,0.0,6.298333333333332
Alex Oxlade Chamberlain,Liverpool,30,Midfielder,9,335,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,6.297777777777778
Nathaniel Clyne,Crystal Palace,32,Defender,22,1642,1.2272727272727273,0.8636363636363636,0.4545454545454545,0.0909090909090909,1.2272727272727273,0.4090909090909091,0.1818181818181818,6.292727272727273
Chris Wood,Newcastle,31,Forward,18,440,0.2777777777777778,0.0555555555555555,0.2222222222222222,0.0,0.3888888888888889,0.1111111111111111,0.1111111111111111,6.292222222222224
Armando Broja,Chelsea,21,Forward,12,290,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,6.288333333333333
Yves Bissouma,Tottenham,26,Midfielder,23,1005,0.6956521739130435,0.5217391304347826,0.7391304347826086,0.0,0.4347826086956521,0.217391304347826,0.2608695652173913,6.2852173913043465
Harry Toffolo,Nottingham Forest,28,Defender,19,935,0.8947368421052632,0.5263157894736842,0.5263157894736842,0.0526315789473684,1.5789473684210529,0.2105263157894736,0.4210526315789473,6.283157894736843
Darko Gyabi,Leeds,19,Midfielder,1,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28
Facundo Buonanotte,Brighton,18,Midfielder,13,565,0.1538461538461538,0.3076923076923077,0.6923076923076923,0.0,0.1538461538461538,1.6153846153846154,0.1538461538461538,6.278461538461538
Albert Sambi Lokonga,Arsenal,23,Midfielder,6,196,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,6.278333333333332
Jack Colback,Nottingham Forest,33,Midfielder,11,495,1.6363636363636365,0.2727272727272727,0.8181818181818182,0.0,0.6363636363636364,0.2727272727272727,0.0,6.273636363636364
Oriol Romeu,Southampton,31,Midfielder,1,75,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.27
Sekou Mara,Southampton,21,Forward,22,541,0.6363636363636364,0.0454545454545454,0.9090909090909092,0.0,0.2272727272727272,0.2727272727272727,0.0,6.269090909090909
Adam Armstrong,Southampton,26,Forward,30,1336,0.4666666666666667,0.1666666666666666,0.5666666666666667,0.0,0.1666666666666666,0.2333333333333333,0.1,6.267999999999999
Kalvin Phillips,Man City,27,Midfielder,12,291,0.5,0.4166666666666667,0.8333333333333334,0.0,0.6666666666666666,0.5833333333333334,0.25,6.266666666666667
Christian Pulisic,Chelsea,24,Midfielder,24,814,0.4583333333333333,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.0833333333333333,0.0416666666666666,6.265416666666666
Will Hughes,Crystal Palace,28,Midfielder,27,830,1.0740740740740742,0.5925925925925926,0.7037037037037037,0.0,0.2962962962962963,0.3333333333333333,0.2592592592592592,6.265185185185185
Siriki Dembele,Bournemouth,26,Midfielder,6,104,0.5,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,6.263333333333335
Daniel James,Fulham,25,Midfielder,20,614,0.45,0.05,0.1,0.0,0.2,0.2,0.05,6.263
Adam Forshaw,Leeds,31,Midfielder,12,478,1.0,0.3333333333333333,0.5,0.0,0.1666666666666666,0.8333333333333334,0.0833333333333333,6.261666666666667
Anthony Elanga,Man Utd,21,Forward,16,424,0.1875,0.125,0.1875,0.0,0.1875,0.0625,0.0,6.260625000000001
Jan Paul van Hecke,Brighton,23,Defender,8,291,1.0,0.75,0.875,0.125,1.125,0.0,0.625,6.25875
Carney Chukwuemeka,Chelsea,19,Midfielder,14,346,0.9285714285714286,0.4285714285714285,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0,6.256428571428573
Kieran Tierney,Arsenal,26,Defender,27,779,0.7407407407407407,0.4074074074074074,0.1851851851851851,0.074074074074074,0.7407407407407407,0.1481481481481481,0.074074074074074,6.250740740740742
Anthony Gordon,Newcastle,22,Forward,16,482,0.875,0.125,0.4375,0.0625,0.0625,0.6875,0.0625,6.250625
Boubacar Traore,Wolves,22,Midfielder,10,406,1.2,0.7,1.0,0.0,0.1,0.4,0.2,6.250000000000001
Georginio Rutter,Leeds,21,Forward,11,266,0.9090909090909092,0.2727272727272727,0.4545454545454545,0.0,0.2727272727272727,0.2727272727272727,0.0,6.25
Keane Lewis-Potter,Brentford,22,Forward,10,318,0.1,0.0,0.1,0.0,0.2,0.0,0.1,6.247
Diego Costa,Wolves,34,Forward,23,1248,0.1304347826086956,0.0869565217391304,1.2608695652173914,0.0,0.7391304347826086,0.3043478260869565,0.0434782608695652,6.24304347826087
Sergio Gomez,Man City,22,Midfielder,12,341,0.75,0.1666666666666666,0.0833333333333333,0.0,0.6666666666666666,0.25,0.25,6.238333333333333
Ryan Fraser,Newcastle,29,Midfielder,8,311,0.25,0.0,0.375,0.0,0.25,0.375,0.125,6.2375
Kevin Mbabu,Fulham,28,Defender,6,144,0.5,0.5,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,6.233333333333333
Luka Milivojevic,Crystal Palace,32,Midfielder,18,505,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.0555555555555555,0.5555555555555556,0.1666666666666666,0.2222222222222222,6.232777777777778
Arnaut Danjuma,Tottenham,26,Forward,9,163,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6.232222222222223
Illia Zabarnyi,Bournemouth,20,Defender,5,297,0.8,0.6,0.2,0.4,2.8,0.8,0.4,6.23
Shandon Baptiste,Brentford,25,Midfielder,23,606,0.6521739130434783,0.3043478260869565,0.4782608695652174,0.0,0.4347826086956521,0.4347826086956521,0.0869565217391304,6.224782608695652
Marek Rodak,Fulham,26,Goalkeeper,2,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.22
Sasa Kalajdzic,Wolves,26,Forward,1,46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.22
Giulian Biancone,Nottingham Forest,23,Defender,2,16,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.21
Ibrahima Diallo,Southampton,24,Midfielder,18,821,1.3888888888888888,0.3333333333333333,1.0,0.0,0.6111111111111112,0.3333333333333333,0.0555555555555555,6.21
Tariq Lamptey,Brighton,22,Defender,20,443,0.55,0.35,0.3,0.0,0.1,0.1,0.15,6.206
Neal Maupay,Everton,27,Forward,27,1115,0.4074074074074074,0.1851851851851851,0.5185185185185185,0.037037037037037,0.0,0.074074074074074,0.0,6.204814814814815
Ruben Vinagre,Everton,24,Defender,2,24,1.0,0.0,0.0,0.0,0.5,0.5,0.0,6.2
Gustavo Scarpa,Nottingham Forest,29,Midfielder,6,181,0.8333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,6.195
Dennis Praet,Leicester,29,Midfielder,22,641,0.5454545454545454,0.2272727272727272,0.4090909090909091,0.0454545454545454,0.2272727272727272,0.2272727272727272,0.0909090909090909,6.194999999999999
Javier Manquillo,Newcastle,29,Defender,4,34,0.75,0.25,0.0,0.0,0.25,0.0,0.0,6.1875
Donny van de Beek,Man Utd,26,Midfielder,7,166,0.0,0.1428571428571428,0.5714285714285714,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,6.184285714285715
Facundo Pellistri,Man Utd,21,Midfielder,4,60,0.25,0.0,0.25,0.0,0.25,0.0,0.0,6.1775
Emile Smith Rowe,Arsenal,23,Midfielder,12,164,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,6.176666666666667
Antoine Semenyo,Bournemouth,23,Forward,11,251,0.0909090909090909,0.1818181818181818,0.5454545454545454,0.0,0.3636363636363636,0.4545454545454545,0.0909090909090909,6.168181818181819
Japhet Tanganga,Tottenham,24,Defender,4,147,0.75,0.5,0.75,0.5,1.5,1.0,0.0,6.1675
Sasa Lukic,Fulham,27,Midfielder,12,409,0.6666666666666666,0.4166666666666667,1.0833333333333333,0.0,0.25,0.3333333333333333,0.1666666666666666,6.166666666666667
Jean-Philippe Mateta,Crystal Palace,26,Forward,29,754,0.2413793103448276,0.1034482758620689,0.5517241379310345,0.0,0.6206896551724138,0.0689655172413793,0.0344827586206896,6.165172413793103
Joe Gelhardt,Leeds,21,Forward,15,202,0.4,0.0,0.4,0.0,0.2666666666666666,0.1333333333333333,0.0,6.161333333333333
Yasin Ayari,Brighton,19,Midfielder,3,66,0.6666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,6.156666666666666
Jesse Lingard,Nottingham Forest,30,Midfielder,17,928,0.2352941176470588,0.2941176470588235,0.4705882352941176,0.0,0.2352941176470588,0.3529411764705882,0.0,6.156470588235296
Pape Matar Sarr,Tottenham,20,Midfielder,11,213,0.6363636363636364,0.5454545454545454,0.3636363636363636,0.0,0.5454545454545454,0.3636363636363636,0.1818181818181818,6.1518181818181805
Jack Stephens,Southampton,29,Defender,2,46,1.0,0.5,0.5,0.0,1.0,0.0,0.5,6.15
Ellis Simms,Everton,22,Forward,11,221,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,6.149090909090909
Divin Mubama,West Ham,18,Forward,3,36,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,6.1433333333333335
Jonjo Shelvey,Nottingham Forest,31,Midfielder,8,542,0.25,0.625,1.125,0.0,1.25,1.0,0.25,6.141249999999999
Naby Keita,Liverpool,28,Midfielder,8,294,0.625,0.25,1.5,0.0,0.375,0.375,0.0,6.135
Manuel Lanzini,West Ham,30,Midfielder,10,246,0.2,0.2,0.1,0.0,0.0,0.4,0.0,6.134999999999999
Flynn Downes,West Ham,24,Midfielder,21,758,0.7619047619047619,0.3333333333333333,0.3809523809523809,0.0,0.1904761904761904,0.2857142857142857,0.0952380952380952,6.133809523809524
James Tomkins,Crystal Palace,34,Defender,6,337,0.6666666666666666,0.8333333333333334,0.5,0.3333333333333333,3.1666666666666665,0.3333333333333333,0.3333333333333333,6.131666666666667
James McArthur,Crystal Palace,35,Midfielder,4,51,0.25,0.25,0.0,0.0,0.25,0.0,0.25,6.130000000000001
Harvey White,Tottenham,21,Midfielder,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.13
Ryan Fredericks,Bournemouth,30,Defender,12,531,0.25,0.0833333333333333,0.25,0.0,2.1666666666666665,0.25,0.1666666666666666,6.13
Saman Ghoddos,Brentford,29,Midfielder,15,126,0.1333333333333333,0.2666666666666666,0.2,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,6.128666666666666
