Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Moussa Djenepo,Southampton,25,Midfielder,18,926,2,2,1.1111111111111112,0.6111111111111112,2.4444444444444446,1.6666666666666667,0.1666666666666666,1.1666666666666667,2.2222222222222223,6.779999999999999
Joe Gomez,Liverpool,26,Defender,28,2000,0,0,0.0357142857142857,0.1785714285714285,0.2857142857142857,0.4642857142857143,0.0,0.1071428571428571,0.5,6.777142857142856
Antonio Rudiger,Chelsea,30,Defender,20,1711,2,0,0.6,0.25,0.15,0.4,0.0,0.15,0.25,6.774500000000001
Nick Pope,Burnley,31,Goalkeeper,38,3420,0,0,0.0,0.0789473684210526,0.0,0.1842105263157894,0.0,0.0,0.0263157894736842,6.772894736842104
Grant Hanley,Norwich,31,Defender,15,1262,0,0,0.5333333333333333,0.0,0.1333333333333333,1.3333333333333333,0.0,0.1333333333333333,0.3333333333333333,6.772666666666666
Ayoze Perez,Leicester,30,Forward,33,2020,8,4,1.4242424242424243,0.8484848484848485,1.0909090909090908,0.9090909090909092,0.1818181818181818,1.7575757575757576,1.9090909090909087,6.770303030303031
Kortney Hause,Aston Villa,28,Defender,18,1544,1,0,1.1111111111111112,0.1111111111111111,0.5,0.5,0.0555555555555555,0.3888888888888889,0.7222222222222222,6.7700000000000005
Kyle Walker-Peters,Tottenham,26,Defender,3,242,0,0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,1.0,6.77
Ben Davies,Tottenham,30,Defender,18,1432,0,0,0.3888888888888889,0.5,0.5,0.4444444444444444,0.0555555555555555,0.5,0.3888888888888889,6.767222222222222
Sam Byram,Norwich,29,Defender,17,1294,0,0,0.8823529411764706,0.3529411764705882,0.3529411764705882,0.4705882352941176,0.0588235294117647,0.2941176470588235,0.7647058823529411,6.767058823529411
Mason Holgate,Everton,26,Defender,27,2084,0,3,0.4074074074074074,0.1481481481481481,0.3703703703703703,0.925925925925926,0.037037037037037,0.2222222222222222,0.2962962962962963,6.765185185185187
Joshua King,Bournemouth,31,Forward,26,2020,6,4,1.0,1.1538461538461535,2.0,1.0384615384615383,0.2692307692307692,2.076923076923077,2.9615384615384617,6.764230769230768
Ben Johnson,West Ham,23,Defender,3,270,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,6.763333333333333
Harvey Barnes,Leicester,25,Midfielder,36,2094,6,8,1.6944444444444444,0.9722222222222222,1.1944444444444444,0.8055555555555556,0.1111111111111111,0.6388888888888888,1.6388888888888888,6.7622222222222215
Diogo Jota,Wolves,26,Forward,34,2298,7,1,2.0294117647058822,0.8529411764705882,1.9411764705882355,1.7941176470588236,0.088235294117647,1.6176470588235294,2.3529411764705883,6.760000000000002
Jean-Philippe Gbamin,Everton,27,Midfielder,2,135,0,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,6.76
Wesley,Aston Villa,26,Forward,21,1790,5,1,1.6666666666666667,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8571428571428571,2.761904761904762,6.759047619047619
Cedric Soares,Southampton,31,Defender,16,1310,0,1,0.5625,0.6875,0.25,0.1875,0.0,0.5625,1.125,6.758125
Ashley Young,Man Utd,38,Defender,12,954,0,0,0.25,1.5833333333333333,0.5833333333333334,1.3333333333333333,0.0,0.5833333333333334,0.75,6.756666666666665
Patrick van Aanholt,Crystal Palace,33,Defender,29,2511,3,2,0.9310344827586208,1.103448275862069,0.5517241379310345,0.2758620689655172,0.0689655172413793,0.5172413793103449,1.0689655172413792,6.755517241379308
Fabian Schar,Newcastle,31,Defender,22,1634,2,0,0.9090909090909092,0.1818181818181818,0.7272727272727273,1.1363636363636365,0.0909090909090909,0.2272727272727272,0.6363636363636364,6.748181818181817
Nathan Ake,Bournemouth,28,Defender,29,2505,2,2,0.8620689655172413,0.2413793103448276,0.1034482758620689,0.4482758620689655,0.1034482758620689,0.1724137931034483,0.3103448275862069,6.747241379310345
Andreas Christensen,Chelsea,27,Defender,21,1754,0,0,0.3333333333333333,0.1904761904761904,0.1904761904761904,0.4761904761904761,0.0,0.0476190476190476,0.1904761904761904,6.746190476190477
Angelo Ogbonna,West Ham,35,Defender,31,2787,2,0,0.4193548387096774,0.064516129032258,0.1612903225806451,0.4516129032258064,0.0,0.064516129032258,0.2580645161290322,6.736451612903227
Chris Mepham,Bournemouth,25,Defender,12,911,1,0,0.5833333333333334,0.0833333333333333,0.25,0.4166666666666667,0.0833333333333333,0.3333333333333333,0.4166666666666667,6.732500000000001
Daryl Janmaat,Watford,34,Defender,8,608,0,1,0.5,0.75,0.625,0.125,0.0,0.25,1.125,6.728750000000001
Mason Greenwood,Man Utd,21,Forward,31,1313,10,1,1.2580645161290325,0.4516129032258064,0.6774193548387096,0.2580645161290322,0.0967741935483871,0.4838709677419355,0.8064516129032258,6.728387096774194
Moussa Sissoko,Tottenham,34,Midfielder,29,2455,2,1,0.5172413793103449,0.5517241379310345,1.3793103448275863,0.5517241379310345,0.0689655172413793,0.7241379310344828,1.3448275862068966,6.727241379310344
Federico Fernandez,Newcastle,34,Defender,32,2618,2,2,0.46875,0.125,0.3125,0.625,0.0625,0.09375,0.65625,6.727187499999998
Ondrej Duda,Norwich,28,Midfielder,10,729,0,0,1.0,1.6,0.6,1.3,0.2,0.3,2.2,6.723999999999999
Kasper Schmeichel,Leicester,36,Goalkeeper,38,3420,0,0,0.0263157894736842,0.0789473684210526,0.0,0.1842105263157894,0.0,0.0,0.0263157894736842,6.723421052631579
Chris Wood,Burnley,31,Forward,32,2446,14,1,2.03125,0.6875,0.1875,0.875,1.09375,0.9375,2.4375,6.7228125
Martin Dubravka,Newcastle,34,Goalkeeper,38,3420,0,0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0789473684210526,6.721315789473684
Steve Cook,Bournemouth,32,Defender,29,2430,1,0,0.3793103448275862,0.1379310344827586,0.1034482758620689,0.5172413793103449,0.0344827586206896,0.1034482758620689,0.1379310344827586,6.717586206896553
Dean Henderson,Sheff Utd,26,Goalkeeper,36,3240,0,0,0.0277777777777777,0.0277777777777777,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,6.716666666666668
Isaac Hayden,Newcastle,28,Midfielder,29,2226,1,2,0.6206896551724138,0.5172413793103449,0.9310344827586208,0.7241379310344828,0.0689655172413793,0.5862068965517241,0.9655172413793104,6.71551724137931
Craig Dawson,Watford,33,Defender,29,2361,2,0,0.896551724137931,0.1724137931034483,0.1034482758620689,0.4137931034482758,0.0,0.1034482758620689,0.5172413793103449,6.715172413793105
Ismaila Sarr,Watford,25,Forward,28,2030,5,4,1.5714285714285714,0.8928571428571429,1.6785714285714286,1.6785714285714286,0.4642857142857143,2.0,2.6785714285714284,6.714285714285715
Yves Bissouma,Brighton,26,Midfielder,22,1263,1,0,0.7272727272727273,0.1818181818181818,1.4545454545454546,0.6818181818181818,0.0,1.1363636363636365,1.4545454545454546,6.712727272727275
Alex McCarthy,Southampton,33,Goalkeeper,28,2520,0,0,0.0,0.0357142857142857,0.0714285714285714,0.1071428571428571,0.0,0.0,0.0,6.712142857142859
Mesut Ozil,Arsenal,34,Midfielder,18,1449,1,2,0.5,2.055555555555556,0.8888888888888888,1.0,0.3333333333333333,1.2222222222222223,1.3888888888888888,6.711111111111111
Josh Brownhill,Burnley,27,Midfielder,10,806,0,0,0.6,0.3,0.7,0.9,0.0,0.4,1.0,6.709999999999999
Shane Duffy,Brighton,31,Defender,19,1232,1,0,0.3684210526315789,0.1052631578947368,0.1578947368421052,0.5263157894736842,0.0,0.1578947368421052,0.4736842105263157,6.708947368421053
Eric Dier,Tottenham,29,Defender,19,1342,0,2,0.4210526315789473,0.3684210526315789,0.2105263157894736,0.2105263157894736,0.0526315789473684,0.2105263157894736,0.2631578947368421,6.707894736842106
Victor Lindelof,Man Utd,29,Defender,35,3124,1,0,0.1714285714285714,0.1142857142857142,0.1142857142857142,0.1714285714285714,0.0,0.1142857142857142,0.3714285714285714,6.707428571428573
Emerson,Chelsea,29,Defender,15,1026,0,0,0.8666666666666667,1.2666666666666666,0.8,1.0666666666666669,0.1333333333333333,0.5333333333333333,1.0666666666666669,6.707333333333335
Brandon Williams,Man Utd,22,Defender,17,1037,1,0,0.3529411764705882,0.7647058823529411,0.9411764705882352,0.8823529411764706,0.0588235294117647,0.4117647058823529,1.2941176470588236,6.706470588235295
Tanguy Ndombele,Tottenham,26,Midfielder,21,1011,2,2,0.4285714285714285,0.5714285714285714,1.809523809523809,1.380952380952381,0.0,1.1428571428571428,1.0952380952380951,6.7057142857142855
Jefferson Lerma,Bournemouth,28,Midfielder,33,2709,1,2,0.9090909090909092,0.3636363636363636,0.7878787878787878,1.121212121212121,0.0303030303030303,0.5454545454545454,0.8787878787878788,6.704848484848483
Ilkay Gundogan,Man City,32,Midfielder,31,2017,2,1,1.064516129032258,1.064516129032258,0.5806451612903226,0.4516129032258064,0.064516129032258,0.3548387096774194,0.4838709677419355,6.704193548387095
Oleksandr Zinchenko,Man City,26,Defender,19,1273,0,0,0.8421052631578947,1.0526315789473684,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.4210526315789473,0.6842105263157895,6.703684210526316
John Lundstram,Sheff Utd,29,Midfielder,34,2456,5,3,1.2647058823529411,0.6176470588235294,0.5294117647058824,0.3529411764705882,0.2058823529411764,0.4117647058823529,1.2058823529411764,6.703529411764707
Christian Kabasele,Watford,32,Defender,27,2253,0,2,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5185185185185185,0.0,0.1851851851851851,0.4444444444444444,6.7014814814814825
Miguel Almiron,Newcastle,29,Midfielder,36,3034,4,2,1.5555555555555556,0.8611111111111112,1.2777777777777777,1.6388888888888888,0.6666666666666666,0.9722222222222222,2.2222222222222223,6.698888888888891
Jamaal Lascelles,Newcastle,29,Defender,24,2079,1,0,0.375,0.0833333333333333,0.1666666666666666,0.75,0.0833333333333333,0.1666666666666666,0.25,6.698750000000001
Conor Hourihane,Aston Villa,32,Midfielder,27,1539,3,5,1.0740740740740742,1.4074074074074074,0.1481481481481481,0.7777777777777778,0.1481481481481481,0.2962962962962963,0.4074074074074074,6.692222222222223
Aaron Ramsdale,Bournemouth,25,Goalkeeper,37,3330,0,1,0.0,0.054054054054054,0.0,0.1081081081081081,0.0,0.0,0.0,6.691351351351353
Matteo Guendouzi,Arsenal,24,Midfielder,24,1748,0,1,0.4583333333333333,0.5,1.0,2.0416666666666665,0.0,0.875,0.8333333333333334,6.691250000000001
Gary Cahill,Crystal Palace,37,Defender,25,2168,0,1,0.84,0.12,0.16,0.48,0.0,0.16,0.52,6.69
Eric Garcia,Man City,22,Defender,13,791,0,0,0.1538461538461538,0.1538461538461538,0.4615384615384615,0.1538461538461538,0.0,0.0,0.0769230769230769,6.68923076923077
Vicente Guaita,Crystal Palace,36,Goalkeeper,35,3150,0,0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,6.688857142857144
Steven Alzate,Brighton,24,Midfielder,19,1183,0,0,0.6842105263157895,0.7368421052631579,1.8421052631578947,0.9473684210526316,0.1578947368421052,1.4736842105263157,1.3157894736842106,6.686842105263158
Leander Dendoncker,Wolves,28,Midfielder,38,2795,4,0,0.5263157894736842,0.2368421052631578,0.4210526315789473,0.2368421052631578,0.0,0.2894736842105263,0.8157894736842105,6.678684210526316
John Stones,Man City,29,Defender,16,1119,0,0,0.375,0.125,0.3125,0.0625,0.0625,0.0,0.1875,6.675625
Luka Milivojevic,Crystal Palace,32,Midfielder,31,2514,3,1,1.0,0.935483870967742,0.2258064516129032,0.8709677419354839,0.032258064516129,0.4193548387096774,0.7741935483870968,6.67483870967742
Scott Dann,Crystal Palace,36,Defender,16,1265,0,1,0.5,0.3125,0.3125,0.0,0.0,0.0625,0.3125,6.674375
Ashley Barnes,Burnley,33,Forward,19,1362,6,0,2.1052631578947367,0.2631578947368421,0.3157894736842105,2.1052631578947367,0.6842105263157895,1.0,2.0,6.67421052631579
Joelinton,Newcastle,27,Forward,38,2699,2,2,1.3157894736842106,0.7894736842105263,1.0789473684210529,1.0526315789473684,0.5263157894736842,1.5789473684210529,3.526315789473684,6.674210526315788
Matthew Lowton,Burnley,34,Defender,17,1530,0,1,0.0588235294117647,0.6470588235294118,0.5294117647058824,0.5882352941176471,0.0,0.1176470588235294,0.7647058823529411,6.674117647058823
Jeremy Ngakia,West Ham,22,Defender,5,441,0,0,0.2,0.0,1.8,0.2,0.2,0.4,1.2,6.674000000000001
Mark Noble,West Ham,36,Midfielder,33,2686,4,3,0.5151515151515151,1.3333333333333333,0.7575757575757576,0.9393939393939394,0.0303030303030303,0.9393939393939394,1.2727272727272727,6.672121212121211
Abdoulaye Doucoure,Watford,30,Midfielder,37,3167,4,2,1.648648648648649,1.027027027027027,1.0810810810810811,0.4054054054054054,0.1621621621621621,0.8378378378378378,1.5675675675675675,6.671351351351351
Cheikhou Kouyate,Crystal Palace,33,Midfielder,35,2538,1,1,0.6857142857142857,0.2857142857142857,0.4857142857142857,0.8,0.0571428571428571,0.7142857142857143,1.2571428571428571,6.671142857142859
Shane Long,Southampton,36,Forward,26,1399,2,2,1.2692307692307692,0.7692307692307693,0.2307692307692307,0.9615384615384616,0.4615384615384615,0.7692307692307693,2.230769230769231,6.668846153846153
Aaron Mooy,Brighton,32,Midfielder,31,2090,2,2,1.064516129032258,1.2580645161290325,1.2258064516129032,0.3548387096774194,0.0,1.3548387096774193,1.4193548387096775,6.668064516129031
Mathew Ryan,Brighton,31,Goalkeeper,38,3420,0,0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0526315789473684,6.666842105263159
Davinson Sanchez,Tottenham,27,Defender,29,2432,0,0,0.2413793103448276,0.0344827586206896,0.2758620689655172,0.4137931034482758,0.0344827586206896,0.2068965517241379,0.4137931034482758,6.664482758620691
Joel Ward,Crystal Palace,33,Defender,29,2383,0,0,0.1724137931034483,0.1724137931034483,0.2758620689655172,1.0,0.0,0.4137931034482758,0.6896551724137931,6.662068965517242
Stuart Armstrong,Southampton,31,Midfielder,30,1716,5,3,1.5333333333333334,0.6,1.0,0.6666666666666666,0.1333333333333333,0.8333333333333334,1.8333333333333333,6.659333333333334
Neal Maupay,Brighton,27,Forward,37,2770,10,3,2.5945945945945947,0.6756756756756757,0.6486486486486487,1.2432432432432432,0.4054054054054054,1.5135135135135136,2.135135135135135,6.658108108108108
Martin Kelly,Crystal Palace,33,Defender,19,1550,0,1,0.1052631578947368,0.3157894736842105,0.2631578947368421,0.0,0.0,0.1578947368421052,0.5263157894736842,6.65736842105263
Adam Masina,Watford,29,Defender,26,1819,1,0,0.5769230769230769,0.4230769230769231,0.3461538461538461,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.6153846153846154,6.656538461538462
Kevin Long,Burnley,33,Defender,8,562,0,0,0.25,0.0,0.125,0.75,0.0,0.0,0.125,6.6537500000000005
Gylfi Sigurdsson,Everton,33,Midfielder,35,2595,2,3,1.3142857142857145,1.457142857142857,0.4571428571428571,0.6571428571428571,0.0571428571428571,0.7428571428571429,1.1714285714285717,6.653714285714287
Jarrad Branthwaite,Everton,21,Defender,4,299,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.75,6.652500000000001
Pascal Gross,Brighton,32,Midfielder,29,1804,2,4,1.0,2.034482758620689,0.2068965517241379,0.4482758620689655,0.2758620689655172,0.6896551724137931,1.206896551724138,6.650689655172414
Bukayo Saka,Arsenal,21,Midfielder,26,1755,1,5,0.5,0.8076923076923077,1.2307692307692308,1.0769230769230769,0.3846153846153846,0.8461538461538461,1.6153846153846154,6.650384615384615
Davy Propper,Brighton,31,Midfielder,35,2830,1,2,0.8285714285714286,0.8285714285714286,1.3142857142857145,0.5142857142857142,0.0,0.6857142857142857,1.7428571428571429,6.6497142857142855
Dale Stephens,Brighton,34,Midfielder,33,2529,0,1,0.5757575757575758,0.6060606060606061,0.303030303030303,0.1818181818181818,0.0,0.3939393939393939,0.5757575757575758,6.6490909090909085
Erik Pieters,Burnley,35,Defender,24,1880,0,4,0.5833333333333334,0.75,0.1666666666666666,0.8333333333333334,0.0,0.25,1.0,6.648333333333333
Paulo Gazzaniga,Tottenham,31,Goalkeeper,18,1612,0,0,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,6.645555555555556
Kieran Tierney,Arsenal,26,Defender,15,993,1,1,0.4,0.4,0.8,0.8,0.0,0.3333333333333333,0.7333333333333333,6.644666666666666
Kenny McLean,Norwich,31,Midfielder,37,2966,1,1,0.8108108108108109,0.6486486486486487,0.8378378378378378,1.5675675675675675,0.027027027027027,1.027027027027027,1.3783783783783785,6.6440540540540525
Neco Williams,Liverpool,22,Defender,6,231,0,0,1.1666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.1666666666666666,0.8333333333333334,6.6433333333333335
Hector Bellerin,Arsenal,28,Defender,15,1159,1,0,0.4666666666666667,0.2,1.2,0.2,0.0666666666666666,0.8,0.9333333333333332,6.640666666666666
Paul Dummett,Newcastle,31,Defender,16,1229,0,0,0.125,0.25,0.0625,0.375,0.0,0.0625,0.1875,6.638750000000001
Erik Lamela,Tottenham,31,Midfielder,25,1212,2,1,1.16,0.72,1.2,1.04,0.04,1.68,1.04,6.636800000000001
Nacho Monreal,Arsenal,37,Defender,3,270,0,0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,6.636666666666667
Craig Cathcart,Watford,34,Defender,29,2490,0,0,0.0689655172413793,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.0,0.1034482758620689,0.3103448275862069,6.632758620689654
Ainsley Maitland-Niles,Arsenal,26,Midfielder,20,1383,0,2,0.2,0.55,0.95,0.65,0.0,0.9,0.85,6.631
Kelechi Iheanacho,Leicester,26,Forward,20,963,5,3,1.8,0.75,0.8,0.65,0.45,1.05,2.6,6.631
Alex Oxlade Chamberlain,Liverpool,30,Midfielder,30,1493,4,1,1.3333333333333333,0.5666666666666667,0.9666666666666668,0.4666666666666667,0.0666666666666666,0.7666666666666667,1.4666666666666666,6.627999999999999
Tyrone Mings,Aston Villa,30,Defender,33,2903,2,2,0.2424242424242424,0.2121212121212121,0.3636363636363636,0.3333333333333333,0.0606060606060606,0.1515151515151515,0.303030303030303,6.62757575757576
Douglas Luiz,Aston Villa,25,Midfielder,36,2608,3,2,1.0555555555555556,0.4722222222222222,0.9444444444444444,1.0,0.0,0.6111111111111112,1.0555555555555556,6.625833333333332
Rui Patricio,Wolves,35,Goalkeeper,38,3420,0,0,0.0,0.0,0.0,0.1842105263157894,0.0,0.0,0.0,6.625789473684212
Will Hughes,Watford,28,Midfielder,30,2263,1,1,0.9,0.8333333333333334,0.8,1.5333333333333334,0.0333333333333333,1.0666666666666669,1.5333333333333334,6.625000000000001
Jeffrey Schlupp,Crystal Palace,30,Midfielder,17,1035,3,1,1.0588235294117647,0.4117647058823529,0.7647058823529411,0.7058823529411765,0.0588235294117647,0.9411764705882352,1.4705882352941178,6.6247058823529406
Issa Diop,West Ham,26,Defender,32,2766,3,1,0.46875,0.15625,0.15625,0.34375,0.03125,0.15625,0.3125,6.624374999999999
Johann Gudmundsson,Burnley,32,Midfielder,12,623,1,1,0.8333333333333334,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.75,6.623333333333334
Giovani Lo Celso,Tottenham,27,Midfielder,28,1489,0,2,0.6428571428571429,1.0357142857142858,1.1428571428571428,1.6071428571428572,0.0,1.1071428571428572,1.5,6.623214285714285
Alisson Becker,Liverpool,30,Goalkeeper,29,2545,0,1,0.0,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0,0.0,6.620344827586205
Lukasz Fabianski,West Ham,38,Goalkeeper,25,2119,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.04,6.620000000000001
Cedric Soares,Arsenal,31,Defender,5,250,1,0,0.2,0.2,0.4,0.2,0.0,0.2,0.8,6.619999999999999
Ederson,Man City,30,Goalkeeper,35,3072,0,0,0.0,0.0285714285714285,0.0,0.0571428571428571,0.0,0.0,0.0285714285714285,6.617999999999999
Aaron Cresswell,West Ham,33,Defender,31,2730,3,0,0.5483870967741935,0.8387096774193549,0.3548387096774194,0.5483870967741935,0.064516129032258,0.3225806451612903,0.5806451612903226,6.617096774193549
Tim Krul,Norwich,35,Goalkeeper,36,3240,0,0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0277777777777777,0.0277777777777777,6.614166666666668
Daniel James,Man Utd,25,Midfielder,33,2292,3,6,1.2727272727272727,0.7878787878787878,0.8181818181818182,1.6666666666666667,0.0606060606060606,0.8787878787878788,1.393939393939394,6.6136363636363615
Steven Bergwijn,Tottenham,25,Forward,14,705,3,1,0.6428571428571429,0.9285714285714286,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,1.2142857142857142,6.609285714285714
Bjorn Engels,Aston Villa,28,Defender,17,1447,1,0,0.4705882352941176,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.1176470588235294,0.4117647058823529,6.608823529411765
Jack Cork,Burnley,34,Midfielder,30,2618,0,0,0.6,0.4,0.8666666666666667,0.8333333333333334,0.0333333333333333,1.2,1.5,6.6066666666666665
Jack Robinson,Sheff Utd,29,Defender,6,505,0,0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,6.605
Jack Stephens,Southampton,29,Defender,28,2453,1,3,0.2142857142857142,0.2857142857142857,0.25,0.4642857142857143,0.0,0.1428571428571428,0.6071428571428571,6.601071428571428
Christoph Zimmermann,Norwich,30,Defender,17,1431,0,1,0.3529411764705882,0.1176470588235294,0.2941176470588235,0.5294117647058824,0.0,0.2352941176470588,0.3529411764705882,6.600588235294119
Andy Carroll,Newcastle,34,Forward,19,618,0,4,0.8421052631578947,0.631578947368421,0.3157894736842105,0.7368421052631579,0.3157894736842105,0.5789473684210527,1.263157894736842,6.600526315789473
Ryan Bertrand,Southampton,34,Defender,32,2744,1,1,0.5625,0.9375,0.34375,1.03125,0.03125,0.65625,1.4375,6.600312500000001
Arthur Masuaku,West Ham,29,Defender,17,935,0,1,0.2941176470588235,0.4117647058823529,1.588235294117647,0.5294117647058824,0.0,1.1176470588235294,0.8823529411764706,6.595882352941176
Sebastian Prodl,Watford,36,Defender,1,57,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59
Tariq Lamptey,Chelsea,22,Defender,1,31,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.59
Trezeguet,Aston Villa,28,Midfielder,34,1951,6,1,1.4705882352941178,0.6176470588235294,0.8823529411764706,0.9411764705882352,0.1764705882352941,0.5882352941176471,2.088235294117647,6.588823529411765
Seamus Coleman,Everton,34,Defender,27,1839,0,1,0.2962962962962963,0.3333333333333333,1.4074074074074074,0.7037037037037037,0.037037037037037,0.5185185185185185,1.2592592592592593,6.587407407407408
Javier Manquillo,Newcastle,29,Defender,21,1602,0,1,0.0476190476190476,0.238095238095238,0.6190476190476191,0.5238095238095238,0.0476190476190476,0.0952380952380952,0.9047619047619048,6.587142857142858
Todd Cantwell,Norwich,25,Midfielder,37,2504,6,2,1.135135135135135,0.945945945945946,1.3243243243243243,1.8108108108108107,0.081081081081081,1.2972972972972974,2.081081081081081,6.586486486486488
Solly March,Brighton,29,Midfielder,19,1147,0,1,1.105263157894737,0.6842105263157895,0.8421052631578947,0.5789473684210527,0.1052631578947368,1.5789473684210529,0.8421052631578947,6.586315789473685
Jay Rodriguez,Burnley,34,Forward,36,2011,8,1,1.8611111111111112,0.1666666666666666,0.5,0.4166666666666667,0.6111111111111112,1.1944444444444444,1.7222222222222223,6.585
Ruben Vinagre,Wolves,24,Defender,16,646,0,0,0.3125,0.25,1.25,0.5,0.0,0.875,0.625,6.58375
Wayne Hennessey,Crystal Palace,36,Goalkeeper,3,270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583333333333333
David Luiz,Arsenal,36,Defender,33,2811,2,1,0.696969696969697,0.1212121212121212,0.1515151515151515,0.4242424242424242,0.0303030303030303,0.1515151515151515,0.4848484848484848,6.581818181818179
Jack Stacey,Bournemouth,27,Defender,19,1541,0,2,0.2631578947368421,0.5263157894736842,0.8421052631578947,0.5263157894736842,0.0526315789473684,0.5789473684210527,0.7894736842105263,6.578947368421052
Christian Fuchs,Leicester,37,Defender,11,771,0,0,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,1.0,6.578181818181818
Tom Heaton,Aston Villa,37,Goalkeeper,20,1795,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.572999999999999
Ryan Fraser,Bournemouth,29,Midfielder,28,2063,1,4,0.9642857142857144,1.6071428571428572,0.4285714285714285,1.2857142857142858,0.0357142857142857,0.6785714285714286,1.0,6.570714285714288
David de Gea,Man Utd,32,Goalkeeper,38,3450,0,0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0263157894736842,6.570263157894736
Maximilian Kilman,Wolves,26,Defender,3,184,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,6.57
Harry Winks,Tottenham,27,Midfielder,31,2230,0,0,0.4516129032258064,0.5806451612903226,0.4838709677419355,0.7419354838709677,0.0,0.4838709677419355,0.8387096774193549,6.569032258064516
James Milner,Liverpool,37,Midfielder,22,927,2,2,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.0454545454545454,0.2727272727272727,0.4090909090909091,6.560909090909092
Alex Iwobi,Everton,27,Forward,25,1604,1,0,0.92,0.96,1.28,0.16,0.0,0.68,1.4,6.5608
Bernard,Everton,30,Midfielder,27,1311,3,2,0.4444444444444444,0.8888888888888888,1.1111111111111112,0.3703703703703703,0.0,1.0740740740740742,1.4814814814814814,6.55925925925926
Adam Smith,Bournemouth,32,Defender,24,2060,0,1,0.1666666666666666,0.4166666666666667,1.0,1.6666666666666667,0.0833333333333333,0.5833333333333334,1.125,6.557916666666667
Roberto Jimenez,West Ham,37,Goalkeeper,8,686,0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,6.55625
Callum Hudson-Odoi,Chelsea,22,Forward,22,852,1,5,0.9545454545454546,0.9090909090909092,1.2272727272727273,0.5909090909090909,0.1363636363636363,0.8181818181818182,1.318181818181818,6.555454545454544
Andros Townsend,Crystal Palace,32,Midfielder,24,1290,1,1,0.5,0.5416666666666666,1.5833333333333333,1.0833333333333333,0.0416666666666666,1.4583333333333333,1.3333333333333333,6.555000000000001
Nampalys Mendy,Leicester,31,Midfielder,7,291,0,0,0.1428571428571428,0.4285714285714285,0.1428571428571428,1.1428571428571428,0.0,0.2857142857142857,0.7142857142857143,6.554285714285713
Marc Albrighton,Leicester,33,Midfielder,20,864,0,3,0.5,1.0,0.7,0.55,0.05,0.45,0.6,6.553999999999999
Oriol Romeu,Southampton,31,Midfielder,30,1860,0,0,0.2666666666666666,0.6333333333333333,0.4333333333333333,0.5333333333333333,0.0333333333333333,0.1333333333333333,0.4666666666666667,6.553999999999999
Manuel Lanzini,West Ham,30,Midfielder,24,1378,0,2,0.9583333333333334,1.2916666666666667,1.375,1.0833333333333333,0.1666666666666666,0.6666666666666666,1.25,6.55125
Rob Holding,Arsenal,27,Defender,8,581,0,0,0.25,0.0,0.25,0.375,0.0,0.25,0.5,6.55125
Ahmed El Mohamady,Aston Villa,35,Defender,18,1027,1,1,0.2777777777777778,1.2222222222222223,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.5,6.550555555555556
