Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Kieran Trippier,Tottenham,32,Defender,24,1914,0,5,0.2916666666666667,1.7083333333333333,0.5416666666666666,0.8333333333333334,0.125,0.25,0.8333333333333334,7.035416666666666
Eric Bailly,Man Utd,29,Defender,13,1000,1,0,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.6923076923076923,0.0,0.3846153846153846,0.0769230769230769,7.025384615384615
Arthur Masuaku,West Ham,29,Defender,27,1873,0,3,0.3333333333333333,0.6296296296296297,3.074074074074074,1.1111111111111112,0.074074074074074,1.3703703703703705,1.7407407407407407,7.023703703703704
Lewis Dunk,Brighton,31,Defender,38,3420,1,1,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.0,0.2105263157894736,0.5526315789473685,7.021578947368419
Johann Gudmundsson,Burnley,32,Midfielder,35,2840,2,8,1.542857142857143,1.9142857142857144,1.0285714285714285,0.9428571428571428,0.0571428571428571,1.2571428571428571,1.3428571428571427,7.021142857142858
Andy Robertson,Liverpool,29,Defender,22,1943,1,5,0.5454545454545454,1.0909090909090908,0.4090909090909091,0.1818181818181818,0.2272727272727272,0.5454545454545454,1.0,7.020454545454546
Craig Dawson,WBA,33,Defender,28,2509,2,0,0.5714285714285714,0.3571428571428571,0.2857142857142857,0.7857142857142857,0.1428571428571428,0.2857142857142857,0.3571428571428571,7.020357142857143
Terence Kongolo,Huddersfield,29,Defender,13,1047,0,0,0.1538461538461538,0.2307692307692307,0.5384615384615384,0.7692307692307693,0.0,0.3846153846153846,0.6923076923076923,7.02
Granit Xhaka,Arsenal,30,Midfielder,38,3266,1,7,1.736842105263158,1.0263157894736843,0.4736842105263157,1.105263157894737,0.0,0.5263157894736842,0.9210526315789472,7.018684210526319
Badou Ndiaye,Stoke,32,Midfielder,13,1140,2,1,1.4615384615384617,0.5384615384615384,1.3076923076923077,1.6153846153846154,0.1538461538461538,1.4615384615384617,1.6923076923076923,7.018461538461538
Trent Alexander-Arnold,Liverpool,24,Defender,19,1576,1,1,0.631578947368421,1.3157894736842106,1.0526315789473684,0.0526315789473684,0.1578947368421052,0.6842105263157895,0.9473684210526316,7.017894736842106
Luka Milivojevic,Crystal Palace,32,Midfielder,36,3082,10,1,1.1666666666666667,0.5833333333333334,0.7777777777777778,0.9166666666666666,0.0277777777777777,0.6666666666666666,0.8611111111111112,7.014722222222222
Willian,Chelsea,35,Forward,36,1883,6,7,1.5,1.7222222222222223,1.8611111111111112,1.0,0.1388888888888889,0.9444444444444444,1.5833333333333333,7.006111111111111
Abdoulaye Doucoure,Watford,30,Midfielder,37,3325,7,3,1.2702702702702702,1.0810810810810811,1.108108108108108,0.7027027027027027,0.054054054054054,1.2432432432432432,1.4864864864864864,7.002162162162163
Dejan Lovren,Liverpool,34,Defender,29,2125,2,1,0.4827586206896552,0.2068965517241379,0.0,0.2068965517241379,0.0344827586206896,0.0,0.2413793103448276,6.99
Son Heung-Min,Tottenham,31,Forward,37,2312,12,6,2.027027027027027,1.054054054054054,1.5675675675675675,0.7027027027027027,0.6756756756756757,1.5405405405405406,1.7567567567567568,6.987027027027028
Ahmed Hegazy,WBA,32,Defender,38,3387,2,0,0.3684210526315789,0.1842105263157894,0.5789473684210527,0.3157894736842105,0.0526315789473684,0.2105263157894736,0.3421052631578947,6.981315789473685
Jamie Vardy,Leicester,36,Forward,37,3258,20,1,1.9189189189189189,0.8648648648648649,0.6486486486486487,0.7297297297297297,1.1891891891891893,0.3513513513513513,1.7027027027027026,6.975405405405406
Cuco Martina,Everton,33,Defender,21,1831,0,2,0.0952380952380952,0.6190476190476191,0.0952380952380952,0.4285714285714285,0.0952380952380952,0.4285714285714285,0.5238095238095238,6.975238095238095
Matthew Lowton,Burnley,34,Defender,26,2295,0,3,0.1538461538461538,0.5384615384615384,0.4230769230769231,0.6923076923076923,0.0384615384615384,0.3846153846153846,0.6538461538461539,6.968076923076923
Matt Targett,Southampton,27,Defender,2,167,0,0,0.0,1.0,1.5,1.5,0.0,0.5,1.0,6.965
Simon Francis,Bournemouth,38,Defender,32,2710,0,1,0.40625,0.84375,0.34375,0.46875,0.03125,0.3125,0.3125,6.9625
Henrikh Mkhitaryan,Man Utd,34,Midfielder,15,931,1,5,1.0,1.8666666666666667,0.9333333333333332,0.8,0.1333333333333333,1.4666666666666666,1.6,6.961333333333332
Yohan Benalouane,Leicester,36,Defender,1,90,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.96
Eric Dier,Tottenham,29,Defender,34,2827,0,2,0.9411764705882352,0.4411764705882353,0.3823529411764705,0.2352941176470588,0.0294117647058823,0.5,0.3235294117647059,6.956470588235295
Kenedy,Newcastle,27,Midfielder,13,1030,2,2,1.7692307692307692,1.0,1.2307692307692308,1.5384615384615383,0.0,1.5384615384615383,3.3846153846153846,6.953846153846154
Idrissa Gueye,Everton,33,Midfielder,33,2757,2,1,0.696969696969697,0.4848484848484848,0.5454545454545454,1.5757575757575757,0.0303030303030303,0.9696969696969696,1.2727272727272727,6.949090909090909
David Ospina,Arsenal,34,Goalkeeper,5,380,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.946000000000001
Jordan Henderson,Liverpool,33,Midfielder,27,2173,1,1,0.5555555555555556,0.925925925925926,0.2962962962962963,0.5185185185185185,0.0,0.4444444444444444,0.5555555555555556,6.945555555555554
Marouane Fellaini,Man Utd,35,Midfielder,16,613,4,0,0.625,0.3125,0.3125,0.75,0.1875,0.8125,0.8125,6.941250000000001
Davinson Sanchez,Tottenham,27,Defender,31,2535,0,0,0.2903225806451613,0.1290322580645161,0.2903225806451613,0.5806451612903226,0.0,0.0967741935483871,0.2580645161290322,6.940322580645163
Jesus Gamez,Newcastle,38,Defender,2,97,0,0,0.5,2.0,0.5,0.5,0.0,0.0,0.5,6.94
Michael Keane,Everton,30,Defender,30,2561,0,1,0.5,0.1333333333333333,0.2333333333333333,0.3333333333333333,0.1333333333333333,0.1,0.5,6.938
Alvaro Morata,Chelsea,30,Forward,31,2067,11,6,2.548387096774193,1.1290322580645162,1.032258064516129,1.4193548387096775,0.935483870967742,1.935483870967742,2.4516129032258065,6.936774193548387
Christian Kabasele,Watford,32,Defender,28,2332,2,0,0.3571428571428571,0.1071428571428571,0.1071428571428571,0.5714285714285714,0.0,0.1071428571428571,0.2857142857142857,6.932857142857142
Mario Lemina,Southampton,29,Midfielder,25,1723,1,1,0.92,0.32,2.2,0.64,0.08,1.24,0.88,6.931600000000002
Nick Pope,Burnley,31,Goalkeeper,35,3114,0,0,0.0,0.1142857142857142,0.0,0.0571428571428571,0.0,0.0,0.0,6.93
Eric Choupo-Moting,Stoke,34,Forward,30,2248,5,5,2.0,0.6666666666666666,2.033333333333333,0.8,0.4666666666666667,1.8666666666666667,2.5,6.929333333333334
Chris Brunt,WBA,38,Midfielder,26,1923,0,7,0.9615384615384616,1.4230769230769231,0.5769230769230769,0.2307692307692307,0.0,0.6153846153846154,0.5769230769230769,6.927307692307692
Oriol Romeu,Southampton,31,Midfielder,34,2903,1,0,0.7941176470588235,0.6470588235294118,0.4411764705882353,1.088235294117647,0.088235294117647,0.3235294117647059,0.7647058823529411,6.924705882352943
James Collins,West Ham,40,Defender,13,1050,1,0,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0,0.0,0.2307692307692307,6.923846153846153
Antonio Rudiger,Chelsea,30,Defender,27,2336,2,1,0.5555555555555556,0.1111111111111111,0.2962962962962963,0.5185185185185185,0.074074074074074,0.6296296296296297,0.5185185185185185,6.922592592592592
Sead Kolasinac,Arsenal,30,Defender,27,2152,2,4,0.7777777777777778,0.7037037037037037,0.4444444444444444,0.3703703703703703,0.037037037037037,0.5925925925925926,0.8148148148148148,6.922222222222223
Joel Matip,Liverpool,32,Defender,25,1995,1,0,0.44,0.2,0.12,0.4,0.04,0.2,0.44,6.921599999999999
Jordan Ayew,Swansea,31,Forward,36,2859,7,2,1.8333333333333333,0.4444444444444444,2.055555555555556,2.4166666666666665,0.2222222222222222,2.9444444444444446,3.0277777777777777,6.913888888888888
Danilo,Man City,32,Defender,23,1342,3,2,0.8260869565217391,0.217391304347826,0.3478260869565217,0.4347826086956521,0.0,0.1739130434782608,0.6086956521739131,6.913043478260869
Christian Benteke,Crystal Palace,32,Forward,31,2238,3,5,1.935483870967742,0.9032258064516128,0.5161290322580645,0.8709677419354839,0.3870967741935484,1.032258064516129,2.774193548387097,6.905483870967741
Younes Kaboul,Watford,37,Defender,2,151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904999999999999
Victor Moses,Chelsea,32,Midfielder,28,2119,3,3,1.25,0.7142857142857143,1.1428571428571428,0.9642857142857144,0.3214285714285714,0.6785714285714286,0.7142857142857143,6.9021428571428585
Mousa Dembele,Tottenham,36,Midfielder,28,1886,0,0,0.3928571428571428,0.6428571428571429,2.4285714285714284,1.0,0.0,1.2142857142857142,0.8928571428571429,6.897857142857143
Jose Fonte,West Ham,39,Defender,8,690,0,1,1.0,0.5,0.125,0.625,0.0,0.125,0.375,6.89375
Steve Cook,Bournemouth,32,Defender,34,2766,2,1,0.6470588235294118,0.1470588235294117,0.0294117647058823,0.5588235294117647,0.0294117647058823,0.2058823529411764,0.4411764705882353,6.890294117647058
Mike van der Hoorn,Swansea,30,Defender,24,1952,1,0,0.4166666666666667,0.2083333333333333,0.375,0.75,0.0,0.2083333333333333,0.2916666666666667,6.889583333333332
Lukasz Fabianski,Swansea,38,Goalkeeper,38,3420,0,0,0.0,0.0263157894736842,0.0,0.0789473684210526,0.0,0.0,0.0,6.88921052631579
Wesley Hoedt,Southampton,29,Defender,28,2520,0,1,0.5357142857142857,0.3214285714285714,0.8928571428571429,0.5357142857142857,0.0,0.1785714285714285,0.4642857142857143,6.887500000000001
Stephen Ward,Burnley,38,Defender,28,2462,1,1,0.2142857142857142,0.5714285714285714,0.1785714285714285,1.0357142857142858,0.1071428571428571,0.2142857142857142,0.6428571428571429,6.8875
John Stones,Man City,29,Defender,18,1306,0,0,0.6111111111111112,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2777777777777778,0.3333333333333333,6.885555555555555
Nathan Ake,Bournemouth,28,Defender,38,3354,2,3,0.4736842105263157,0.2368421052631578,0.2631578947368421,0.5,0.0526315789473684,0.1578947368421052,0.3157894736842105,6.884736842105263
Michail Antonio,West Ham,33,Forward,21,1358,3,1,1.619047619047619,0.6666666666666666,2.4285714285714284,1.4285714285714286,0.3333333333333333,2.0,2.571428571428572,6.883333333333333
Gylfi Sigurdsson,Everton,33,Midfielder,27,2262,4,3,1.4444444444444444,1.4074074074074074,0.7407407407407407,0.5925925925925926,0.037037037037037,0.925925925925926,1.962962962962963,6.881111111111113
Alex Iwobi,Arsenal,27,Forward,26,1844,3,5,1.7307692307692308,1.3846153846153846,1.3846153846153846,0.4615384615384615,0.0384615384615384,1.1923076923076923,1.6153846153846154,6.88
Joshua King,Bournemouth,31,Forward,33,2456,8,3,1.5454545454545454,1.1515151515151516,1.878787878787879,1.696969696969697,0.1212121212121212,2.5454545454545454,2.636363636363636,6.88
Alex Oxlade Chamberlain,Liverpool,30,Midfielder,32,1485,3,7,1.1875,1.0625,1.25,0.28125,0.0625,0.75,1.15625,6.8771875
Anthony Martial,Man Utd,27,Forward,30,1584,9,5,1.6333333333333333,1.1,1.4333333333333331,0.9,0.2666666666666666,1.8333333333333333,1.8,6.874333333333333
Junior Stanislas,Bournemouth,33,Midfielder,19,1299,5,2,2.3684210526315788,1.263157894736842,1.0526315789473684,0.1052631578947368,0.0526315789473684,0.8421052631578947,1.6842105263157894,6.872631578947368
Joe Allen,Stoke,33,Midfielder,36,3142,2,6,0.6666666666666666,0.8611111111111112,1.2222222222222223,1.3611111111111112,0.0,1.8888888888888888,1.5277777777777777,6.871666666666667
Jonjoe Kenny,Everton,26,Defender,19,1589,0,1,0.1578947368421052,0.5263157894736842,0.3157894736842105,0.2105263157894736,0.0,0.3157894736842105,1.105263157894737,6.870526315789474
Xherdan Shaqiri,Stoke,31,Midfielder,36,3049,8,7,1.9166666666666667,2.138888888888889,1.0833333333333333,1.3888888888888888,0.4166666666666667,1.5833333333333333,2.75,6.870000000000001
Phil Bardsley,Burnley,38,Defender,13,1126,0,0,0.1538461538461538,0.3846153846153846,0.2307692307692307,1.4615384615384617,0.0,0.6923076923076923,0.6923076923076923,6.869230769230769
Benjamin Mendy,Man City,29,Defender,7,362,0,1,0.7142857142857143,1.2857142857142858,0.4285714285714285,0.1428571428571428,0.0,0.8571428571428571,0.4285714285714285,6.868571428571428
Juan Mata,Man Utd,35,Midfielder,28,1933,3,5,1.0,1.8214285714285716,0.6071428571428571,0.7142857142857143,0.6428571428571429,0.6785714285714286,0.8928571428571429,6.867857142857145
Seamus Coleman,Everton,34,Defender,12,1036,0,1,0.4166666666666667,0.5833333333333334,2.083333333333333,1.0833333333333333,0.0,1.1666666666666667,1.25,6.867500000000001
Tiemoue Bakayoko,Chelsea,29,Midfielder,29,2126,2,2,1.3793103448275863,0.5517241379310345,1.2413793103448276,0.8275862068965517,0.0689655172413793,0.9310344827586208,1.3793103448275863,6.866896551724136
Chancel Mbemba,Newcastle,29,Defender,9,672,0,0,0.0,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,6.865555555555556
Gary Cahill,Chelsea,37,Defender,27,2084,0,0,0.3703703703703703,0.1111111111111111,0.1481481481481481,0.6296296296296297,0.0,0.1111111111111111,0.2962962962962963,6.865555555555555
Nathaniel Chalobah,Watford,28,Midfielder,6,448,0,0,2.0,0.1666666666666666,1.1666666666666667,1.1666666666666667,0.1666666666666666,0.6666666666666666,0.8333333333333334,6.863333333333333
Aaron Mooy,Huddersfield,32,Midfielder,36,3071,4,3,0.8055555555555556,1.3888888888888888,0.4444444444444444,0.4444444444444444,0.0555555555555555,1.5833333333333333,1.0277777777777777,6.861944444444443
Maya Yoshida,Southampton,35,Defender,24,2051,2,0,0.7916666666666666,0.2083333333333333,0.0833333333333333,0.625,0.0,0.375,0.3333333333333333,6.858749999999998
Luke Shaw,Man Utd,28,Defender,11,789,0,0,1.0909090909090908,0.8181818181818182,0.5454545454545454,0.7272727272727273,0.0,0.3636363636363636,0.9090909090909092,6.858181818181818
Pedro Obiang,West Ham,31,Midfielder,21,1565,2,0,0.6190476190476191,0.2857142857142857,1.1428571428571428,1.1428571428571428,0.0,0.9047619047619048,0.8095238095238095,6.853809523809524
Peter Crouch,Stoke,42,Forward,31,1555,5,2,0.7419354838709677,0.6774193548387096,0.1935483870967742,0.3548387096774194,0.4516129032258064,0.7096774193548387,1.1612903225806452,6.85032258064516
Mohamed Diame,Newcastle,36,Midfielder,31,2043,2,0,0.6451612903225806,0.4193548387096774,0.8064516129032258,0.5161290322580645,0.0,1.3225806451612905,0.8709677419354839,6.8500000000000005
David Luiz,Chelsea,36,Defender,10,839,1,0,1.1,0.1,0.3,1.5,0.0,0.4,0.7,6.848999999999999
Iborra,Leicester,35,Midfielder,19,1417,3,0,0.7368421052631579,0.4210526315789473,0.5789473684210527,0.9473684210526316,0.1052631578947368,0.3684210526315789,0.3684210526315789,6.847368421052631
Mikel Merino,Newcastle,27,Midfielder,24,1343,1,1,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.2083333333333333,0.0,1.4166666666666667,1.375,6.846666666666667
Richarlison,Watford,26,Forward,38,2827,5,4,2.5,0.6842105263157895,1.236842105263158,2.5,0.5526315789473685,2.1052631578947367,3.0789473684210527,6.842368421052631
Kyle Naughton,Swansea,34,Defender,34,3033,0,2,0.3529411764705882,0.3529411764705882,0.7058823529411765,0.7058823529411765,0.0,0.7941176470588235,0.6764705882352942,6.83764705882353
Matt Ritchie,Newcastle,33,Midfielder,35,2812,3,5,1.6857142857142855,1.4857142857142858,0.4571428571428571,1.0285714285714285,0.0857142857142857,0.8571428571428571,1.4,6.836857142857142
Daley Blind,Man Utd,33,Defender,7,361,0,0,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,0.5714285714285714,6.8357142857142845
Claudio Bravo,Man City,40,Goalkeeper,3,225,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.833333333333333
David de Gea,Man Utd,32,Goalkeeper,37,3330,0,0,0.0,0.027027027027027,0.027027027027027,0.1081081081081081,0.0,0.0,0.0,6.832702702702704
Robert Elliot,Newcastle,37,Goalkeeper,16,1440,0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,6.828125
Eldin Jakupovic,Leicester,38,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.825
Jack Wilshere,Arsenal,31,Midfielder,20,1188,1,3,0.75,0.75,2.25,1.85,0.05,1.25,1.2,6.8245000000000005
Phil Jagielka,Everton,41,Defender,25,2065,0,0,0.28,0.04,0.04,0.6,0.0,0.16,0.32,6.821200000000001
Jesse Lingard,Man Utd,30,Midfielder,33,1823,8,5,1.696969696969697,0.7878787878787878,0.8484848484848485,1.0909090909090908,0.1212121212121212,0.5757575757575758,1.5454545454545454,6.818787878787878
Joel Ward,Crystal Palace,33,Defender,19,1616,0,1,0.2631578947368421,0.4210526315789473,0.4210526315789473,1.5263157894736843,0.0526315789473684,0.5263157894736842,1.0,6.817368421052632
Ben Chilwell,Leicester,26,Defender,24,1852,0,2,0.25,0.875,1.2916666666666667,0.9583333333333334,0.1666666666666666,0.75,1.7083333333333333,6.817083333333333
Christian Fuchs,Leicester,37,Defender,25,1918,0,1,0.44,0.72,0.36,0.16,0.0,0.4,0.36,6.8132
Pascal Gross,Brighton,32,Midfielder,38,2949,7,8,1.1578947368421053,2.1578947368421053,0.2631578947368421,0.5263157894736842,0.2368421052631578,1.0263157894736843,1.6578947368421053,6.812631578947367
Alfie Mawson,Swansea,29,Defender,38,3420,2,1,0.5263157894736842,0.131578947368421,0.6052631578947368,0.2894736842105263,0.0263157894736842,0.3684210526315789,0.3421052631578947,6.811842105263157
Mason Holgate,Everton,26,Defender,15,1183,0,0,0.4,0.4666666666666667,0.5333333333333333,0.8,0.0666666666666666,0.2,0.7333333333333333,6.8100000000000005
Marvin Zeegelaar,Watford,33,Defender,12,995,0,1,0.0,0.5833333333333334,1.25,0.75,0.0,0.8333333333333334,0.9166666666666666,6.81
Ragnar Klavan,Liverpool,37,Defender,19,1449,1,0,0.0526315789473684,0.2105263157894736,0.2105263157894736,0.631578947368421,0.0,0.1052631578947368,0.4210526315789473,6.81
Mark Noble,West Ham,36,Midfielder,29,2405,4,0,0.5172413793103449,0.6896551724137931,0.6896551724137931,1.5862068965517242,0.0689655172413793,0.7586206896551724,0.7931034482758621,6.809310344827588
Mamadou Sakho,Crystal Palace,33,Defender,19,1599,1,2,0.1578947368421052,0.1052631578947368,0.3157894736842105,0.4736842105263157,0.0,0.2105263157894736,0.631578947368421,6.80842105263158
Cheikhou Kouyate,West Ham,33,Midfielder,33,2803,2,3,0.696969696969697,0.4848484848484848,0.6060606060606061,1.2424242424242424,0.1818181818181818,0.8787878787878788,1.4848484848484849,6.804545454545454
Marc Albrighton,Leicester,33,Midfielder,34,2544,2,7,0.5882352941176471,1.3823529411764706,1.5294117647058822,0.7647058823529411,0.0588235294117647,1.1176470588235294,1.3823529411764706,6.802941176470588
Gerard Deulofeu,Watford,29,Forward,7,438,1,0,1.1428571428571428,1.5714285714285714,2.4285714285714284,0.7142857142857143,0.1428571428571428,1.0,2.2857142857142856,6.802857142857143
Andreas Christensen,Chelsea,27,Defender,27,2071,0,0,0.4444444444444444,0.1481481481481481,0.1851851851851851,0.4814814814814814,0.037037037037037,0.037037037037037,0.3333333333333333,6.799259259259257
Alberto Moreno,Liverpool,31,Defender,16,1264,0,0,0.75,0.9375,0.375,1.1875,0.0,0.25,0.4375,6.798125
Yohan Cabaye,Crystal Palace,37,Midfielder,31,2389,0,1,1.2258064516129032,1.3548387096774193,0.3225806451612903,0.7419354838709677,0.032258064516129,0.935483870967742,1.1935483870967742,6.798064516129034
Patrick van Aanholt,Crystal Palace,33,Defender,28,2186,5,1,1.1785714285714286,0.6428571428571429,0.9285714285714286,0.3571428571428571,0.1071428571428571,0.6428571428571429,1.3214285714285714,6.7957142857142845
Jack Stephens,Southampton,29,Defender,22,1980,2,0,0.5,0.1818181818181818,0.7727272727272727,0.5,0.0909090909090909,0.2272727272727272,0.5454545454545454,6.793636363636364
Dale Stephens,Brighton,34,Midfielder,36,3240,0,3,0.5277777777777778,0.4722222222222222,0.5,0.4722222222222222,0.0,0.5,0.8055555555555556,6.790555555555554
Hector Bellerin,Arsenal,28,Defender,35,3051,2,3,0.8285714285714286,0.9428571428571428,0.7142857142857143,0.2,0.1142857142857142,0.8857142857142857,1.1428571428571428,6.790285714285713
Chris Wood,Burnley,31,Forward,24,1634,10,1,1.625,0.4583333333333333,0.25,0.6666666666666666,1.125,1.4583333333333333,2.375,6.789583333333333
Ciaran Clark,Newcastle,33,Defender,20,1745,2,1,0.55,0.2,0.2,0.65,0.0,0.1,0.35,6.787999999999999
Georginio Wijnaldum,Liverpool,32,Midfielder,33,2387,1,2,1.1515151515151516,0.6666666666666666,1.2727272727272727,0.5151515151515151,0.1212121212121212,1.0909090909090908,1.0303030303030305,6.787272727272727
Anthony Knockaert,Brighton,31,Midfielder,33,2427,3,1,1.393939393939394,0.9696969696969696,1.8484848484848484,0.696969696969697,0.2424242424242424,0.9090909090909092,1.3636363636363635,6.786969696969699
Bernardo Silva,Man City,29,Midfielder,35,1520,6,4,0.7142857142857143,0.8857142857142857,0.8285714285714286,0.7714285714285715,0.0,0.7428571428571429,0.8,6.78657142857143
James Milner,Liverpool,37,Midfielder,32,1764,0,3,0.65625,1.0625,0.375,0.6875,0.0,0.65625,0.65625,6.7825000000000015
Dusan Tadic,Southampton,34,Forward,36,2813,6,3,1.1111111111111112,1.6388888888888888,1.5277777777777777,1.4444444444444444,0.2777777777777778,1.9166666666666667,2.138888888888889,6.782222222222222
Olivier Giroud,Chelsea,36,Forward,13,610,3,1,2.3076923076923075,1.0,0.1538461538461538,0.5384615384615384,0.2307692307692307,0.6923076923076923,1.7692307692307692,6.781538461538461
Jonny Evans,WBA,35,Defender,28,2273,2,2,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.9642857142857144,0.0,0.2142857142857142,0.3571428571428571,6.777857142857145
Steve Mounie,Huddersfield,28,Forward,28,1858,7,1,1.75,0.6071428571428571,0.4642857142857143,0.5714285714285714,0.8214285714285714,2.107142857142857,2.0,6.777857142857142
Adrian,West Ham,36,Goalkeeper,19,1710,0,0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,6.775263157894736
Salomon Rondon,WBA,33,Forward,36,2772,7,3,2.1944444444444446,0.6388888888888888,1.3055555555555556,1.5277777777777777,0.7777777777777778,2.9722222222222223,3.5277777777777777,6.7736111111111095
Steven Defour,Burnley,35,Midfielder,24,2009,1,1,0.7916666666666666,0.7916666666666666,0.5416666666666666,0.2916666666666667,0.0,0.2916666666666667,0.9583333333333334,6.767916666666667
Calum Chambers,Arsenal,28,Defender,12,869,0,0,0.8333333333333334,0.1666666666666666,0.5833333333333334,0.4166666666666667,0.0,0.5,0.75,6.765000000000001
Aleksandar Dragovic,Leicester,32,Defender,11,767,0,0,0.0909090909090909,0.0,0.0909090909090909,0.2727272727272727,0.0,0.1818181818181818,0.0909090909090909,6.764545454545455
Daryl Janmaat,Watford,34,Defender,23,1822,3,0,1.0434782608695652,0.5217391304347826,0.4347826086956521,0.1739130434782608,0.0434782608695652,0.391304347826087,0.5652173913043478,6.763478260869564
Daniel Sturridge,Liverpool,33,Forward,9,431,2,1,2.333333333333333,1.4444444444444444,1.1111111111111112,1.0,0.2222222222222222,1.2222222222222223,1.3333333333333333,6.763333333333333
Jonathan Hogg,Huddersfield,34,Midfielder,30,2408,0,0,0.4,0.3,0.2666666666666666,1.0,0.0,0.5666666666666667,0.8333333333333334,6.762666666666666
Jack Butland,Stoke,30,Goalkeeper,35,3150,0,0,0.0,0.0285714285714285,0.0,0.0857142857142857,0.0,0.0,0.0571428571428571,6.762571428571429
Jose Holebas,Watford,39,Defender,28,2382,0,4,0.6071428571428571,1.3928571428571428,0.8214285714285714,0.6428571428571429,0.0357142857142857,0.7857142857142857,1.0,6.761071428571427
Federico Fernandez,Swansea,34,Defender,30,2677,1,1,0.2666666666666666,0.2,0.0333333333333333,0.7,0.0666666666666666,0.1333333333333333,0.2,6.758666666666668
Mame Diouf,Stoke,35,Forward,35,2602,6,2,1.6857142857142855,0.6,0.3142857142857143,1.1142857142857143,0.6571428571428571,0.9714285714285714,1.5142857142857142,6.758
Paul Dummett,Newcastle,31,Defender,20,1603,0,0,0.2,0.3,0.0,0.55,0.0,0.1,0.2,6.758
Marcus Rashford,Man Utd,25,Forward,35,1810,7,5,1.7428571428571429,0.6285714285714286,1.2857142857142858,0.4857142857142857,0.2571428571428571,0.8857142857142857,1.3142857142857145,6.756285714285716
Kiko Femenia,Watford,32,Defender,23,1715,1,1,0.391304347826087,0.782608695652174,1.0869565217391304,0.9130434782608696,0.0869565217391304,0.5652173913043478,1.0434782608695652,6.755652173913042
Charlie Taylor,Burnley,29,Defender,11,949,0,0,0.0,0.3636363636363636,0.7272727272727273,1.0909090909090908,0.0,0.2727272727272727,0.9090909090909092,6.752727272727273
DeAndre Yedlin,Newcastle,30,Defender,34,2842,0,2,0.1764705882352941,0.5588235294117647,0.8529411764705882,0.7647058823529411,0.2647058823529412,0.5294117647058824,0.7058823529411765,6.751470588235291
Angelo Ogbonna,West Ham,35,Defender,32,2880,1,0,0.25,0.21875,0.28125,0.53125,0.0,0.125,0.25,6.75125
Davy Propper,Brighton,31,Midfielder,35,3120,0,4,1.0285714285714285,0.5428571428571428,1.0571428571428572,0.3142857142857143,0.0571428571428571,0.6571428571428571,1.2,6.750857142857142
James McArthur,Crystal Palace,35,Midfielder,33,2434,5,1,0.9090909090909092,0.6363636363636364,0.8181818181818182,0.8484848484848485,0.0,1.303030303030303,1.5151515151515151,6.74969696969697
Petr Cech,Arsenal,41,Goalkeeper,34,3040,0,0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0294117647058823,6.747058823529412
Pablo Zabaleta,West Ham,38,Defender,37,3291,0,1,0.1621621621621621,0.4594594594594595,0.1891891891891892,0.918918918918919,0.027027027027027,0.3513513513513513,0.6486486486486487,6.744054054054054
Danny Rose,Tottenham,33,Defender,10,802,0,1,0.7,1.0,1.1,2.4,0.0,0.8,1.4,6.744
Hugo Lloris,Tottenham,36,Goalkeeper,36,3240,0,0,0.0,0.0,0.0277777777777777,0.0555555555555555,0.0,0.0,0.0,6.743888888888891
Wayne Hennessey,Crystal Palace,36,Goalkeeper,27,2430,0,0,0.0,0.037037037037037,0.0,0.074074074074074,0.0,0.0,0.0,6.742592592592592
Joselu,Newcastle,33,Forward,30,1716,4,1,1.5666666666666669,0.5333333333333333,0.2333333333333333,0.7666666666666667,0.1,0.6333333333333333,1.3666666666666667,6.742000000000001
Cenk Tosun,Everton,32,Forward,14,991,5,0,1.3571428571428572,1.0714285714285714,0.2857142857142857,0.7857142857142857,0.6428571428571429,0.8571428571428571,2.357142857142857,6.741428571428571
Etienne Capoue,Watford,35,Midfielder,23,1542,1,0,1.0,0.3478260869565217,0.5652173913043478,0.6956521739130435,0.0434782608695652,0.782608695652174,0.3478260869565217,6.740869565217391
Michel Vorm,Tottenham,39,Goalkeeper,1,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74
