Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Marc Muniesa,Stoke,31,Defender,19,1387,0,0,0.2631578947368421,0.1578947368421052,0.5263157894736842,0.7368421052631579,0.0,0.4210526315789473,0.5789473684210527,6.967368421052631
Alexandre Song,West Ham,35,Midfielder,28,2249,0,3,0.4285714285714285,1.0,1.3928571428571428,1.8571428571428568,0.0,1.6071428571428572,1.4285714285714286,6.967142857142859
Lucas Leiva,Liverpool,36,Midfielder,20,1315,0,0,0.55,0.4,0.1,0.45,0.05,0.45,0.65,6.967000000000001
Gary Cahill,Chelsea,37,Defender,36,2985,1,0,0.6111111111111112,0.1111111111111111,0.0833333333333333,0.4722222222222222,0.0,0.1388888888888889,0.1944444444444444,6.960833333333334
Harry Maguire,Hull,30,Defender,3,92,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,6.960000000000001
Scott Dann,Crystal Palace,36,Defender,34,2923,2,3,0.5588235294117647,0.3823529411764705,0.1470588235294117,0.2941176470588235,0.0294117647058823,0.0294117647058823,0.1764705882352941,6.958235294117649
Robert Brady,Hull,31,Midfielder,27,1756,0,2,0.8518518518518519,1.2962962962962965,1.0740740740740742,1.0,0.1481481481481481,0.8518518518518519,0.5555555555555556,6.953333333333334
Phil Bardsley,Stoke,38,Defender,25,2082,0,1,0.88,0.68,0.44,1.32,0.0,0.72,0.88,6.952400000000001
Steven Gerrard,Liverpool,43,Midfielder,29,2238,9,1,1.862068965517241,1.793103448275862,0.1724137931034483,0.7586206896551724,0.0344827586206896,0.6551724137931034,0.5172413793103449,6.951034482758621
Nathan Baker,Aston Villa,32,Defender,11,763,0,0,0.5454545454545454,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,6.947272727272727
Neil Taylor,Swansea,34,Defender,34,3000,0,2,0.1176470588235294,0.6470588235294118,0.2058823529411764,0.7647058823529411,0.0,0.2941176470588235,0.5,6.945294117647059
Mohamed Diame,Hull,36,Midfielder,12,879,4,0,1.3333333333333333,0.25,1.25,1.0,0.0,2.583333333333333,1.0833333333333333,6.9416666666666655
Samir Nasri,Man City,36,Midfielder,24,1580,2,6,1.4166666666666667,2.1666666666666665,1.125,0.3333333333333333,0.375,2.2916666666666665,0.5416666666666666,6.939583333333335
Steve Harper,Hull,48,Goalkeeper,10,853,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,6.932
Eric Dier,Tottenham,29,Defender,28,2291,2,2,0.4285714285714285,0.5,0.7857142857142857,0.3928571428571428,0.0357142857142857,0.3571428571428571,0.6785714285714286,6.929642857142857
Kyle Naughton,Swansea,34,Defender,10,858,0,1,0.3,0.3,0.4,1.1,0.0,0.6,1.5,6.929
Sandro,QPR,34,Midfielder,17,1221,1,0,1.0,0.1764705882352941,0.4705882352941176,0.5882352941176471,0.0,0.7647058823529411,0.5294117647058824,6.927058823529411
James Morrison,WBA,37,Midfielder,33,2559,2,1,0.9090909090909092,1.121212121212121,0.9090909090909092,0.7878787878787878,0.0606060606060606,1.4848484848484849,0.7575757575757576,6.926363636363637
Jonathan Walters,Stoke,39,Forward,32,2424,8,4,1.40625,0.75,0.59375,1.0,0.5,1.71875,1.46875,6.9259375
Adam Lallana,Liverpool,35,Midfielder,27,1792,5,3,1.4074074074074074,1.2222222222222223,1.1111111111111112,1.4814814814814814,0.1481481481481481,1.6666666666666667,1.5185185185185186,6.925555555555554
Cheick Tiote,Newcastle,37,Defender,11,898,0,2,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.9090909090909092,0.0,1.0,0.5454545454545454,6.923636363636363
Charlie Adam,Stoke,37,Midfielder,29,1508,7,1,2.1379310344827585,1.137931034482759,0.6896551724137931,1.0,0.0,1.0344827586206895,1.103448275862069,6.923103448275864
Seamus Coleman,Everton,34,Defender,35,3065,3,2,0.5428571428571428,0.9714285714285714,1.4285714285714286,0.8571428571428571,0.1142857142857142,1.1428571428571428,1.2,6.922857142857144
Etienne Capoue,Tottenham,35,Midfielder,12,901,0,0,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.0,0.6666666666666666,0.0833333333333333,6.918333333333333
Massadio Haidara,Newcastle,30,Defender,15,1099,0,1,0.4666666666666667,0.5333333333333333,1.1333333333333333,1.5333333333333334,0.0666666666666666,1.0,1.2666666666666666,6.915333333333332
Moussa Sissoko,Newcastle,34,Midfielder,34,3032,4,2,1.2941176470588236,1.2941176470588236,2.5,1.2941176470588236,0.0588235294117647,1.8529411764705883,1.5,6.915294117647059
Paul McShane,Hull,37,Defender,20,1696,1,0,0.55,0.1,0.05,0.65,0.1,0.25,0.35,6.913500000000001
Jack Colback,Newcastle,33,Midfielder,35,3129,4,6,0.7714285714285715,1.2571428571428571,0.3428571428571428,1.6,0.0285714285714285,0.9714285714285714,0.7428571428571429,6.912285714285713
Glenn Whelan,Stoke,39,Midfielder,28,2265,0,0,0.5357142857142857,0.6785714285714286,0.25,0.6071428571428571,0.0,0.75,0.5,6.906428571428571
Jefferson Montero,Swansea,33,Midfielder,30,1570,1,7,0.4333333333333333,0.9,2.6,1.0,0.0666666666666666,0.7666666666666667,1.3333333333333333,6.905666666666665
Sylvain Distin,Everton,45,Defender,13,1080,0,0,0.0769230769230769,0.2307692307692307,0.5384615384615384,0.5384615384615384,0.2307692307692307,0.0769230769230769,0.0,6.905384615384616
Jay Fulton,Swansea,29,Midfielder,2,114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.905
Dedryck Boyata,Man City,32,Defender,2,91,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6.904999999999999
Daryl Janmaat,Newcastle,34,Defender,37,3255,1,6,0.945945945945946,0.8378378378378378,0.7567567567567568,0.5405405405405406,0.054054054054054,0.5675675675675675,0.5135135135135135,6.904864864864865
Maya Yoshida,Southampton,35,Defender,22,1691,1,1,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.5909090909090909,0.0,0.3636363636363636,0.4090909090909091,6.90409090909091
Michel Vorm,Tottenham,39,Goalkeeper,4,356,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.9025
Santiago Vergini,Sunderland,35,Defender,31,2623,0,0,0.4193548387096774,0.1612903225806451,1.3548387096774193,0.2903225806451613,0.032258064516129,0.6451612903225806,0.7096774193548387,6.896774193548388
Nacer Chadli,Tottenham,34,Midfielder,35,2417,11,5,1.542857142857143,1.1714285714285717,1.2571428571428571,0.7428571428571429,0.2857142857142857,1.4,1.3428571428571427,6.896000000000001
Damien Delaney,Crystal Palace,42,Defender,29,2435,0,0,0.4482758620689655,0.2758620689655172,0.1379310344827586,0.3448275862068966,0.0344827586206896,0.0689655172413793,0.4137931034482758,6.89448275862069
Paul Dummett,Newcastle,31,Defender,25,2109,0,0,0.72,0.6,0.08,0.68,0.0,0.04,0.32,6.8936
Martin Kelly,Crystal Palace,33,Defender,31,2499,0,1,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3870967741935484,0.032258064516129,0.3870967741935484,0.6129032258064516,6.893548387096776
Sebastien Pocognoli,WBA,36,Defender,15,1217,0,0,0.4666666666666667,0.6,0.4,0.6666666666666666,0.0666666666666666,0.7333333333333333,0.8,6.8933333333333335
Hugo Lloris,Tottenham,36,Goalkeeper,35,3064,0,0,0.0,0.0,0.0285714285714285,0.0857142857142857,0.0,0.0,0.0285714285714285,6.891428571428573
Petr Cech,Chelsea,41,Goalkeeper,7,606,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891428571428572
Fernando,Man City,36,Midfielder,25,1881,2,2,0.4,0.52,0.32,0.36,0.0,0.68,0.32,6.8908000000000005
Danny Ings,Burnley,31,Forward,35,3035,11,4,2.771428571428572,1.0,1.6285714285714286,1.4285714285714286,0.5428571428571428,2.142857142857143,2.6,6.889714285714285
Angel Rangel,Swansea,40,Defender,27,2036,0,0,0.2592592592592592,0.4814814814814814,0.1851851851851851,0.4444444444444444,0.037037037037037,0.3703703703703703,0.2222222222222222,6.8892592592592585
Filipe Luis,Chelsea,38,Defender,15,939,0,0,0.3333333333333333,0.6666666666666666,0.9333333333333332,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,6.887333333333333
Juan Mata,Man Utd,35,Midfielder,33,2309,9,4,1.0,1.5151515151515151,0.6363636363636364,1.0909090909090908,0.1818181818181818,1.2121212121212122,0.7878787878787878,6.8872727272727285
Billy Jones,Sunderland,36,Defender,14,1256,0,0,0.2857142857142857,0.4285714285714285,0.4285714285714285,1.0,0.2857142857142857,1.0714285714285714,0.4285714285714285,6.886428571428572
Glenn Murray,Crystal Palace,39,Forward,17,866,7,3,2.235294117647059,0.4117647058823529,0.2352941176470588,1.6470588235294117,0.8823529411764706,0.4117647058823529,1.8235294117647056,6.8852941176470575
Wilfried Bony,Man City,34,Forward,10,297,2,1,2.3,0.7,0.9,0.1,0.1,1.0,0.8,6.883
Javier Manquillo,Liverpool,29,Defender,10,762,0,0,0.2,0.1,0.2,1.0,0.2,0.8,1.0,6.871
Matty James,Leicester,32,Midfielder,27,1892,0,1,1.0,1.3703703703703705,0.6296296296296297,0.7037037037037037,0.0,0.9629629629629628,0.5925925925925926,6.87037037037037
Stevan Jovetic,Man City,33,Forward,17,787,5,3,2.235294117647059,0.8823529411764706,1.2352941176470589,0.8823529411764706,0.1176470588235294,1.0,0.8823529411764706,6.867647058823529
Anthony Reveillere,Sunderland,43,Defender,16,1327,0,1,0.25,0.625,0.5,0.4375,0.0,0.6875,0.25,6.8675000000000015
Vincent Kompany,Man City,37,Defender,25,2034,0,0,0.24,0.16,0.48,0.32,0.0,0.2,0.12,6.8648
Ryan Mason,Tottenham,32,Midfielder,31,2326,1,4,1.3225806451612905,0.935483870967742,0.5483870967741935,1.1935483870967742,0.032258064516129,0.6129032258064516,0.935483870967742,6.8587096774193546
Gareth Barry,Everton,42,Midfielder,33,2827,0,2,0.4848484848484848,0.4848484848484848,0.303030303030303,0.9393939393939394,0.0909090909090909,0.7575757575757576,0.303030303030303,6.852424242424244
Aaron Cresswell,West Ham,33,Defender,38,3420,2,4,0.5,0.9210526315789472,0.4473684210526316,0.8421052631578947,0.1842105263157894,0.7631578947368421,0.7631578947368421,6.85078947368421
Victor Valdes,Man Utd,41,Goalkeeper,2,106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
Leonardo Ulloa,Leicester,37,Forward,37,2409,11,3,1.3243243243243243,0.972972972972973,0.3783783783783784,0.945945945945946,0.3243243243243243,1.972972972972973,2.2432432432432434,6.848648648648648
Jack Wilshere,Arsenal,31,Midfielder,14,732,2,1,1.2857142857142858,1.1428571428571428,2.2857142857142856,1.5,0.0,0.7142857142857143,0.7142857142857143,6.842142857142858
Claudio Yacob,WBA,36,Midfielder,20,1390,0,0,0.4,0.2,0.15,0.8,0.05,0.6,0.2,6.840999999999999
Clint Hill,QPR,44,Defender,19,1410,1,0,0.3684210526315789,0.7368421052631579,0.1052631578947368,0.3684210526315789,0.0,0.2105263157894736,0.1578947368421052,6.840526315789473
Mame Diouf,Stoke,35,Forward,34,2438,11,3,1.6176470588235294,0.8235294117647058,0.6470588235294118,1.1176470588235294,0.5294117647058824,0.8235294117647058,1.7058823529411764,6.833235294117646
Jonjo Shelvey,Swansea,31,Midfielder,31,2456,3,5,2.0,0.967741935483871,0.8387096774193549,0.5483870967741935,0.064516129032258,0.5806451612903226,1.064516129032258,6.832903225806452
Lee Cattermole,Sunderland,35,Midfielder,28,2358,1,0,0.3571428571428571,0.4285714285714285,0.3571428571428571,0.7142857142857143,0.0,0.5714285714285714,0.4285714285714285,6.8325000000000005
Alan Hutton,Aston Villa,38,Defender,30,2418,1,0,0.3666666666666666,0.7666666666666667,0.6,1.6666666666666667,0.0666666666666666,0.6333333333333333,0.6666666666666666,6.831
Florin Gardos,Southampton,34,Defender,11,574,0,0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.1818181818181818,0.2727272727272727,6.829090909090908
Maynor Figueroa,Hull,40,Defender,3,210,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,6.82
Tom Heaton,Burnley,37,Goalkeeper,38,3420,0,0,0.0,0.0526315789473684,0.0526315789473684,0.0789473684210526,0.0,0.0,0.0,6.819473684210529
John O'Shea,Sunderland,42,Defender,37,3271,0,0,0.1891891891891892,0.1621621621621621,0.2702702702702703,0.4324324324324324,0.027027027027027,0.081081081081081,0.1891891891891892,6.819189189189188
Marc Wilson,Stoke,36,Defender,27,2124,0,0,0.2222222222222222,0.2222222222222222,0.1851851851851851,0.074074074074074,0.0,0.074074074074074,0.1481481481481481,6.816666666666666
Joe Ledley,Crystal Palace,36,Midfielder,32,2575,2,0,0.40625,0.65625,0.3125,0.78125,0.0625,0.375,0.53125,6.815625000000002
Joe Allen,Liverpool,33,Midfielder,21,1471,1,0,0.5714285714285714,0.7142857142857143,0.6666666666666666,1.1428571428571428,0.0,1.3333333333333333,1.0952380952380951,6.813809523809524
Aaron Lennon,Everton,36,Midfielder,14,1072,2,0,0.5,1.0714285714285714,0.6428571428571429,1.3571428571428572,0.1428571428571428,1.0714285714285714,1.0,6.812142857142859
Ryan Taylor,Newcastle,39,Defender,14,907,0,1,1.1428571428571428,1.0,0.2857142857142857,1.0714285714285714,0.0,0.2857142857142857,0.7142857142857143,6.81
Steven Davis,Southampton,38,Midfielder,35,2651,0,2,0.8571428571428571,1.4,0.3428571428571428,0.4285714285714285,0.1142857142857142,1.2857142857142858,0.8,6.809142857142857
Connor Wickham,Sunderland,30,Forward,36,2774,5,1,2.305555555555556,0.5833333333333334,1.1944444444444444,1.6944444444444444,0.25,2.6944444444444446,2.4444444444444446,6.805555555555555
Fabricio Coloccini,Newcastle,41,Defender,32,2837,1,0,0.28125,0.0625,0.09375,0.25,0.0,0.25,0.21875,6.805312499999999
Rio Ferdinand,QPR,44,Defender,11,990,0,0,0.0,0.0,0.0,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,6.8036363636363655
Ross Barkley,Everton,29,Midfielder,29,1966,2,2,1.7586206896551724,1.137931034482759,2.103448275862069,1.1724137931034482,0.0344827586206896,1.7586206896551724,1.206896551724138,6.802413793103448
Steven Naismith,Everton,36,Forward,31,2055,6,0,1.064516129032258,0.8064516129032258,0.3548387096774194,1.903225806451613,0.2903225806451613,1.1290322580645162,1.3870967741935485,6.799354838709677
Darren Fletcher,WBA,39,Midfielder,15,1350,1,0,0.6,0.8,0.5333333333333333,0.8666666666666667,0.0,1.0,0.7333333333333333,6.798666666666666
Adrian,West Ham,36,Goalkeeper,38,3391,0,0,0.0,0.0789473684210526,0.0,0.1842105263157894,0.0,0.0,0.0263157894736842,6.7984210526315785
Jamie Vardy,Leicester,36,Forward,34,2247,5,8,1.411764705882353,1.0294117647058822,0.8235294117647058,0.9411764705882352,0.9411764705882352,0.6176470588235294,1.3823529411764706,6.798235294117648
Kyle Bartley,Swansea,32,Defender,7,630,0,0,0.5714285714285714,0.0,0.5714285714285714,1.2857142857142858,0.2857142857142857,0.0,0.2857142857142857,6.797142857142858
Tony Hibbert,Everton,42,Defender,4,331,0,0,0.25,0.0,0.0,0.5,0.0,0.5,0.25,6.795
Alex Bruce,Hull,38,Defender,22,1450,0,1,0.0454545454545454,0.0454545454545454,0.0,0.1818181818181818,0.0,0.0454545454545454,0.1363636363636363,6.791818181818183
Glen Johnson,Liverpool,39,Defender,19,1331,1,0,0.4210526315789473,0.2631578947368421,1.1578947368421053,0.7368421052631579,0.0526315789473684,0.8421052631578947,1.2105263157894737,6.788947368421053
Matt Phillips,QPR,32,Midfielder,25,1823,3,8,1.68,1.36,1.68,0.52,0.16,2.4,1.84,6.7884
Tom Huddlestone,Hull,36,Midfielder,31,2545,0,2,1.2258064516129032,0.7741935483870968,0.3548387096774194,0.967741935483871,0.0,0.7419354838709677,0.5161290322580645,6.787096774193548
Luke Shaw,Man Utd,28,Defender,16,1127,0,0,0.1875,0.875,0.6875,0.9375,0.0625,0.125,0.25,6.786875000000001
Harrison Reed,Southampton,28,Midfielder,9,460,0,0,0.4444444444444444,0.0,0.1111111111111111,1.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,6.786666666666666
Thibaut Courtois,Chelsea,31,Goalkeeper,32,2814,0,0,0.0,0.09375,0.03125,0.25,0.0,0.0,0.03125,6.784062499999997
Aly Cissokho,Aston Villa,35,Defender,25,2133,0,0,0.36,0.32,0.68,0.48,0.0,0.4,0.48,6.776799999999998
Stephen Ward,Burnley,38,Defender,9,623,0,0,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5555555555555556,6.774444444444445
Nedum Onuoha,QPR,36,Defender,23,1928,0,0,0.391304347826087,0.3478260869565217,0.6521739130434783,0.7391304347826086,0.0869565217391304,0.2608695652173913,0.3478260869565217,6.7678260869565205
Romelu Lukaku,Everton,30,Forward,36,2877,10,5,2.9166666666666665,1.0277777777777777,1.25,0.6666666666666666,1.0,2.2222222222222223,1.75,6.7650000000000015
Carles Gil,Aston Villa,30,Midfielder,5,359,0,1,0.6,1.2,3.6,1.6,0.0,2.0,1.0,6.761999999999999
Dame N'Doye,Hull,38,Forward,15,1196,5,1,2.8,0.8,0.7333333333333333,2.1333333333333333,0.6666666666666666,2.4,2.8,6.758
Peter Crouch,Stoke,42,Forward,33,1676,8,2,1.7878787878787878,0.4545454545454545,0.2121212121212121,0.4848484848484848,0.3636363636363636,1.2727272727272727,1.606060606060606,6.755757575757576
Joe Hart,Man City,36,Goalkeeper,36,3240,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0277777777777777,0.0277777777777777,6.753333333333335
Marko Arnautovic,Stoke,34,Forward,29,1918,1,5,1.5172413793103448,1.4482758620689655,1.3103448275862069,0.9310344827586208,0.3793103448275862,1.2413793103448276,1.137931034482759,6.752413793103449
Rafael,Man Utd,33,Defender,10,591,0,1,0.2,0.6,0.7,1.1,0.0,0.3,1.3,6.751
Liam Moore,Leicester,30,Defender,11,936,0,0,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.0,0.0909090909090909,0.2727272727272727,6.747272727272727
Jordi Gomez,Sunderland,38,Midfielder,29,1942,4,2,1.0689655172413792,0.7931034482758621,0.4137931034482758,1.7586206896551724,0.0689655172413793,0.9310344827586208,1.1724137931034482,6.743793103448276
Carlos Sanchez,Aston Villa,37,Midfielder,28,1987,1,0,0.6071428571428571,0.3214285714285714,0.5357142857142857,0.4285714285714285,0.0,0.9285714285714286,0.75,6.741785714285713
Dean Marney,Burnley,39,Midfielder,20,1688,0,0,0.45,0.6,0.45,0.85,0.05,0.7,0.35,6.7415
Steven Taylor,Newcastle,37,Defender,10,653,1,0,0.5,0.0,0.2,0.5,0.1,0.0,0.1,6.738
Ayoze Perez,Newcastle,30,Forward,36,2372,7,0,1.6944444444444444,0.7777777777777778,1.6666666666666667,1.1111111111111112,0.3333333333333333,2.333333333333333,2.4722222222222223,6.7366666666666655
Andy King,Leicester,34,Midfielder,24,1374,2,0,0.5833333333333334,0.2083333333333333,0.4166666666666667,0.625,0.0416666666666666,0.4166666666666667,0.6666666666666666,6.732916666666667
Mikel Arteta,Arsenal,41,Defender,7,450,0,1,0.2857142857142857,0.4285714285714285,0.0,1.4285714285714286,0.0,0.2857142857142857,0.0,6.732857142857142
Mathieu Flamini,Arsenal,39,Midfielder,23,1456,1,1,0.3043478260869565,0.217391304347826,0.0869565217391304,0.4782608695652174,0.0434782608695652,0.4782608695652174,0.1304347826086956,6.729130434782608
Simon Mignolet,Liverpool,35,Goalkeeper,36,3224,0,0,0.0,0.0277777777777777,0.0555555555555555,0.1388888888888889,0.0,0.0,0.0,6.72777777777778
Muhamed Besic,Everton,30,Midfielder,23,1286,0,0,0.782608695652174,0.3478260869565217,1.391304347826087,0.5652173913043478,0.0,0.9130434782608696,0.4782608695652174,6.726086956521738
Andy Robertson,Hull,29,Defender,24,1527,0,2,0.4166666666666667,0.7083333333333334,0.9166666666666666,0.3333333333333333,0.0416666666666666,0.4166666666666667,0.8333333333333334,6.722916666666667
Gerhard Tremmel,Swansea,44,Goalkeeper,2,109,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72
Mark Schwarzer,Leicester,50,Goalkeeper,6,540,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.72
David Jones,Burnley,38,Midfielder,36,3210,0,0,0.5833333333333334,0.6944444444444444,0.3333333333333333,0.4444444444444444,0.0,0.7222222222222222,0.6388888888888888,6.719722222222222
Alberto Moreno,Liverpool,31,Defender,28,2263,2,0,0.6428571428571429,1.2142857142857142,0.4642857142857143,1.25,0.1428571428571428,0.4285714285714285,0.8214285714285714,6.7196428571428575
Adam Johnson,Sunderland,36,Midfielder,32,2084,4,1,0.78125,1.21875,1.46875,1.09375,0.21875,1.21875,1.0625,6.717187499999999
Jake Livermore,Hull,33,Midfielder,35,3033,1,1,0.9714285714285714,0.7714285714285715,0.3142857142857143,0.3714285714285714,0.0285714285714285,1.0,0.8571428571428571,6.713142857142858
Leon Osman,Everton,42,Midfielder,21,1276,2,2,1.3333333333333333,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.0476190476190476,1.1428571428571428,0.7619047619047619,6.710476190476191
Ashley Barnes,Burnley,33,Forward,35,2428,5,2,1.8857142857142857,0.8571428571428571,0.2,1.6571428571428573,0.2857142857142857,1.1142857142857143,1.6571428571428573,6.706857142857144
Danny Drinkwater,Leicester,33,Midfielder,23,1488,0,0,0.6521739130434783,0.391304347826087,0.6956521739130435,0.4782608695652174,0.0,0.782608695652174,1.1304347826086956,6.704782608695653
Wes Brown,Sunderland,43,Defender,25,1994,0,0,0.16,0.2,0.2,0.36,0.04,0.2,0.2,6.7044000000000015
Marouane Chamakh,Crystal Palace,39,Forward,18,1156,2,0,0.6111111111111112,1.0,0.6666666666666666,1.6111111111111112,0.3333333333333333,1.4444444444444444,2.111111111111111,6.703333333333334
Dean Hammond,Leicester,40,Midfielder,12,781,0,0,0.5,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0,0.4166666666666667,0.25,6.701666666666667
Danny Simpson,Leicester,36,Defender,14,1185,0,0,0.1428571428571428,0.2857142857142857,0.5,0.5714285714285714,0.0,0.2142857142857142,0.4285714285714285,6.700714285714286
Paddy McNair,Man Utd,28,Defender,16,1028,0,0,0.25,0.3125,0.25,0.3125,0.0625,0.3125,0.625,6.698125
Enner Valencia,West Ham,33,Forward,32,2107,4,3,2.25,0.5625,1.21875,1.40625,0.9375,1.75,2.09375,6.69625
Eldin Jakupovic,Hull,38,Goalkeeper,3,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6933333333333325
Michael Keane,Man Utd,30,Defender,1,46,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.69
Shane Long,Southampton,36,Forward,32,1542,5,5,1.15625,0.65625,0.3125,0.96875,0.5625,0.90625,1.09375,6.686562500000002
Tomas Rosicky,Arsenal,42,Midfielder,15,576,2,1,0.6666666666666666,0.4666666666666667,0.8,0.7333333333333333,0.0,0.2666666666666666,0.2,6.686000000000002
Joel Robles,Everton,33,Goalkeeper,7,585,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685714285714285
Saido Berahino,WBA,30,Forward,38,2930,14,1,2.263157894736842,0.7368421052631579,0.6842105263157895,1.0,0.5263157894736842,2.4473684210526314,2.3421052631578947,6.685263157894736
Ben Davies,Tottenham,30,Defender,14,891,0,1,0.0714285714285714,0.5714285714285714,0.2142857142857142,0.7857142857142857,0.0,0.3571428571428571,0.6428571428571429,6.685
Philipp Wollscheid,Stoke,34,Defender,12,1007,0,0,0.25,0.4166666666666667,0.0,0.6666666666666666,0.0,0.25,0.5,6.6825
Ramires,Chelsea,36,Midfielder,23,1102,2,4,0.7391304347826086,0.4347826086956521,0.6086956521739131,0.782608695652174,0.0434782608695652,0.8260869565217391,0.782608695652174,6.679565217391304
David de Gea,Man Utd,32,Goalkeeper,37,3314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679189189189188
Fraser Forster,Southampton,35,Goalkeeper,30,2624,0,0,0.0,0.0333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0333333333333333,6.673333333333333
Matthew Lowton,Aston Villa,34,Defender,12,755,0,0,0.25,0.4166666666666667,0.5,0.5,0.0,0.5,0.4166666666666667,6.672499999999999
Lazar Markovic,Liverpool,29,Midfielder,19,935,2,1,0.8421052631578947,1.0526315789473684,1.0526315789473684,0.5789473684210527,0.0,1.0,1.3157894736842106,6.67105263157895
Joseph O'Brien,West Ham,37,Defender,9,526,0,0,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.5555555555555556,6.664444444444445
Yun Suk-Young,QPR,33,Defender,23,1726,0,0,0.2608695652173913,0.391304347826087,0.6956521739130435,1.0,0.0434782608695652,0.6956521739130435,0.8695652173913043,6.664347826086956
Samuel Eto'o,Everton,42,Forward,14,782,3,1,2.0,0.7857142857142857,0.9285714285714286,0.6428571428571429,0.1428571428571428,0.7857142857142857,0.7857142857142857,6.662142857142858
Gabriel Obertan,Newcastle,34,Forward,13,653,1,1,0.5384615384615384,1.0769230769230769,1.0,1.0,0.0769230769230769,0.7692307692307693,1.4615384615384617,6.659999999999998
Ashley Westwood,Aston Villa,33,Midfielder,27,2152,0,1,0.6666666666666666,1.2962962962962965,0.037037037037037,0.4444444444444444,0.0,0.4814814814814814,0.5555555555555556,6.658518518518519
James Ward-Prowse,Southampton,28,Midfielder,25,1478,1,6,1.2,1.36,0.2,0.44,0.0,1.08,0.64,6.651599999999999
Asmir Begovic,Stoke,36,Goalkeeper,35,3150,0,0,0.0285714285714285,0.0285714285714285,0.0,0.1142857142857142,0.0,0.0,0.0,6.651142857142858
Brendan Galloway,Everton,27,Defender,2,174,0,0,0.0,1.0,1.5,1.5,0.0,1.5,0.5,6.65
Ron Vlaar,Aston Villa,38,Defender,20,1647,0,1,0.7,0.1,0.15,0.15,0.0,0.15,0.1,6.649499999999999
Robert Green,QPR,43,Goalkeeper,36,3184,0,0,0.0,0.0833333333333333,0.0277777777777777,0.1944444444444444,0.0,0.0,0.0277777777777777,6.647777777777778
Carl Jenkinson,West Ham,31,Defender,32,2667,0,2,0.40625,0.6875,0.34375,0.3125,0.03125,0.625,0.40625,6.647187499999999
Jazz Richards,Swansea,32,Defender,10,636,0,1,0.0,0.3,0.5,0.6,0.1,0.7,1.0,6.647
Papiss Cisse,Newcastle,38,Forward,22,1154,11,1,2.0454545454545454,0.3181818181818182,0.3636363636363636,0.5909090909090909,0.4090909090909091,0.8181818181818182,1.9090909090909087,6.645909090909091
Wayne Routledge,Swansea,38,Midfielder,29,2318,3,1,1.0689655172413792,0.9655172413793104,1.2758620689655171,1.1724137931034482,0.7241379310344828,1.0344827586206895,1.7241379310344829,6.644137931034482
Brad Guzan,Aston Villa,38,Goalkeeper,34,3060,0,0,0.0,0.0,0.0,0.2058823529411764,0.0,0.0,0.0,6.643235294117649
Philippe Senderos,Aston Villa,38,Defender,8,632,0,0,0.625,0.125,0.125,0.5,0.0,0.125,0.125,6.641249999999999
Tom Cleverley,Aston Villa,34,Midfielder,31,2520,3,0,0.7419354838709677,0.8387096774193549,0.2903225806451613,0.967741935483871,0.0,0.8709677419354839,0.6774193548387096,6.64032258064516
Graham Dorrans,WBA,36,Midfielder,21,1594,1,3,0.9523809523809524,1.1904761904761905,0.3809523809523809,0.7619047619047619,0.0476190476190476,0.7619047619047619,0.7142857142857143,6.63952380952381
