year,Name,Team,AvgP,PS%
2018,Manolo Gabbiadini,Southampton,10.083333333333334,67.76859504132231
2018,Robert Brady,Burnley,13.9375,62.33183856502242
2018,Tommy Smith,Huddersfield,32.53333333333333,74.79508196721312
2018,Floyd Ayité,Fulham,12.0,79.16666666666666
2018,Yoshinori Muto,Newcastle,6.647058823529412,70.79646017699115
2018,Florin Andone,Brighton,7.173913043478261,67.27272727272727
2018,Kelechi Iheanacho,Leicester,9.166666666666666,76.36363636363637
2018,Laurent Depoitre,Huddersfield,11.91304347826087,59.854014598540154
2018,Iborra,Leicester,18.375,86.39455782312925
2018,Adrien Silva,Leicester,39.5,86.07594936708861
2018,Morgan Gibbs-White,Wolves,12.192307692307692,83.91167192429022
2018,Ben Johnson,West Ham,14.0,78.57142857142857
2018,Fousseni Diabaté,Leicester,14.0,57.14285714285714
2018,Steven Defour,Burnley,41.5,81.52610441767068
2018,Ramadan Sobhi,Huddersfield,10.75,86.04651162790698
2018,Matej Vydra,Burnley,5.615384615384615,64.38356164383562
2018,Josh Sims,Southampton,6.285714285714286,72.72727272727273
2018,Connor Wickham,Crystal Palace,1.8333333333333333,45.45454545454545
2018,Alexander Sørloth,Crystal Palace,4.916666666666667,64.40677966101694
2018,Denis Suárez,Arsenal,8.5,91.17647058823529
2018,Abdelhamid Sabiri,Huddersfield,4.0,87.5
2018,Kevin McDonald,Fulham,38.266666666666666,85.19163763066202
2018,Marc Navarro,Watford,11.5,82.6086956521739
2018,Marcos Rojo,Man Utd,24.8,72.58064516129032
2018,Joe Willock,Arsenal,7.5,80.0
2018,Elias Kachunga,Huddersfield,14.8,71.28378378378379
2018,Lazar Markovic,Fulham,29.0,96.55172413793103
2018,Isaac Mbenza,Huddersfield,10.545454545454545,75.43103448275862
2018,Léo Bonatini,Wolves,8.142857142857142,78.94736842105263
2018,Neeskens Kebano,Fulham,4.142857142857143,82.75862068965517
2018,Luke Amos,Tottenham,3.0,33.33333333333333
2018,Xande Silva,West Ham,4.0,75.0
2018,Gary Cahill,Chelsea,9.0,88.88888888888889
2018,Miguel Britos,Watford,19.666666666666668,79.66101694915254
2018,Demeaco Duhaney,Huddersfield,19.0,78.94736842105263
2018,Lys Mousset,Bournemouth,5.041666666666667,71.900826446281
2018,Shinji Okazaki,Leicester,4.476190476190476,74.46808510638297
2018,Bukayo Saka,Arsenal,0.0,0.0
2018,Kayne Ramsay,Southampton,14.0,71.42857142857143
2018,Sam Surridge,Bournemouth,2.5,60.0
2018,Angel Gomes,Man Utd,10.5,95.23809523809523
2018,Adama Diakhaby,Huddersfield,12.25,76.19047619047619
2018,Ibrahima Cissé,Fulham,11.333333333333334,85.29411764705883
2018,Danny Williams,Huddersfield,4.8,79.16666666666666
2018,Nathaniel Chalobah,Watford,12.444444444444445,75.0
2018,Tahith Chong,Man Utd,7.5,80.0
2018,Oumar Niasse,Everton,4.4,59.09090909090909
2018,Jazz Richards,Cardiff,6.5,69.23076923076923
2018,Rhys Healey,Cardiff,2.3333333333333335,28.57142857142857
2018,Stefan Johansen,Fulham,20.916666666666668,79.6812749003984
2018,Harvey Elliott,Fulham,5.5,90.9090909090909
2018,Sebastian Prödl,Watford,3.0,100.0
2018,Sam Gallagher,Southampton,1.5,16.666666666666664
2018,Jason Puncheon,Crystal Palace,2.4,75.0
2018,Loïc Damour,Cardiff,5.5,72.72727272727273
2018,Carlos Sánchez,West Ham,20.428571428571427,88.81118881118881
2018,James Garner,Man Utd,1.0,0.0
2018,Luke Dreher,Crystal Palace,3.0,100.0
2018,Maximilian Kilman,Wolves,0.0,0.0
2018,Pape Souaré,Crystal Palace,3.0,100.0
2018,Rafael Camacho,Liverpool,0.0,0.0
2018,Tyreke Johnson,Southampton,0.0,0.0
2018,Will Norris,Wolves,0.0,0.0
2018,Gary Madine,Cardiff,2.4,83.33333333333334
2018,Antonio Barreca,Newcastle,2.0,50.0
2018,Ben Hamer,Huddersfield,27.285714285714285,44.50261780104712
2018,Jermain Defoe,Bournemouth,0.75,33.33333333333333
2018,Ben Wilmot,Watford,4.5,66.66666666666666
2018,Collin Quaner,Huddersfield,8.5,76.47058823529412
2018,Stefano Okaka,Watford,7.0,71.42857142857143
2018,Matty Daly,Huddersfield,6.0,58.333333333333336
2018,Victor Moses,Chelsea,6.5,76.92307692307693
2018,Bakary Sako,Crystal Palace,2.5,80.0
2018,Aaron Rowe,Huddersfield,10.0,65.0
2018,Julian Speroni,Crystal Palace,32.0,37.5
