year,Name,Team,AvgP,PS%
2022,Nathaniel Clyne,Crystal Palace,30.0,80.75757575757576
2022,Chris Wood,Newcastle,5.888888888888889,62.264150943396224
2022,Armando Broja,Chelsea,4.416666666666667,62.264150943396224
2022,Yves Bissouma,Tottenham,31.608695652173914,91.33425034387895
2022,Harry Toffolo,Nottingham Forest,15.31578947368421,65.29209621993127
2022,Darko Gyabi,Leeds,4.0,100.0
2022,Facundo Buonanotte,Brighton,14.307692307692308,81.72043010752688
2022,Albert Sambi Lokonga,Arsenal,23.333333333333332,94.28571428571428
2022,Jack Colback,Nottingham Forest,12.818181818181818,82.97872340425532
2022,Oriol Romeu,Southampton,29.0,96.55172413793103
2022,Sékou Mara,Southampton,4.681818181818182,66.01941747572816
2022,Adam Armstrong,Southampton,9.5,75.43859649122807
2022,Kalvin Phillips,Man City,26.0,92.62820512820514
2022,Christian Pulisic,Chelsea,11.5,84.05797101449275
2022,Will Hughes,Crystal Palace,13.222222222222221,81.79271708683473
2022,Siriki Dembélé,Bournemouth,7.0,78.57142857142857
2022,Daniel James,Fulham,7.8,71.15384615384616
2022,Adam Forshaw,Leeds,18.5,84.23423423423422
2022,Anthony Elanga,Man Utd,7.5625,76.03305785123968
2022,Jan Paul van Hecke,Brighton,30.75,93.90243902439023
2022,Carney Chukwuemeka,Chelsea,14.285714285714286,88.5
2022,Kieran Tierney,Arsenal,14.88888888888889,78.1094527363184
2022,Anthony Gordon,Newcastle,11.5625,85.94594594594595
2022,Boubacar Traoré,Wolves,14.5,81.37931034482759
2022,Georginio Rutter,Leeds,5.545454545454546,50.81967213114754
2022,Keane Lewis-Potter,Brentford,7.6,60.526315789473685
2022,Diego Costa,Wolves,9.347826086956522,73.48837209302326
2022,Sergio Gómez,Man City,23.916666666666668,89.19860627177701
2022,Ryan Fraser,Newcastle,13.0,76.92307692307693
2022,Kevin Mbabu,Fulham,10.666666666666666,76.5625
2022,Luka Milivojevic,Crystal Palace,14.0,80.95238095238095
2022,Arnaut Danjuma,Tottenham,6.0,68.51851851851852
2022,Illia Zabarnyi,Bournemouth,39.8,92.46231155778895
2022,Shandon Baptiste,Brentford,12.130434782608695,86.02150537634408
2022,Marek Rodák,Fulham,29.0,44.827586206896555
2022,Sasa Kalajdzic,Wolves,4.0,50.0
2022,Giulian Biancone,Nottingham Forest,9.0,72.22222222222221
2022,Ibrahima Diallo,Southampton,22.11111111111111,79.64824120603015
2022,Tariq Lamptey,Brighton,11.6,86.20689655172413
2022,Neal Maupay,Everton,9.148148148148149,76.51821862348179
2022,Rúben Vinagre,Everton,9.0,66.66666666666666
2022,Gustavo Scarpa,Nottingham Forest,11.833333333333334,67.6056338028169
2022,Dennis Praet,Leicester,11.272727272727273,77.82258064516128
2022,Javier Manquillo,Newcastle,6.25,84.0
2022,Donny van de Beek,Man Utd,8.428571428571429,77.96610169491525
2022,Facundo Pellistri,Man Utd,3.75,93.33333333333333
2022,Emile Smith Rowe,Arsenal,6.666666666666667,91.25
2022,Antoine Semenyo,Bournemouth,5.090909090909091,67.85714285714286
2022,Japhet Tanganga,Tottenham,22.75,89.01098901098901
2022,Sasa Lukic,Fulham,18.0,88.42592592592592
2022,Jean-Philippe Mateta,Crystal Palace,5.0344827586206895,70.54794520547945
2022,Joe Gelhardt,Leeds,4.266666666666667,67.1875
2022,Yasin Ayari,Brighton,7.333333333333333,90.9090909090909
2022,Jesse Lingard,Nottingham Forest,16.58823529411765,81.20567375886525
2022,Pape Matar Sarr,Tottenham,14.0,91.55844155844156
2022,Jack Stephens,Southampton,13.0,88.46153846153845
2022,Ellis Simms,Everton,5.545454545454546,60.65573770491803
2022,Divin Mubama,West Ham,2.6666666666666665,62.5
2022,Jonjo Shelvey,Nottingham Forest,36.0,75.0
2022,Naby Keïta,Liverpool,20.5,78.04878048780488
2022,Manuel Lanzini,West Ham,17.3,84.39306358381504
2022,Flynn Downes,West Ham,15.571428571428571,88.37920489296636
2022,James Tomkins,Crystal Palace,28.5,80.7017543859649
2022,James McArthur,Crystal Palace,13.0,78.84615384615384
2022,Harvey White,Tottenham,5.0,40.0
2022,Ryan Fredericks,Bournemouth,13.583333333333334,69.93865030674846
2022,Saman Ghoddos,Brentford,4.6,78.26086956521739
2022,Mateusz Klich,Leeds,9.714285714285714,75.73529411764706
2022,Matt Ritchie,Newcastle,4.142857142857143,79.3103448275862
2022,Tom Davies,Everton,12.105263157894736,74.78260869565217
2022,Pierre-Emerick Aubameyang,Chelsea,7.2,75.0
2022,Mislav Orsic,Southampton,2.0,50.0
2022,Sergi Canós,Brentford,7.4,56.75675675675676
2022,Salomón Rondón,Everton,4.0,75.0
2022,Calum Chambers,Aston Villa,13.642857142857142,79.58115183246073
2022,Kobbie Mainoo,Man Utd,8.0,87.5
2022,Jairo Riedewald,Crystal Palace,6.833333333333333,78.04878048780488
2022,Cafú,Nottingham Forest,2.0,100.0
2022,Diego Carlos,Aston Villa,46.333333333333336,79.85611510791367
2022,Ben Doak,Liverpool,7.0,71.42857142857143
2022,Mads Bech,Brentford,1.75,85.71428571428571
2022,Jay Stansfield,Fulham,6.666666666666667,45.0
2022,Jhon Durán,Aston Villa,2.1666666666666665,57.692307692307686
2022,Maxwel Cornet,West Ham,6.285714285714286,79.54545454545455
2022,Lucas Moura,Tottenham,5.0,74.66666666666667
2022,Sam Surridge,Nottingham Forest,3.85,51.94805194805194
2022,Thomas Cannon,Everton,2.5,80.0
2022,Jack Stacey,Bournemouth,9.6,60.416666666666664
2022,Layvin Kurzawa,Fulham,9.0,70.37037037037037
2022,André Ayew,Nottingham Forest,5.538461538461538,73.61111111111111
2022,David Brooks,Bournemouth,9.5,80.7017543859649
2022,Jack Hinshelwood,Brighton,3.0,33.33333333333333
2022,Mohamed Elneny,Arsenal,12.0,95.0
2022,Chem Campbell,Wolves,5.6,82.14285714285714
2022,Cédric Soares,Arsenal,10.0,90.0
2022,Joe Whitworth,Crystal Palace,37.5,70.66666666666667
2022,Morgan Sanson,Aston Villa,3.5,71.42857142857143
2022,Ben Pearson,Bournemouth,19.142857142857142,80.59701492537313
2022,Mateo Joseph,Leeds,1.0,66.66666666666666
2022,Jamaal Lascelles,Newcastle,10.333333333333334,84.94623655913979
2022,Bobby Clark,Liverpool,1.0,100.0
2022,Malcolm Ebiowei,Crystal Palace,2.3333333333333335,71.42857142857143
2022,Jonjo Shelvey,Newcastle,8.666666666666666,73.07692307692307
2022,Junior Stanislas,Bournemouth,6.75,81.48148148148148
2022,Halil Dervisoglu,Brentford,0.0,0.0
2022,Omari Hutchinson,Chelsea,10.0,80.0
2022,Lewis Brunt,Leicester,16.0,75.0
2022,Connor Ronan,Wolves,3.0,100.0
2022,Conor Coventry,West Ham,0.0,0.0
2022,David Ozoh,Crystal Palace,3.0,100.0
2022,Emil Krafth,Newcastle,0.0,0.0
2022,Ethan Nwaneri,Arsenal,0.0,0.0
2022,George Abbott,Tottenham,1.0,100.0
2022,Marquinhos,Arsenal,3.0,66.66666666666666
2022,Nathan Redmond,Southampton,0.0,0.0
2022,Tyrese Francois,Fulham,2.0,100.0
2022,Naouirou Ahamada,Crystal Palace,5.5,84.0909090909091
2022,Djed Spence,Tottenham,2.25,55.55555555555556
2022,Joe Hodge,Wolves,15.833333333333334,82.10526315789474
2022,Emiliano Marcondes,Bournemouth,1.0,100.0
2022,Jamal Lowe,Bournemouth,2.0,50.0
2022,Cameron Archer,Aston Villa,1.8333333333333333,72.72727272727273
2022,Alex McCarthy,Southampton,36.166666666666664,55.76036866359447
2022,Josh Onomah,Fulham,3.0,66.66666666666666
2022,Luke Harris,Fulham,4.333333333333333,100.0
2022,Dominic Ballard,Southampton,3.0,66.66666666666666
2022,Odeluga Offiah,Brighton,14.5,79.3103448275862
2022,Dele Alli,Everton,7.5,80.0
2022,Alex Mighten,Nottingham Forest,1.0,100.0
2022,Jamal Lewis,Newcastle,7.0,85.71428571428571
2022,Máximo Perrone,Man City,20.0,90.0
2022,Kamari Doyle,Southampton,5.0,100.0
2022,Owen Bevan,Bournemouth,3.0,66.66666666666666
2022,Nathaniel Chalobah,Fulham,1.25,80.0
2022,Dexter Lembikisa,Wolves,11.0,81.81818181818183
2022,Cameron Peupion,Brighton,4.0,75.0
2022,Andrew Moran,Brighton,2.0,50.0
2022,Shane Duffy,Fulham,4.0,80.0
2022,Yan Valery,Southampton,22.0,68.18181818181817
