year,Name,Team,AvgP,PS%
2020,Ruben Loftus-Cheek,Chelsea,17.0,64.70588235294117
2020,John Lundstram,Sheff Utd,35.67857142857143,84.18418418418419
2020,Ian Poveda,Leeds,7.928571428571429,75.67567567567568
2020,Niels Nkounkou,Everton,14.0,85.71428571428571
2020,Carney Chukwuemeka,Aston Villa,4.5,66.66666666666666
2020,Maxime Le Marchand,Fulham,42.5,91.76470588235294
2020,Ibrahima Diallo,Southampton,26.727272727272727,85.03401360544217
2020,Rekeem Harper,WBA,8.5,82.35294117647058
2020,Branislav Ivanovic,WBA,24.384615384615383,83.91167192429022
2020,Brandon Williams,Man Utd,30.75,84.5528455284553
2020,Lee Peltier,WBA,16.25,56.92307692307692
2020,Will Smallbone,Southampton,24.333333333333332,83.56164383561644
2020,Dwight Gayle,Newcastle,6.0,85.18518518518519
2020,Andrii Yarmolenko,West Ham,9.0,83.7037037037037
2020,Morgan Sanson,Aston Villa,15.333333333333334,84.78260869565217
2020,Reiss Nelson,Arsenal,8.5,82.35294117647058
2020,Billy Sharp,Sheff Utd,7.0,75.0
2020,Jacob Ramsey,Aston Villa,10.045454545454545,85.97285067873304
2020,Antwoine Hackford,Sheff Utd,1.0,100.0
2020,Divock Origi,Liverpool,6.222222222222222,80.35714285714286
2020,Hamza Choudhury,Leicester,23.5,80.85106382978722
2020,Kamil Grosicki,WBA,13.333333333333334,75.0
2020,Alex Oxlade Chamberlain,Liverpool,10.076923076923077,79.38931297709924
2020,Jamie Shackleton,Leeds,14.76923076923077,89.58333333333334
2020,Mark Noble,West Ham,20.476190476190474,88.60465116279069
2020,Shkodran Mustafi,Arsenal,16.333333333333332,87.75510204081633
2020,Rhian Brewster,Sheff Utd,7.666666666666667,74.39613526570048
2020,Kepa,Chelsea,29.285714285714285,78.53658536585367
2020,Demarai Gray,Leicester,9.0,77.77777777777779
2020,Hannibal Mejbri,Man Utd,3.0,100.0
2020,Nathan Broadhead,Everton,2.0,100.0
2020,Jake Livermore,WBA,21.27777777777778,71.01827676240208
2020,Charlie Austin,WBA,6.6,69.6969696969697
2020,Karlan Grant,WBA,10.333333333333334,75.11520737327189
2020,Eric García,Man City,56.5,95.28023598820059
2020,Yan Valery,Southampton,15.0,88.88888888888889
2020,Islam Slimani,Leicester,9.0,66.66666666666666
2020,Kyle Edwards,WBA,6.8,91.17647058823529
2020,Denis Odoi,Fulham,56.0,82.73809523809523
2020,Hal Robson-Kanu,WBA,4.157894736842105,70.88607594936708
2020,José Izquierdo,Brighton,7.0,85.71428571428571
2020,Andi Zeqiri,Brighton,4.222222222222222,52.63157894736842
2020,Neeskens Kebano,Fulham,7.2,88.88888888888889
2020,Mathew Ryan,Brighton,31.818181818181817,77.14285714285715
2020,Romaine Sawyers,WBA,37.89473684210526,85.27777777777777
2020,Shane Long,Southampton,5.090909090909091,57.14285714285714
2020,Joshua King,Everton,4.454545454545454,65.3061224489796
2020,Josh Onomah,Fulham,15.454545454545455,90.0
2020,Marek Rodák,Fulham,20.5,80.48780487804879
2020,Martin Kelly,Crystal Palace,3.0,66.66666666666666
2020,Wes Morgan,Leicester,1.6666666666666667,100.0
2020,Zack Steffen,Man City,26.0,80.76923076923077
2020,Michael Hector,Fulham,46.5,79.03225806451613
2020,Felipe Anderson,West Ham,2.5,60.0
2020,Mamadou Sakho,Crystal Palace,23.0,88.04347826086956
2020,Caleb Watts,Southampton,4.0,58.333333333333336
2020,Jonjoe Kenny,Everton,10.5,83.33333333333334
2020,Phil Jagielka,Sheff Utd,20.4,71.56862745098039
2020,Daniel Nlundulu,Southampton,2.230769230769231,72.41379310344827
2020,Leif Davis,Leeds,9.5,89.47368421052632
2020,Oskar Buur,Wolves,14.0,92.85714285714286
2020,Iliman Ndiaye,Sheff Utd,3.0,100.0
2020,Thakgalo Leshabela,Leicester,7.0,85.71428571428571
2020,Shola Shoretire,Man Utd,3.0,83.33333333333334
2020,Robert Snodgrass,West Ham,1.3333333333333333,100.0
2020,Dane Scarlett,Tottenham,0.0,0.0
2020,Elliot Anderson,Newcastle,1.0,100.0
2020,Femi Seriki,Sheff Utd,0.0,0.0
2020,Jaden Philogene,Aston Villa,4.0,50.0
2020,Jayson Molumby,Brighton,1.0,0.0
2020,Jean-Philippe Gbamin,Everton,9.0,66.66666666666666
2020,William Fish,Man Utd,0.0,0.0
2020,Moise Kean,Everton,3.0,100.0
2020,Lewis Richardson,Burnley,0.5,0.0
2020,Reda Khadra,Brighton,1.0,0.0
2020,Michael Obafemi,Southampton,3.0,100.0
2020,Wesley,Aston Villa,1.3333333333333333,100.0
2020,Patrick Cutrone,Wolves,1.0,0.0
2020,Kostas Tsimikas,Liverpool,2.5,80.0
2020,Aboubakar Kamara,Fulham,10.181818181818182,75.89285714285714
2020,Josh Benson,Burnley,13.166666666666666,77.21518987341773
2020,Liam Delap,Man City,6.0,83.33333333333334
2020,Joel Mumbongo,Burnley,1.25,80.0
2020,Lys Mousset,Sheff Utd,4.0,77.27272727272727
2020,Cenk Tosun,Everton,2.8,64.28571428571429
2020,Adrián,Liverpool,26.666666666666668,75.0
2020,Tyrese Francois,Fulham,13.0,92.3076923076923
2020,Theo Walcott,Everton,1.0,100.0
2020,Neil Taylor,Aston Villa,9.0,100.0
2020,Jake Vokins,Southampton,13.0,84.61538461538461
2020,Will Norris,Burnley,28.0,46.42857142857143
2020,Bailey Peacock-Farrell,Burnley,26.5,50.0
2020,Allan Tchaptchet,Southampton,1.0,0.0
2020,Odion Ighalo,Man Utd,2.0,100.0
2020,Alexandre Jankewitz,Southampton,1.5,66.66666666666666
2020,Willy Caballero,Chelsea,24.0,91.66666666666666
2020,Kayne Ramsay,Southampton,19.0,78.94736842105263
