year,Name,Team,AvgP,PS%
2021,Giovani Lo Celso,Tottenham,16.666666666666668,83.33333333333334
2021,Ken Sema,Watford,10.444444444444445,64.8936170212766
2021,Aaron Lennon,Burnley,12.0,73.51190476190477
2021,Bertrand Traoré,Aston Villa,8.666666666666666,76.92307692307693
2021,Joe Gelhardt,Leeds,8.0,65.0
2021,Eric Bailly,Man Utd,21.25,80.0
2021,Jonjoe Kenny,Everton,24.066666666666666,73.68421052631578
2021,Ben Foster,Watford,30.923076923076923,44.02985074626866
2021,Mads Bech,Brentford,39.18181818181818,81.4385150812065
2021,William Troost-Ekong,Watford,35.35294117647059,77.20465890183029
2021,Mads Roerslev,Brentford,14.142857142857142,67.003367003367
2021,Dele Alli,Everton,13.454545454545455,72.97297297297297
2021,Samuel Kalu,Watford,15.25,88.52459016393442
2021,Nathan Tella,Southampton,11.5,62.11180124223602
2021,Steven Bergwijn,Tottenham,6.6,84.24242424242424
2021,Willy Caballero,Southampton,30.0,61.66666666666667
2021,Jesse Lingard,Man Utd,9.0625,88.27586206896552
2021,Lukas Rupp,Norwich,20.210526315789473,83.33333333333334
2021,Todd Cantwell,Norwich,18.875,84.10596026490066
2021,Crysencio Summerville,Leeds,11.0,75.75757575757575
2021,Kevin Long,Burnley,17.0,77.45098039215686
2021,Kieran Dowell,Norwich,15.421052631578947,73.03754266211604
2021,Ciaran Clark,Newcastle,28.0,79.12087912087912
2021,Karl Darlow,Newcastle,27.625,57.466063348416284
2021,Tom Davies,Everton,13.5,74.07407407407408
2021,Nikola Vlasic,West Ham,10.68421052631579,80.78817733990148
2021,Ellis Simms,Everton,12.0,58.333333333333336
2021,Mark Noble,West Ham,27.0,87.87878787878788
2021,Carney Chukwuemeka,Aston Villa,10.0,81.66666666666667
2021,Dane Scarlett,Tottenham,1.0,100.0
2021,Przemyslaw Placheta,Norwich,11.0,74.24242424242425
2021,Will Smallbone,Southampton,8.25,57.57575757575758
2021,Troy Deeney,Watford,3.5,42.857142857142854
2021,Charlie Cresswell,Leeds,20.8,72.11538461538461
2021,Salomón Rondón,Everton,9.3,62.365591397849464
2021,Ashley Barnes,Burnley,8.26086956521739,63.68421052631579
2021,Moussa Djenepo,Southampton,11.666666666666666,75.71428571428571
2021,Axel Tuanzebe,Aston Villa,26.666666666666668,86.25
2021,André Gomes,Everton,19.714285714285715,77.17391304347827
2021,Harrison Ashby,West Ham,6.0,100.0
2021,Jonathan Rowe,Norwich,5.076923076923077,71.21212121212122
2021,Dale Stephens,Burnley,19.0,80.7017543859649
2021,Ryan Fredericks,West Ham,17.0,78.15126050420169
2021,Jarrad Branthwaite,Everton,19.166666666666668,75.65217391304347
2021,Marcus Forss,Brentford,5.142857142857143,61.111111111111114
2021,Andrii Yarmolenko,West Ham,5.315789473684211,77.22772277227723
2021,Bryan Gil,Tottenham,6.222222222222222,83.92857142857143
2021,Jesurun Rak-Sakyi,Crystal Palace,12.0,87.5
2021,Robin Olsen,Aston Villa,39.0,46.15384615384615
2021,Josh Dasilva,Brentford,9.666666666666666,82.75862068965517
2021,Taylor Richards,Brighton,13.5,77.77777777777779
2021,Chem Campbell,Wolves,9.0,88.88888888888889
2021,James McAtee,Man City,6.5,69.23076923076923
2021,Calum Chambers,Arsenal,41.0,81.70731707317073
2021,Tyler Morton,Liverpool,17.5,85.71428571428571
2021,Jairo Riedewald,Crystal Palace,17.666666666666668,84.90566037735849
2021,Lewis Brunt,Leicester,21.0,100.0
2021,Ryan Bertrand,Leicester,36.25,81.37931034482759
2021,Ozan Tufan,Watford,16.428571428571427,73.91304347826086
2021,Aaron Connolly,Brighton,4.75,73.68421052631578
2021,Joe Rodon,Tottenham,11.666666666666666,82.85714285714286
2021,Christoph Zimmermann,Norwich,21.0,73.01587301587301
2021,Kayky,Man City,2.0,100.0
2021,Theo Walcott,Southampton,9.0,71.60493827160494
2021,Fábio Silva,Wolves,6.181818181818182,68.38235294117648
2021,Kaide Gordon,Liverpool,4.0,100.0
2021,Sonny Perkins,West Ham,1.0,0.0
2021,Jean-Philippe Gbamin,Everton,7.333333333333333,72.72727272727273
2021,Christos Tzolis,Norwich,6.857142857142857,75.0
2021,Mads Bidstrup,Brentford,3.25,76.92307692307693
2021,Ashley Fletcher,Watford,2.0,50.0
2021,Bali Mumba,Norwich,9.0,77.77777777777779
2021,Shola Shoretire,Man Utd,5.0,100.0
2021,Anwar El Ghazi,Everton,4.5,77.77777777777779
2021,Jürgen Locadia,Brighton,1.0,100.0
2021,Reiss Nelson,Arsenal,12.0,66.66666666666666
2021,Cody Drameh,Leeds,18.333333333333332,74.54545454545455
2021,Emerson,Chelsea,2.0,50.0
2021,Trézéguet,Aston Villa,6.0,100.0
2021,Dwight Gayle,Newcastle,2.0,81.25
2021,Tyler Onyango,Everton,0.6666666666666666,50.0
2021,Cameron Archer,Aston Villa,1.3333333333333333,100.0
2021,Kasey McAteer,Leicester,1.0,100.0
2021,Dominic Thompson,Brentford,18.5,54.054054054054056
2021,Jeremy Sarmiento,Brighton,3.6,72.22222222222221
2021,Alex Král,West Ham,2.0,0.0
2021,Dan Chesters,West Ham,0.0,0.0
2021,Hélder Costa,Leeds,5.0,100.0
2021,Moise Kean,Everton,1.0,100.0
2021,Nohan Kenneh,Leeds,0.0,0.0
2021,Wesley,Aston Villa,2.0,100.0
2021,Stuart McKinstry,Leeds,3.0,66.66666666666666
2021,Lewis Dobbin,Everton,2.6666666666666665,62.5
2021,Alejandro Garnacho,Man Utd,1.5,100.0
2021,Nathan Ferguson,Crystal Palace,3.0,33.33333333333333
2021,Nathan Young-Coombes,Brentford,0.0,0.0
2021,Tony Springett,Norwich,12.0,66.66666666666666
2021,Hannibal Mejbri,Man Utd,10.5,80.95238095238095
2021,Cenk Tosun,Everton,1.0,100.0
2021,Jaden Philogene,Aston Villa,2.0,0.0
2021,Folarin Balogun,Arsenal,4.5,44.44444444444444
2021,Morgan Gibbs-White,Wolves,4.5,77.77777777777779
2021,Evan Ferguson,Brighton,5.0,80.0
2021,Keinan Davis,Aston Villa,3.0,100.0
2021,Liam McCarron,Leeds,2.0,100.0
2021,Lewis Bate,Leeds,20.333333333333332,73.77049180327869
2021,Freddie Woodman,Newcastle,26.75,58.87850467289719
2021,Sead Kolasinac,Arsenal,7.0,92.85714285714286
2021,Isaac Price,Everton,2.0,50.0
2021,Jonas Lössl,Brentford,27.5,65.45454545454545
2021,Jed Steer,Aston Villa,31.0,74.19354838709677
