year,Name,Team,AvgP,PS%
2016,Ramiro Funes Mori,Everton,34.52173913043478,79.47103274559194
2016,Héctor Bellerín,Arsenal,42.18181818181818,84.69827586206897
2016,José Fonte,Southampton,55.35294117647059,83.95324123273113
2016,Olivier Giroud,Arsenal,12.724137931034482,71.54471544715447
2016,Robert Huth,Leicester,21.242424242424242,71.32667617689016
2016,Jack Wilshere,Bournemouth,38.74074074074074,83.36520076481835
2016,Wayne Rooney,Man Utd,31.16,84.21052631578947
2016,Jon Flanagan,Burnley,22.666666666666668,68.38235294117648
2016,Matt Targett,Southampton,41.0,78.53658536585367
2016,Nathaniel Clyne,Liverpool,48.513513513513516,83.3426183844011
2016,Francis Coquelin,Arsenal,40.689655172413794,87.79661016949153
2016,Jeffrey Schlupp,Crystal Palace,19.933333333333334,69.56521739130434
2016,Adam Clayton,Middlesbrough,42.64705882352941,87.37931034482759
2016,Lazar Markovic,Hull,27.833333333333332,76.94610778443113
2016,Glen Johnson,Stoke,32.08695652173913,78.99728997289974
2016,Heurelho Gomes,Watford,27.210526315789473,48.8394584139265
2016,Pierre-Emile Højbjerg,Southampton,45.5,88.21178821178822
2016,Danny Drinkwater,Leicester,60.172413793103445,77.36389684813754
2016,Hugo Lloris,Tottenham,31.205882352941178,72.29029217719133
2016,Jack Stephens,Southampton,42.88235294117647,83.9506172839506
2016,Yohan Cabaye,Crystal Palace,30.75,80.38617886178862
2016,Joel Pereira,Man Utd,27.0,48.148148148148145
2016,Marc Pugh,Bournemouth,23.61904761904762,81.25
2016,Steven Defour,Burnley,24.80952380952381,80.23032629558541
2016,Allan-Roméo Nyom,WBA,22.9375,70.84468664850137
2016,Costel Pantilimon,Watford,16.5,45.45454545454545
2016,Kevin Long,Burnley,35.333333333333336,70.75471698113208
2016,James Tomkins,Crystal Palace,30.333333333333332,76.92307692307693
2016,Daniel Ayala,Middlesbrough,27.142857142857142,79.47368421052632
2016,Robert Brady,Burnley,15.857142857142858,68.01801801801803
2016,Tom Carroll,Swansea,46.76470588235294,81.38364779874215
2016,Scott Dann,Crystal Palace,26.434782608695652,74.17763157894737
2016,Yohan Benalouane,Leicester,17.09090909090909,68.08510638297872
2016,Miguel Britos,Watford,37.96296296296296,68.6829268292683
2016,Mauro Zárate,Watford,22.333333333333332,89.55223880597015
2016,Lamine Koné,Sunderland,26.233333333333334,68.7420584498094
2016,M'Baye Niang,Watford,25.3125,80.98765432098766
2016,Martin Olsson,Swansea,33.06666666666667,77.41935483870968
2016,Sofiane Boufal,Southampton,21.208333333333332,76.62082514734774
2016,John Stones,Man City,54.25925925925926,91.74061433447099
2016,Pape Souaré,Crystal Palace,32.333333333333336,71.1340206185567
2016,Thibaut Courtois,Chelsea,22.0,66.16161616161617
2016,Lewis Cook,Bournemouth,45.666666666666664,85.40145985401459
2016,Claudio Yacob,WBA,28.272727272727273,82.42229367631298
2016,Chris Smalling,Man Utd,25.77777777777778,88.36206896551724
2016,Dusan Tadic,Southampton,32.18181818181818,79.28436911487758
2016,Pablo Zabaleta,Man City,28.65,82.89703315881326
2016,Aaron Ramsey,Arsenal,40.0,88.3695652173913
2016,Jake Livermore,Hull,51.23809523809524,84.94423791821562
2016,Per Mertesacker,Arsenal,8.0,100.0
2016,Danny Simpson,Leicester,31.17142857142857,68.9275893675527
2016,Simon Mignolet,Liverpool,28.785714285714285,61.53846153846154
2016,Harry Arter,Bournemouth,57.25714285714286,88.17365269461078
2016,Alex Iwobi,Arsenal,34.46153846153846,87.61160714285714
2016,Ryan Fraser,Bournemouth,23.857142857142858,79.19161676646706
2016,Angelo Ogbonna,West Ham,40.25,81.24223602484471
2016,Lukasz Fabianski,Swansea,25.08108108108108,59.48275862068966
2016,Charlie Adam,Stoke,36.166666666666664,68.89400921658986
2016,Ben Chilwell,Leicester,25.083333333333332,68.77076411960132
2016,James Ward-Prowse,Southampton,32.166666666666664,83.3160621761658
2016,Willy Caballero,Man City,23.0,76.47058823529412
2016,Jesse Lingard,Man Utd,29.08,87.75790921595599
2016,Islam Slimani,Leicester,18.391304347826086,70.6855791962175
2016,Lucas Leiva,Liverpool,36.791666666666664,83.91845979614949
2016,Steven Davis,Southampton,53.5625,86.23103850641773
2016,Artur Boruc,Bournemouth,25.37142857142857,55.18018018018018
2016,Michael Carrick,Man Utd,54.91304347826087,88.9944576405384
2016,Ragnar Klavan,Liverpool,46.9,88.37953091684435
2016,Tom Davies,Everton,32.625,82.75862068965517
2016,Andy Robertson,Hull,37.303030303030305,76.03574329813159
2016,Nacer Chadli,WBA,21.35483870967742,80.36253776435045
2016,Sam Clucas,Hull,41.67567567567568,83.13878080415046
2016,Jordan Ayew,Swansea,17.142857142857142,83.75
2016,Daniel Sturridge,Liverpool,13.85,74.36823104693141
2016,James McArthur,Crystal Palace,29.344827586206897,78.49588719153937
2016,Víctor Valdés,Middlesbrough,31.714285714285715,53.153153153153156
2016,Martín Cáceres,Southampton,50.0,94.0
2016,Adrián,West Ham,26.0625,49.40047961630695
2016,Eldin Jakupovic,Hull,28.90909090909091,46.38364779874214
2016,Bryan Oviedo,Everton,31.833333333333332,76.96335078534031
2016,Wes Morgan,Leicester,24.14814814814815,67.63803680981594
2016,Emiliano Martínez,Arsenal,21.5,74.4186046511628
2016,Philipp Wollscheid,Stoke,49.5,78.78787878787878
2016,Ben Foster,WBA,29.44736842105263,40.21447721179624
2016,Wayne Hennessey,Crystal Palace,27.896551724137932,47.21878862793572
2016,Oscar,Chelsea,27.333333333333332,84.14634146341463
2016,Salomón Rondón,WBA,19.026315789473685,66.1134163208852
2016,Nathan Aké,Chelsea,29.5,93.22033898305084
2016,Axel Tuanzebe,Man Utd,35.75,91.6083916083916
2016,Nordin Amrabat,Watford,23.275862068965516,75.25925925925925
2016,Didier Ndong,Sunderland,32.54838709677419,83.15163528245787
2016,Jonathan Walters,Stoke,14.391304347826088,57.09969788519638
2016,Stefano Okaka,Watford,12.105263157894736,66.95652173913044
2016,Mame Diouf,Stoke,13.444444444444445,64.18732782369146
2016,Ryan Allsop,Bournemouth,26.0,38.46153846153847
2016,Patrick van Aanholt,Crystal Palace,27.454545454545453,83.11258278145695
2016,Vito Mannone,Sunderland,27.11111111111111,40.98360655737705
2016,Marten de Roon,Middlesbrough,40.06060606060606,79.19818456883509
2016,Sebastian Prödl,Watford,32.42424242424242,76.35514018691589
2016,Emilio Nsue,Middlesbrough,39.0,82.6923076923077
2016,Jack Rodwell,Sunderland,28.6,78.14685314685315
2016,Craig Cathcart,Watford,24.266666666666666,75.54945054945054
2016,Roberto Pereyra,Watford,32.30769230769231,83.57142857142857
2016,Ashley Barnes,Burnley,16.0,54.91071428571429
2016,Michael Dawson,Hull,29.863636363636363,81.27853881278538
2016,Adam Forshaw,Middlesbrough,39.794117647058826,88.32224685883222
2016,Andy King,Leicester,28.0,79.19254658385093
2016,Wilfried Bony,Stoke,21.2,67.45283018867924
2016,Jack Cork,Swansea,42.833333333333336,83.57976653696498
2016,George Boyd,Burnley,15.277777777777779,73.0909090909091
2016,Darren Randolph,West Ham,28.40909090909091,50.72
2016,Donald Love,Sunderland,17.916666666666668,67.90697674418604
2016,Cristhian Stuani,Middlesbrough,16.652173913043477,67.88511749347258
2016,Scott McTominay,Man Utd,28.5,91.22807017543859
2016,Nolito,Man City,20.526315789473685,82.05128205128204
2016,Tom Cleverley,Watford,38.64705882352941,82.95281582952816
2016,Glenn Whelan,Stoke,46.96666666666667,84.52803406671399
2016,James McCarthy,Everton,20.583333333333332,75.7085020242915
2016,Marc Wilson,WBA,18.75,68.0
2016,André Ayew,West Ham,17.24,79.11832946635731
2016,Marcus Rashford,Man Utd,17.0,78.67647058823529
2016,Angel Rangel,Swansea,30.22222222222222,84.92647058823529
2016,Jóhann Gudmundsson,Burnley,14.8,69.5945945945946
2016,Jermain Defoe,Sunderland,12.297297297297296,79.34065934065934
2016,Ahmed El Mohamady,Hull,41.515151515151516,77.00729927007299
2016,Jordi Amat,Swansea,38.705882352941174,85.71428571428571
2016,Kamil Grosicki,Hull,20.533333333333335,72.07792207792207
2016,Dan Gosling,Bournemouth,30.555555555555557,84.60606060606061
2016,Bojan,Stoke,20.88888888888889,83.51063829787235
2016,Andrew Surman,Bournemouth,59.90909090909091,86.03945371775417
2016,Mark Noble,West Ham,47.9,86.151704940849
2016,Stewart Downing,Middlesbrough,31.433333333333334,81.33616118769883
2016,Danny Welbeck,Arsenal,12.0,83.85416666666666
2016,Filip Lesniak,Tottenham,6.0,100.0
2016,David de Gea,Man Utd,24.257142857142856,59.95288574793876
2016,Rudy Gestede,Middlesbrough,13.625,56.88073394495413
2016,Phil Bardsley,Stoke,26.466666666666665,73.04785894206549
2016,Dean Marney,Burnley,34.80952380952381,80.30095759233926
2016,Cuco Martina,Southampton,34.111111111111114,81.43322475570032
2016,Duncan Watmore,Sunderland,13.714285714285714,66.66666666666666
2016,Manolo Gabbiadini,Southampton,10.636363636363637,70.08547008547008
2016,Fabian Delph,Man City,32.142857142857146,93.33333333333333
2016,Modou Barrow,Swansea,16.61111111111111,75.25083612040135
2016,Damien Delaney,Crystal Palace,29.566666666666666,71.47688838782412
2016,Sam Byram,West Ham,24.166666666666668,69.88505747126436
2016,John O'Shea,Sunderland,24.5,76.23906705539358
2016,Mike van der Hoorn,Swansea,40.625,77.23076923076924
2016,Jay Fulton,Swansea,29.363636363636363,82.35294117647058
2016,Scott Arfield,Burnley,20.0,68.87096774193549
2016,Valon Behrami,Watford,27.11111111111111,80.05464480874316
2016,Adam Federici,Bournemouth,27.0,53.70370370370371
2016,Daryl Janmaat,Watford,22.37037037037037,73.84105960264901
2016,Sofiane Feghouli,West Ham,18.0,71.42857142857143
2016,James McClean,WBA,10.264705882352942,71.34670487106017
2016,Shaun Maloney,Hull,12.333333333333334,85.58558558558559
2016,Branislav Ivanovic,Chelsea,25.307692307692307,82.97872340425532
2016,Enner Valencia,Everton,9.428571428571429,79.29292929292929
2016,Jason Denayer,Sunderland,24.416666666666668,80.03412969283276
2016,Mohamed Elneny,Arsenal,44.0,92.85714285714286
2016,Adlène Guédioura,Watford,29.5,75.98870056497175
2016,Fabio Borini,Sunderland,21.0,74.20634920634922
2016,Connor Wickham,Crystal Palace,12.25,72.44897959183673
2016,Adnan Januzaj,Sunderland,14.2,70.70422535211267
2016,James Morrison,WBA,24.64516129032258,80.6282722513089
2016,Alfred N'Diaye,Hull,37.46666666666667,82.56227758007117
2016,Álvaro Arbeloa,West Ham,34.666666666666664,86.53846153846155
2016,Michel Vorm,Tottenham,26.8,75.3731343283582
2016,Maarten Stekelenburg,Everton,24.842105263157894,53.38983050847458
2016,Jesús Navas,Man City,24.25,83.67697594501719
2016,Sam McQueen,Southampton,23.153846153846153,74.75083056478405
2016,Paul Robinson,Burnley,34.0,41.17647058823529
2016,Gerard Deulofeu,Everton,14.909090909090908,71.95121951219512
2016,Javier Manquillo,Sunderland,21.15,77.77777777777779
2016,Jake Livermore,WBA,33.0,75.56818181818183
2016,George Honeyman,Sunderland,21.6,82.4074074074074
2016,Daniel Amartey,Leicester,32.75,80.91603053435115
2016,Divock Origi,Liverpool,11.5,76.21483375959079
2016,Darren Fletcher,WBA,32.1578947368421,76.67757774140753
2016,Jay Rodríguez,Southampton,9.75,67.09401709401709
2016,Tom Huddlestone,Hull,40.064516129032256,81.88405797101449
2016,Fernando,Man City,24.733333333333334,88.67924528301887
2016,Jeff Hendrick,Burnley,31.40625,77.71144278606965
2016,Martin Kelly,Crystal Palace,21.517241379310345,69.55128205128204
2016,Callum Wilson,Bournemouth,9.55,72.77486910994764
2016,Shinji Okazaki,Leicester,14.6,74.88584474885845
2016,Benik Afobe,Bournemouth,9.580645161290322,78.78787878787878
2016,Lee Cattermole,Sunderland,35.125,76.15658362989323
2016,Ramadan Sobhi,Stoke,17.58823529411765,78.92976588628763
2016,Moussa Sissoko,Tottenham,18.08,81.85840707964603
2016,Christian Kabasele,Watford,14.875,65.12605042016807
2016,Abdoulaye Doucouré,Watford,41.65,87.03481392557023
2016,Håvard Nordtveit,West Ham,25.8125,77.72397094430993
2016,Robert Snodgrass,West Ham,19.933333333333334,81.27090301003345
2016,Brad Guzan,Middlesbrough,29.7,45.11784511784512
2016,Aaron Cresswell,West Ham,29.153846153846153,75.46174142480211
2016,Matthew Pennington,Everton,24.333333333333332,75.34246575342466
2016,Jonas Olsson,WBA,23.0,63.35403726708074
2016,Sebastian Larsson,Sunderland,30.571428571428573,80.06230529595015
2016,Jeremain Lens,Sunderland,10.0,70.0
2016,Demarai Gray,Leicester,10.866666666666667,74.84662576687117
2016,Neil Taylor,Swansea,32.81818181818182,73.13019390581718
2016,Jan Kirchhoff,Sunderland,28.285714285714285,72.72727272727273
2016,Dieumerci Mbokani,Hull,14.333333333333334,67.44186046511628
2016,Shay Given,Stoke,26.4,64.39393939393939
2016,Leon Britton,Swansea,45.3125,89.37931034482759
2016,Rickie Lambert,WBA,10.0,50.0
2016,Adama Diomande,Hull,14.590909090909092,78.50467289719626
2016,Josh Sims,Southampton,11.571428571428571,76.5432098765432
2016,Jefferson Montero,Swansea,7.230769230769231,64.8936170212766
2016,Joe Ledley,Crystal Palace,31.333333333333332,83.33333333333334
2016,Andre Gray,Burnley,11.625,71.7741935483871
2016,Ademola Lookman,Everton,11.75,87.2340425531915
2016,David Marshall,Hull,25.6875,43.06569343065693
2016,Diafra Sakho,West Ham,8.0,68.75
2016,Adlène Guédioura,Middlesbrough,12.8,68.75
2016,Abel Hernández,Hull,10.5,72.22222222222221
2016,Wayne Routledge,Swansea,20.74074074074074,64.64285714285715
2016,Mathieu Debuchy,Arsenal,10.0,90.0
2016,Kenedy,Chelsea,22.0,59.09090909090909
2016,Grant Leadbitter,Middlesbrough,26.153846153846153,80.0
2016,Giannelli Imbula,Stoke,32.0,86.71875
2016,Shane Long,Southampton,9.5625,69.93464052287581
2016,Jordy Clasie,Southampton,38.9375,84.59069020866774
2016,Jack Wilshere,Arsenal,11.5,86.95652173913044
2016,Isaac Success,Watford,6.894736842105263,70.22900763358778
2016,James Tarkowski,Burnley,13.789473684210526,67.55725190839695
2016,Kelechi Iheanacho,Man City,9.6,76.5625
2016,David Meyler,Hull,25.45,80.94302554027504
2016,Fraser Forster,Southampton,22.605263157894736,48.66123399301514
2016,Nampalys Mendy,Leicester,23.75,81.05263157894737
2016,Simone Zaza,West Ham,13.125,69.52380952380952
2016,Josh Tymon,Hull,27.0,75.55555555555556
2016,Juan Camilo Zuñiga,Watford,17.047619047619047,81.00558659217877
2016,Timothy Fosu-Mensah,Man Utd,10.25,80.48780487804879
2016,Evandro,Hull,25.363636363636363,81.72043010752688
2016,Harry Winks,Tottenham,17.428571428571427,90.1639344262295
2016,Viktor Fischer,Middlesbrough,11.23076923076923,80.13698630136986
2016,Aaron Lennon,Everton,12.181818181818182,80.59701492537313
2016,Luis Hernández,Leicester,38.75,79.35483870967742
2016,Ki Sung-Yueng,Swansea,29.82608695652174,89.50437317784257
2016,Jordon Ibe,Bournemouth,15.12,82.53968253968253
2016,Oumar Niasse,Hull,13.882352941176471,69.49152542372882
2016,Lucas Pérez,Arsenal,10.545454545454545,76.72413793103449
2016,Odion Ighalo,Watford,16.444444444444443,76.6891891891892
2016,John Terry,Chelsea,35.55555555555556,92.1875
2016,Luciano Narsingh,Swansea,9.461538461538462,87.8048780487805
2016,Stephen Kingsley,Swansea,33.38461538461539,77.64976958525345
2016,Michy Batshuayi,Chelsea,4.0,83.75
2016,Loris Karius,Liverpool,26.8,64.92537313432835
2016,Samir Nasri,Man City,11.0,90.9090909090909
2016,Vincent Janssen,Tottenham,8.333333333333334,79.55555555555556
