year,Name,Team,AvgP,PS%
2014,Sone Aluko,Hull,15.8,82.78481012658227
2014,José Enrique,Liverpool,27.0,65.74074074074075
2014,Kelvin Davis,Southampton,26.0,54.395604395604394
2014,Nélson Oliveira,Swansea,14.4,82.63888888888889
2014,Anthony Knockaert,Leicester,13.666666666666666,81.30081300813008
2014,Matt Targett,Southampton,17.166666666666668,77.66990291262135
2014,Robert Elliot,Newcastle,27.666666666666668,39.75903614457831
2014,Shaun Wright-Phillips,QPR,8.5,85.29411764705883
2014,Modou Barrow,Swansea,7.909090909090909,75.86206896551724
2014,Sam Vokes,Burnley,12.0,55.00000000000001
2014,Ruben Loftus-Cheek,Chelsea,34.666666666666664,94.23076923076923
2014,Rickie Lambert,Liverpool,10.28,68.09338521400778
2014,Arouna Koné,Everton,20.0,81.25
2014,Lukas Podolski,Arsenal,10.571428571428571,87.83783783783784
2014,James Wilson,Man Utd,7.538461538461538,76.53061224489795
2014,Andreas Pereira,Man Utd,6.0,50.0
2014,Jesse Lingard,Man Utd,13.0,69.23076923076923
2014,Guy Demel,West Ham,17.666666666666668,78.30188679245283
2014,Kevin Long,Burnley,3.0,66.66666666666666
2014,Fredrik Ulvestad,Burnley,16.0,81.25
2014,Adlène Guédioura,Crystal Palace,10.571428571428571,64.86486486486487
2014,Kyle Naughton,Tottenham,25.0,79.2
2014,Steve Sidwell,Stoke,20.583333333333332,82.99595141700405
2014,Jonas Olsson,WBA,25.384615384615383,80.0
2014,Scott Sinclair,Aston Villa,16.333333333333332,77.55102040816327
2014,Danny Graham,Sunderland,11.785714285714286,63.030303030303024
2014,Shay Given,Aston Villa,25.0,52.0
2014,Carlton Cole,West Ham,9.434782608695652,58.06451612903226
2014,Alex McCarthy,QPR,29.666666666666668,44.9438202247191
2014,Elliot Lee,West Ham,2.0,50.0
2014,Lewis Holtby,Tottenham,25.0,76.0
2014,Mikael Mandron,Sunderland,3.0,100.0
2014,Nenê,West Ham,7.25,74.13793103448276
2014,Steven Pienaar,Everton,19.333333333333332,78.73563218390804
2014,William Buckley,Sunderland,8.636363636363637,75.78947368421053
2014,Dominic Gape,Southampton,1.0,100.0
2014,Mauro Zárate,QPR,8.5,88.23529411764706
2014,Ross Wallace,Burnley,5.6,78.57142857142857
2014,Joel Campbell,Arsenal,8.75,82.85714285714286
2014,Junior Hoilett,QPR,11.909090909090908,79.38931297709924
2014,Steven Reid,Burnley,7.428571428571429,76.92307692307693
2014,Roberto Soldado,Tottenham,11.791666666666666,74.55830388692578
2014,Oussama Assaidi,Stoke,8.444444444444445,90.78947368421053
2014,Emmanuel Rivière,Newcastle,16.391304347826086,78.24933687002653
2014,Paulo Gazzaniga,Southampton,23.5,55.319148936170215
2014,Bradley Jones,Liverpool,13.666666666666666,58.536585365853654
2014,Georgios Samaras,WBA,8.4,83.33333333333334
2014,Darren Fletcher,Man Utd,27.363636363636363,90.03322259136213
2014,Chicharito,Man Utd,10.0,90.0
2014,Nathan Aké,Chelsea,16.0,93.75
2014,Stuart O'Keefe,Crystal Palace,16.0,81.25
2014,Tom Ince,Hull,13.571428571428571,90.52631578947368
2014,Jason McCarthy,Southampton,8.0,62.5
2014,Lloyd Isgrove,Southampton,7.0,85.71428571428571
2014,Marvin Emnes,Swansea,9.117647058823529,80.64516129032258
2014,Chris Wood,Leicester,5.428571428571429,57.89473684210527
2014,Fabio Borini,Liverpool,9.416666666666666,76.10619469026548
2014,Mohamed Diamé,West Ham,5.0,80.0
2014,Jiang Guangtai,Everton,10.0,95.0
2014,Jozy Altidore,Sunderland,8.0,65.9090909090909
2014,Barry Bannan,Crystal Palace,10.857142857142858,65.78947368421053
2014,Jed Steer,Aston Villa,30.0,56.666666666666664
2014,Jak Alnwick,Newcastle,28.166666666666668,36.09467455621302
2014,Yannick Sagbo,Hull,8.5,79.41176470588235
2014,Daniel Lafferty,Burnley,2.0,0.0
2014,Diego Poyet,West Ham,14.333333333333334,90.69767441860465
2014,Dionatan Teixeira,Stoke,1.0,0.0
2014,Robert Huth,Stoke,0.0,0.0
2014,José Ángel Pozo,Man City,7.0,95.23809523809523
2014,DeAndre Yedlin,Tottenham,3.0,100.0
2014,Kevin Doyle,Crystal Palace,3.3333333333333335,80.0
2014,Matt Grimes,Swansea,9.0,88.88888888888889
2014,Shola Ameobi,Crystal Palace,4.75,63.1578947368421
2014,Robert Snodgrass,Hull,17.0,82.35294117647058
2014,Jason Davidson,WBA,20.0,80.0
2014,Isaiah Brown,Chelsea,11.0,72.72727272727273
2014,Adam Armstrong,Newcastle,4.636363636363637,70.58823529411765
2014,Andreas Christensen,Chelsea,12.0,100.0
2014,Jake Hesketh,Southampton,9.0,88.88888888888889
2014,Yaya Sanogo,Crystal Palace,8.9,60.67415730337079
2014,Danny Simpson,QPR,28.0,64.28571428571429
2014,Emmanuel Mayuka,Southampton,2.8,64.28571428571429
2014,Marvin Sordell,Burnley,5.0,61.42857142857143
2014,Tom Lawrence,Leicester,8.333333333333334,80.0
2014,Jerome Thomas,Crystal Palace,4.0,100.0
2014,Nick Powell,Leicester,5.333333333333333,81.25
2014,Sebastián Blanco,WBA,6.0,66.66666666666666
2014,Kenji Gorré,Swansea,5.0,100.0
2014,Darren Bent,Aston Villa,2.5714285714285716,77.77777777777779
2014,Reece Grego-Cox,QPR,7.5,63.33333333333333
2014,Ainsley Maitland-Niles,Arsenal,0.0,0.0
2014,Oliver Shenton,Stoke,0.0,0.0
2014,Ryan Seager,Southampton,0.0,0.0
2014,Scott Sinclair,Man City,1.0,100.0
2014,Tom Thorpe,Man Utd,0.0,0.0
2014,George Boyd,Hull,6.0,66.66666666666666
2014,Ezekiel Fryers,Crystal Palace,2.0,100.0
2014,Rushian Hepburn-Murphy,Aston Villa,0.0,0.0
2014,Mohamed Salah,Chelsea,7.666666666666667,78.26086956521739
2014,Jerome Sinclair,Liverpool,3.0,83.33333333333334
2014,Ravel Morrison,West Ham,25.0,92.0
2014,Nathaniel Chalobah,Burnley,14.5,87.93103448275862
2014,Brandon Comley,QPR,11.0,90.9090909090909
2014,Valentin Roberge,Sunderland,33.0,81.81818181818183
2014,Gary Taylor-Fletcher,Leicester,7.0,85.71428571428571
2014,Lee Chung-Yong,Crystal Palace,13.0,69.23076923076923
2014,Cole Kpekawa,QPR,3.0,33.33333333333333
