Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Nathaniel Clyne,Liverpool,32,Defender,4,108,1.0,0.5,0.0,0.0,0.25,0.5,0.0,6.289999999999999
Håvard Nordtveit,Fulham,33,Defender,5,361,1.8,1.6,1.0,0.4,2.8,0.2,0.6,6.288000000000001
Leighton Baines,Everton,38,Defender,6,376,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,0.3333333333333333,0.0,6.286666666666666
Eddie Nketiah,Arsenal,24,Forward,5,63,0.2,0.0,0.2,0.0,0.2,0.0,0.0,6.286
Andrii Yarmolenko,West Ham,33,Forward,9,461,0.4444444444444444,0.2222222222222222,0.8888888888888888,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,6.276666666666666
Cesc Fàbregas,Chelsea,36,Midfielder,6,176,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,6.276666666666666
Stephan Lichtsteiner,Arsenal,39,Defender,14,941,1.0714285714285714,0.6428571428571429,0.7857142857142857,0.5,1.6428571428571428,0.5,0.2857142857142857,6.273571428571429
Jürgen Locadia,Brighton,29,Forward,26,1230,0.5769230769230769,0.34615384615384615,0.8461538461538461,0.0,0.34615384615384615,0.15384615384615385,0.0,6.273076923076924
Jeff Hendrick,Burnley,31,Midfielder,32,2071,0.75,0.375,0.53125,0.0,0.78125,0.71875,0.15625,6.269375
Charlie Austin,Southampton,34,Forward,25,981,0.52,0.08,0.56,0.04,0.52,0.2,0.08,6.269199999999999
Callum Slattery,Southampton,24,Midfielder,3,110,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,6.263333333333333
Andreas Pereira,Man Utd,27,Midfielder,15,597,0.5333333333333333,0.7333333333333333,0.8,0.0,0.4666666666666667,0.7333333333333333,0.13333333333333333,6.257999999999998
Jacob Murphy,Newcastle,28,Midfielder,9,300,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,6.252222222222222
Asmir Begovic,Bournemouth,36,Goalkeeper,24,2160,0.0,0.041666666666666664,0.0,0.0,0.7916666666666666,0.125,0.0,6.24875
Peter Crouch,Burnley,42,Forward,6,86,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,6.248333333333334
Manolo Gabbiadini,Southampton,31,Forward,12,471,0.5,0.25,0.75,0.0,0.4166666666666667,0.08333333333333333,0.0,6.248333333333332
Robert Brady,Burnley,31,Midfielder,16,718,0.9375,0.4375,0.75,0.0,0.9375,0.6875,0.0625,6.245624999999999
Tommy Smith,Huddersfield,31,Defender,15,1142,1.7333333333333334,1.2,0.6666666666666666,0.06666666666666667,1.6666666666666667,1.0,0.26666666666666666,6.241333333333333
Floyd Ayité,Fulham,34,Forward,16,468,0.25,0.4375,0.375,0.0,0.1875,0.25,0.0625,6.237500000000001
Yoshinori Muto,Newcastle,31,Forward,17,519,0.47058823529411764,0.35294117647058826,0.7647058823529411,0.0,0.17647058823529413,0.29411764705882354,0.0,6.226470588235294
Florin Andone,Brighton,30,Forward,23,876,0.43478260869565216,0.13043478260869565,1.2173913043478262,0.0,0.5217391304347826,0.21739130434782608,0.043478260869565216,6.224347826086956
Kelechi Iheanacho,Leicester,26,Forward,30,931,0.2,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,6.2156666666666665
Laurent Depoitre,Huddersfield,34,Forward,23,1062,0.2608695652173913,0.08695652173913043,0.8260869565217391,0.0,0.34782608695652173,0.13043478260869565,0.0,6.215217391304346
Iborra,Leicester,35,Midfielder,8,226,0.375,1.0,0.75,0.0,0.375,0.875,0.0,6.20125
Adrien Silva,Leicester,34,Midfielder,2,88,1.0,0.5,0.0,0.0,0.5,1.0,0.0,6.199999999999999
Morgan Gibbs-White,Wolves,23,Midfielder,26,651,0.23076923076923078,0.038461538461538464,0.3076923076923077,0.0,0.0,0.11538461538461539,0.0,6.199230769230768
Ben Johnson,West Ham,23,Defender,1,63,1.0,1.0,0.0,2.0,3.0,1.0,0.0,6.19
Fousseni Diabaté,Leicester,27,Forward,1,55,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.19
Steven Defour,Burnley,35,Midfielder,6,452,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.0,1.0,1.8333333333333333,0.5,6.1883333333333335
Ramadan Sobhi,Huddersfield,26,Midfielder,4,76,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6.175
Matej Vydra,Burnley,31,Forward,13,313,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.0,0.46153846153846156,0.23076923076923078,0.07692307692307693,6.174615384615385
Josh Sims,Southampton,26,Midfielder,7,210,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,6.167142857142856
Connor Wickham,Crystal Palace,30,Forward,6,61,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,6.164999999999999
Alexander Sørloth,Crystal Palace,27,Forward,12,173,0.16666666666666666,0.0,0.3333333333333333,0.0,0.25,0.08333333333333333,0.0,6.1641666666666675
Denis Suárez,Arsenal,29,Midfielder,4,67,0.25,0.25,0.0,0.0,0.0,1.25,0.0,6.1625
Abdelhamid Sabiri,Huddersfield,26,Midfielder,2,50,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.16
Kevin McDonald,Fulham,34,Midfielder,15,843,0.9333333333333333,0.6,0.8,0.06666666666666667,1.3333333333333333,0.5333333333333333,0.13333333333333333,6.154666666666667
Marc Navarro,Watford,28,Defender,2,85,2.0,0.0,0.5,0.0,1.0,0.5,0.0,6.15
Marcos Rojo,Man Utd,33,Defender,5,211,1.0,1.2,0.6,0.6,1.8,1.0,0.4,6.15
Joe Willock,Arsenal,24,Midfielder,2,64,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6.145
Elias Kachunga,Huddersfield,31,Forward,20,1182,1.1,0.2,1.2,0.0,0.45,0.8,0.05,6.143999999999998
Lazar Markovic,Fulham,29,Midfielder,1,45,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.14
Isaac Mbenza,Huddersfield,27,Forward,22,984,0.45454545454545453,0.22727272727272727,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.0,6.135
Léo Bonatini,Wolves,29,Forward,7,130,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,6.1328571428571435
Neeskens Kebano,Fulham,31,Midfielder,7,104,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,6.131428571428572
Luke Amos,Tottenham,26,Midfielder,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
Xande Silva,West Ham,26,Forward,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
Gary Cahill,Chelsea,37,Defender,2,22,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.12
Miguel Britos,Watford,38,Defender,3,185,1.3333333333333333,1.0,1.0,1.6666666666666667,3.3333333333333335,0.6666666666666666,0.3333333333333333,6.12
Demeaco Duhaney,Huddersfield,24,Defender,1,46,1.0,1.0,0.0,0.0,1.0,2.0,0.0,6.11
Lys Mousset,Bournemouth,27,Forward,24,351,0.125,0.041666666666666664,0.2916666666666667,0.0,0.08333333333333333,0.125,0.0,6.105416666666667
Shinji Okazaki,Leicester,37,Forward,21,271,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,6.103333333333334
Bukayo Saka,Arsenal,21,Midfielder,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
Kayne Ramsay,Southampton,22,Defender,1,90,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.09
Sam Surridge,Bournemouth,25,Forward,2,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.09
Angel Gomes,Man Utd,22,Midfielder,2,25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.08
Adama Diakhaby,Huddersfield,27,Forward,12,553,0.5,0.08333333333333333,0.5833333333333334,0.0,0.08333333333333333,0.6666666666666666,0.0,6.077500000000001
Ibrahima Cissé,Fulham,29,Midfielder,3,87,0.0,1.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,6.076666666666667
Danny Williams,Huddersfield,34,Midfielder,5,95,0.0,0.2,0.4,0.0,0.4,0.0,0.2,6.076
Nathaniel Chalobah,Watford,28,Midfielder,9,267,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.0,0.7777777777777778,0.5555555555555556,0.1111111111111111,6.072222222222222
Tahith Chong,Man Utd,23,Midfielder,2,37,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0649999999999995
Oumar Niasse,Everton,33,Forward,5,58,0.0,0.0,0.6,0.0,0.0,0.2,0.0,6.055999999999999
Jazz Richards,Cardiff,32,Defender,4,129,0.0,0.5,0.0,0.25,1.25,0.25,0.25,6.0375
Rhys Healey,Cardiff,28,Forward,3,49,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,6.03
Stefan Johansen,Fulham,32,Midfielder,12,412,0.9166666666666666,0.16666666666666666,0.5,0.0,0.4166666666666667,0.25,0.0,6.028333333333333
Harvey Elliott,Fulham,20,Midfielder,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
Sebastian Prödl,Watford,36,Defender,1,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.02
Sam Gallagher,Southampton,27,Forward,4,32,0.0,0.0,1.0,0.0,0.25,0.0,0.0,6.0175
Jason Puncheon,Crystal Palace,37,Midfielder,5,11,0.2,0.0,0.6,0.0,0.0,0.0,0.0,6.016
Loïc Damour,Cardiff,32,Midfielder,2,21,0.0,0.0,0.5,0.0,0.0,0.5,0.0,6.01
Carlos Sánchez,West Ham,37,Midfielder,7,240,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,0.7142857142857143,0.0,6.007142857142858
James Garner,Man Utd,22,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Luke Dreher,Crystal Palace,24,Midfielder,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Maximilian Kilman,Wolves,26,Defender,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Pape Souaré,Crystal Palace,33,Defender,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
Rafael Camacho,Liverpool,23,Midfielder,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Tyreke Johnson,Southampton,24,Forward,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Will Norris,Wolves,30,Goalkeeper,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Gary Madine,Cardiff,33,Forward,5,32,0.2,0.0,0.4,0.0,0.0,0.0,0.0,5.992
Antonio Barreca,Newcastle,28,Defender,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
Ben Hamer,Huddersfield,35,Goalkeeper,7,553,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,5.99
Jermain Defoe,Bournemouth,40,Forward,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9825
Ben Wilmot,Watford,23,Defender,2,26,0.0,0.0,0.0,0.0,0.5,0.5,0.5,5.98
Collin Quaner,Huddersfield,32,Forward,2,37,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.97
Stefano Okaka,Watford,34,Forward,2,22,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.965
Matty Daly,Huddersfield,22,Midfielder,2,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960000000000001
Victor Moses,Chelsea,32,Midfielder,2,26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.96
Bakary Sako,Crystal Palace,35,Forward,4,26,0.5,0.0,0.25,0.0,0.0,0.0,0.0,5.955
Aaron Rowe,Huddersfield,22,Midfielder,2,69,0.5,0.5,1.0,0.0,0.5,0.0,0.0,5.915
Julian Speroni,Crystal Palace,44,Goalkeeper,1,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.45
