Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Dejan Lovren,Liverpool,34,Defender,13,986,1,0,0.46153846153846156,0.07692307692307693,0.0,0.7692307692307693,0.0,0.07692307692307693,0.23076923076923078,7.083076923076924
David Luiz,Chelsea,36,Defender,36,3239,3,2,0.9444444444444444,0.5555555555555556,0.2777777777777778,0.8055555555555556,0.0,0.08333333333333333,0.3888888888888889,7.080833333333333
Philip Billing,Huddersfield,27,Midfielder,27,2192,2,0,1.5555555555555556,0.8148148148148148,0.7407407407407407,1.1111111111111112,0.07407407407407407,1.037037037037037,2.0,7.0770370370370355
Mark Travers,Bournemouth,24,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075
Raúl Jiménez,Wolves,32,Forward,38,3125,13,7,2.9210526315789473,1.105263157894737,0.8947368421052632,1.0,0.868421052631579,1.7894736842105263,2.5,7.074473684210526
Jannik Vestergaard,Southampton,31,Defender,23,2030,0,0,0.6086956521739131,0.21739130434782608,0.43478260869565216,0.6086956521739131,0.043478260869565216,0.17391304347826086,0.43478260869565216,7.070000000000002
João Moutinho,Wolves,36,Midfielder,38,3040,1,8,0.47368421052631576,2.210526315789474,0.34210526315789475,0.9736842105263158,0.0,0.7105263157894737,0.4473684210526316,7.0600000000000005
Ciaran Clark,Newcastle,33,Defender,11,858,3,0,0.6363636363636364,0.18181818181818182,0.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,7.057272727272727
Willian,Chelsea,35,Forward,32,2109,3,6,1.9375,2.46875,1.21875,0.96875,0.34375,1.21875,1.625,7.056249999999998
Shkodran Mustafi,Arsenal,31,Defender,31,2617,2,0,0.5806451612903226,0.1935483870967742,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.1935483870967742,0.41935483870967744,7.05225806451613
Petr Cech,Arsenal,41,Goalkeeper,7,588,0,0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7.05
Aymeric Laporte,Man City,29,Defender,35,3057,3,3,0.7428571428571429,0.37142857142857144,0.08571428571428572,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.3142857142857143,7.049142857142858
Salomón Rondón,Newcastle,33,Forward,32,2609,11,7,2.78125,1.0,0.5625,0.8125,0.625,2.375,3.0625,7.049062500000002
Kevin De Bruyne,Man City,32,Midfielder,19,978,2,2,1.631578947368421,1.894736842105263,1.0,0.7894736842105263,0.05263157894736842,0.6842105263157895,1.2105263157894737,7.046315789473684
Ben Chilwell,Leicester,26,Defender,36,3240,0,4,0.6111111111111112,1.25,1.3611111111111112,1.2222222222222223,0.05555555555555555,1.2777777777777777,1.9722222222222223,7.044444444444446
Jan Bednarek,Southampton,27,Defender,25,2151,0,1,0.2,0.36,0.04,0.24,0.0,0.2,0.16,7.041199999999999
Dwight McNeil,Burnley,23,Forward,21,1599,3,5,1.2857142857142858,1.2380952380952381,1.4761904761904763,0.47619047619047616,0.047619047619047616,1.1428571428571428,1.4761904761904763,7.028095238095238
Granit Xhaka,Arsenal,30,Midfielder,29,2502,4,2,1.0,1.3793103448275863,0.2413793103448276,1.793103448275862,0.034482758620689655,0.5862068965517241,0.5862068965517241,7.027931034482758
Aleksandar Mitrovic,Fulham,28,Forward,37,3282,11,3,3.5405405405405403,0.8378378378378378,0.6486486486486487,1.5945945945945945,0.918918918918919,2.6216216216216215,3.027027027027027,7.027297297297297
Lukasz Fabianski,West Ham,38,Goalkeeper,38,3420,0,0,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,7.015789473684211
César Azpilicueta,Chelsea,34,Defender,38,3403,1,5,0.4473684210526316,0.7105263157894737,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.23684210526315788,0.868421052631579,7.011052631578948
Harry Maguire,Leicester,30,Defender,31,2599,3,0,0.967741935483871,0.3548387096774194,0.5483870967741935,0.5161290322580645,0.12903225806451613,0.22580645161290322,0.7419354838709677,7.008387096774196
Danilo,Man City,32,Defender,11,806,1,0,1.2727272727272727,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.0,0.45454545454545453,0.7272727272727273,7.008181818181817
José Holebas,Watford,39,Defender,28,2394,3,6,0.6071428571428571,1.3571428571428572,0.7857142857142857,0.5,0.07142857142857142,0.8571428571428571,1.0,6.997499999999998
Callum Wilson,Bournemouth,31,Forward,30,2535,14,9,2.1666666666666665,1.0333333333333334,0.5666666666666667,1.0666666666666667,0.6333333333333333,1.4666666666666666,3.2,6.991666666666668
Fabián Balbuena,West Ham,32,Defender,23,2014,1,0,0.8260869565217391,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,6.984782608695651
Nicolás Otamendi,Man City,35,Defender,18,1234,0,0,0.8333333333333334,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.1111111111111111,6.981666666666666
Andros Townsend,Crystal Palace,32,Midfielder,38,3018,6,4,1.6578947368421053,1.605263157894737,1.5263157894736843,1.4736842105263157,0.23684210526315788,1.9736842105263157,2.0526315789473686,6.98157894736842
Pedro,Chelsea,36,Forward,31,1781,8,2,1.8387096774193548,0.9354838709677419,1.4193548387096775,0.8387096774193549,0.25806451612903225,1.064516129032258,1.0,6.969999999999999
Leander Dendoncker,Wolves,28,Midfielder,19,1469,2,0,0.8947368421052632,0.3684210526315789,0.631578947368421,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.8947368421052632,6.969473684210525
Nacho Monreal,Arsenal,37,Defender,22,1861,1,3,0.3181818181818182,0.5,0.3181818181818182,0.9545454545454546,0.045454545454545456,0.13636363636363635,0.45454545454545453,6.96909090909091
Jefferson Lerma,Bournemouth,28,Midfielder,30,2511,2,0,1.0333333333333334,0.5,0.6666666666666666,1.7,0.1,0.6666666666666666,0.8333333333333334,6.968333333333333
Steve Cook,Bournemouth,32,Defender,31,2787,1,1,0.6774193548387096,0.3548387096774194,0.16129032258064516,0.8709677419354839,0.03225806451612903,0.0,0.16129032258064516,6.9635483870967745
Sean Morrison,Cardiff,32,Defender,34,3040,1,3,1.0,0.6470588235294118,0.23529411764705882,0.5882352941176471,0.2647058823529412,0.2647058823529412,0.38235294117647056,6.9626470588235305
Kyle Walker,Man City,33,Defender,33,2777,1,1,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.42424242424242425,0.12121212121212122,0.36363636363636365,0.7575757575757576,6.961515151515149
Ander Herrera,Man Utd,34,Midfielder,22,1405,2,3,0.9545454545454546,0.6818181818181818,0.5454545454545454,0.9090909090909091,0.0,0.4090909090909091,0.5909090909090909,6.959999999999999
Joshua King,Bournemouth,31,Forward,35,2974,12,3,2.057142857142857,1.0571428571428572,1.8571428571428572,1.2857142857142858,0.2,2.742857142857143,3.2285714285714286,6.959428571428573
Riyad Mahrez,Man City,32,Forward,27,1338,7,4,2.0,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.3333333333333333,1.0,1.037037037037037,6.958148148148148
Hugo Lloris,Tottenham,36,Goalkeeper,33,2970,0,0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,6.957575757575757
Lucas Moura,Tottenham,31,Forward,32,2128,10,0,1.40625,0.84375,1.4375,1.5,0.4375,1.0625,2.09375,6.9575
Isaac Hayden,Newcastle,28,Midfielder,25,1864,1,4,0.88,0.88,0.48,0.56,0.0,0.96,1.32,6.956
Fabinho,Liverpool,29,Midfielder,28,2013,1,2,0.6071428571428571,0.5714285714285714,0.35714285714285715,1.0714285714285714,0.0,0.5714285714285714,0.35714285714285715,6.953571428571428
Kyle Walker-Peters,Tottenham,26,Defender,6,374,0,3,0.3333333333333333,1.1666666666666667,1.5,1.6666666666666667,0.16666666666666666,0.5,0.5,6.953333333333333
Florian Lejeune,Newcastle,32,Defender,12,1055,0,0,0.5833333333333334,0.5,0.25,0.4166666666666667,0.0,0.0,0.75,6.950833333333333
Marcus Rashford,Man Utd,25,Forward,33,2345,10,6,2.5454545454545454,1.1515151515151516,1.2727272727272727,1.5757575757575757,0.45454545454545453,1.393939393939394,2.4545454545454546,6.94909090909091
Matt Ritchie,Newcastle,33,Midfielder,36,2940,2,8,1.1388888888888888,1.6666666666666667,0.4166666666666667,1.0555555555555556,0.027777777777777776,0.5277777777777778,1.25,6.946111111111113
Ayoze Pérez,Newcastle,30,Forward,37,2928,12,2,1.4864864864864864,1.2162162162162162,1.2432432432432432,1.135135135135135,0.24324324324324326,2.081081081081081,2.7027027027027026,6.945675675675676
Dele Alli,Tottenham,27,Midfielder,25,1835,5,3,1.56,1.08,1.16,0.8,0.12,1.16,1.96,6.9456
Jamie Vardy,Leicester,36,Forward,34,2733,18,4,2.323529411764706,0.9411764705882353,0.35294117647058826,0.5588235294117647,1.088235294117647,0.5588235294117647,1.5,6.936176470588235
Romain Saïss,Wolves,33,Defender,19,1145,2,0,0.5789473684210527,0.21052631578947367,0.2631578947368421,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,6.934210526315789
Vincent Kompany,Man City,37,Defender,17,1223,1,0,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.0,0.29411764705882354,6.932352941176471
Juan Foyth,Tottenham,25,Defender,12,890,1,0,0.3333333333333333,0.3333333333333333,1.5833333333333333,0.75,0.0,0.75,0.9166666666666666,6.929166666666667
Declan Rice,West Ham,24,Midfielder,34,3005,2,0,0.6470588235294118,0.2647058823529412,0.7647058823529411,0.20588235294117646,0.029411764705882353,0.5882352941176471,0.6176470588235294,6.925882352941176
N'Golo Kanté,Chelsea,32,Midfielder,36,3096,4,4,0.8055555555555556,1.2777777777777777,0.8888888888888888,0.3611111111111111,0.16666666666666666,1.5,1.5555555555555556,6.925833333333333
Michail Antonio,West Ham,33,Forward,33,2101,6,4,1.9696969696969697,0.696969696969697,1.7575757575757576,1.3333333333333333,0.30303030303030304,2.0606060606060606,2.515151515151515,6.92060606060606
Laurent Koscielny,Arsenal,37,Defender,17,1330,3,0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.0,0.17647058823529413,0.23529411764705882,6.917647058823528
Kevin Long,Burnley,33,Defender,6,513,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,6.916666666666668
James Milner,Liverpool,37,Midfielder,31,1787,5,4,0.7741935483870968,1.4193548387096775,0.4838709677419355,0.8709677419354839,0.0,0.3225806451612903,0.967741935483871,6.914516129032258
Luke Shaw,Man Utd,28,Defender,29,2592,1,4,0.7241379310344828,1.1379310344827587,0.9310344827586207,0.5862068965517241,0.034482758620689655,0.4827586206896552,1.0344827586206897,6.9093103448275865
Nathan Redmond,Southampton,29,Midfielder,38,3278,6,4,1.9473684210526316,1.368421052631579,2.3947368421052633,0.7368421052631579,0.39473684210526316,2.1315789473684212,2.236842105263158,6.906578947368421
Bernardo,Brighton,28,Defender,22,1751,0,1,0.36363636363636365,0.45454545454545453,0.6363636363636364,1.0454545454545454,0.09090909090909091,0.5454545454545454,1.1818181818181819,6.9013636363636355
Anthony Martial,Man Utd,27,Forward,27,1624,10,2,1.4444444444444444,1.3333333333333333,1.1851851851851851,1.037037037037037,0.2222222222222222,1.2222222222222223,1.7407407407407407,6.896296296296298
Arthur Masuaku,West Ham,29,Defender,23,1758,0,1,0.17391304347826086,0.6086956521739131,1.565217391304348,0.21739130434782608,0.0,1.173913043478261,1.0,6.8960869565217395
Diogo Jota,Wolves,26,Forward,33,2372,9,5,1.7575757575757576,0.8181818181818182,1.7272727272727273,1.6666666666666667,0.18181818181818182,1.4545454545454546,2.272727272727273,6.891212121212121
Matt Targett,Southampton,27,Defender,16,1187,1,3,0.6875,1.4375,0.0625,0.625,0.0625,0.375,0.4375,6.890625
Gonzalo Higuaín,Chelsea,35,Forward,14,1092,5,0,3.2857142857142856,1.0714285714285714,0.6428571428571429,0.14285714285714285,0.7857142857142857,1.4285714285714286,1.3571428571428572,6.886428571428572
Jan Vertonghen,Tottenham,36,Defender,22,1915,1,0,0.6818181818181818,0.18181818181818182,0.4090909090909091,0.45454545454545453,0.045454545454545456,0.09090909090909091,0.5,6.886363636363637
Richarlison,Everton,26,Forward,35,2679,13,1,2.3714285714285714,0.6,1.1142857142857143,2.085714285714286,0.4857142857142857,2.5714285714285716,3.1714285714285713,6.886
Issa Diop,West Ham,26,Defender,33,2970,1,0,0.36363636363636365,0.12121212121212122,0.18181818181818182,0.48484848484848486,0.09090909090909091,0.030303030303030304,0.3939393939393939,6.885757575757575
Georginio Wijnaldum,Liverpool,32,Midfielder,35,2736,3,0,0.8571428571428571,0.7142857142857143,0.8285714285714286,0.8571428571428571,0.05714285714285714,1.1142857142857143,1.4857142857142858,6.885428571428572
Jorginho,Chelsea,31,Midfielder,37,3165,2,0,0.5135135135135135,0.8108108108108109,0.40540540540540543,0.5945945945945946,0.0,0.8378378378378378,0.8648648648648649,6.884594594594596
Daryl Janmaat,Watford,34,Defender,18,1522,0,2,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.8333333333333334,6.884444444444444
Nathaniel Méndez-Laing,Cardiff,31,Forward,20,987,4,1,1.0,0.95,1.45,0.15,0.15,1.0,1.25,6.882
Henrikh Mkhitaryan,Arsenal,34,Midfielder,25,1645,6,4,1.96,1.16,0.8,0.4,0.12,1.0,2.0,6.8776
Jonny Evans,Leicester,35,Defender,24,1995,1,0,0.4583333333333333,0.20833333333333334,0.0,0.7083333333333334,0.0,0.16666666666666666,0.3333333333333333,6.875416666666665
Séamus Coleman,Everton,34,Defender,29,2560,2,2,0.5172413793103449,0.7931034482758621,0.7241379310344828,0.6896551724137931,0.10344827586206896,0.7931034482758621,1.4827586206896552,6.875172413793102
Pierre-Emile Højbjerg,Southampton,28,Midfielder,31,2764,4,3,1.7096774193548387,0.9032258064516129,0.7419354838709677,1.5483870967741935,0.0,1.4838709677419355,1.8064516129032258,6.871935483870968
James Ward-Prowse,Southampton,28,Midfielder,26,1942,7,0,1.1923076923076923,1.7692307692307692,0.19230769230769232,0.38461538461538464,0.11538461538461539,0.6153846153846154,0.9615384615384616,6.871538461538462
Ashley Young,Man Utd,38,Defender,30,2569,2,2,0.4,1.3,0.5666666666666667,1.0666666666666667,0.13333333333333333,0.6333333333333333,0.8333333333333334,6.869
Wes Morgan,Leicester,39,Defender,22,1926,3,0,0.6363636363636364,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.5909090909090909,6.867272727272728
John Stones,Man City,29,Defender,24,1763,0,0,0.20833333333333334,0.20833333333333334,0.25,0.2916666666666667,0.041666666666666664,0.125,0.0,6.86625
Rúben Neves,Wolves,26,Midfielder,35,3009,4,3,2.1142857142857143,0.6857142857142857,0.3142857142857143,0.5142857142857142,0.0,0.8,0.7714285714285715,6.863714285714287
Michy Batshuayi,Crystal Palace,29,Forward,11,757,5,0,2.4545454545454546,0.18181818181818182,0.8181818181818182,0.18181818181818182,1.0909090909090908,1.0909090909090908,1.4545454545454546,6.86090909090909
Ryan Babel,Fulham,36,Midfielder,16,1260,5,3,1.6875,1.4375,1.6875,1.0,0.5625,1.75,2.3125,6.859375
Nathan Aké,Bournemouth,28,Defender,38,3412,4,0,0.6578947368421053,0.18421052631578946,0.07894736842105263,0.5526315789473685,0.05263157894736842,0.15789473684210525,0.47368421052631576,6.8586842105263175
Ben Mee,Burnley,33,Defender,38,3420,0,2,0.5526315789473685,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.0,0.13157894736842105,0.42105263157894735,6.858421052631579
Sean Longstaff,Newcastle,25,Midfielder,9,688,1,0,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.0,0.6666666666666666,0.4444444444444444,6.8566666666666665
Mario Lemina,Southampton,29,Midfielder,21,1616,1,1,1.1904761904761905,0.6190476190476191,1.0952380952380953,1.0952380952380953,0.047619047619047616,1.4761904761904763,1.2380952380952381,6.854761904761905
Sèrge Aurier,Tottenham,30,Defender,8,564,0,2,0.5,0.75,1.0,0.25,0.125,0.875,1.5,6.852500000000001
Jonny Otto,Wolves,29,Defender,33,2780,1,1,0.7575757575757576,0.9393939393939394,0.9090909090909091,1.0303030303030303,0.15151515151515152,1.2121212121212122,1.2121212121212122,6.851515151515151
James Tomkins,Crystal Palace,34,Defender,29,2563,1,1,0.7586206896551724,0.2413793103448276,0.06896551724137931,0.41379310344827586,0.034482758620689655,0.10344827586206896,0.27586206896551724,6.848965517241378
Ruben Loftus-Cheek,Chelsea,27,Midfielder,24,985,6,2,1.1666666666666667,0.7083333333333334,1.7083333333333333,0.9583333333333334,0.08333333333333333,1.0416666666666667,1.0416666666666667,6.847083333333334
Maya Yoshida,Southampton,35,Defender,17,1520,0,1,0.7647058823529411,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.0,0.4117647058823529,6.846470588235294
Michel Vorm,Tottenham,39,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.845000000000001
Gerard Deulofeu,Watford,29,Forward,30,2083,10,5,2.0,1.0,1.5666666666666667,0.43333333333333335,1.1333333333333333,2.0,2.2333333333333334,6.844666666666668
Romelu Lukaku,Man Utd,30,Forward,32,2130,12,0,1.71875,0.65625,0.65625,0.09375,0.71875,1.4375,1.59375,6.840937500000001
Danny Rose,Tottenham,33,Defender,26,1798,0,3,0.5769230769230769,1.0,1.3461538461538463,1.8076923076923077,0.038461538461538464,0.6923076923076923,1.8846153846153846,6.836538461538463
Marko Arnautovic,West Ham,34,Forward,28,2001,10,4,2.2142857142857144,1.2857142857142858,0.7142857142857143,0.42857142857142855,0.75,1.1428571428571428,1.6785714285714286,6.836428571428572
Toby Alderweireld,Tottenham,34,Defender,34,2924,0,0,0.5588235294117647,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.17647058823529413,6.835588235294118
David Brooks,Bournemouth,26,Midfielder,30,2278,7,5,1.3666666666666667,1.0,0.8333333333333334,1.5333333333333334,0.06666666666666667,1.4,1.9333333333333333,6.833333333333332
Georges-Kévin Nkoudou,Tottenham,28,Midfielder,1,4,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.83
