Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Jack Colback,Newcastle,33,Midfielder,29,2397,2.793103448275862,2.103448275862069,1.6896551724137931,0.0,1.3448275862068966,1.206896551724138,0.4482758620689655,6.897241379310345
Damien Delaney,Crystal Palace,42,Defender,32,2880,0.96875,1.75,0.5625,0.46875,6.34375,0.375,1.15625,6.893749999999998
Paul Dummett,Newcastle,31,Defender,23,1897,2.347826086956522,1.7826086956521738,0.5652173913043478,0.2608695652173913,3.8260869565217392,1.0,0.4782608695652174,6.891739130434782
Angel Rangel,Swansea,40,Defender,23,1822,1.826086956521739,2.5652173913043477,0.8260869565217391,0.2608695652173913,3.130434782608696,0.782608695652174,0.30434782608695654,6.891739130434781
James Tomkins,West Ham,34,Defender,25,1965,2.48,2.12,0.68,0.44,4.04,0.72,0.4,6.8908000000000005
Junior Stanislas,Bournemouth,33,Midfielder,21,1442,1.380952380952381,0.8571428571428571,0.5238095238095238,0.0,0.5238095238095238,0.5714285714285714,0.047619047619047616,6.890476190476188
Brendan Galloway,Everton,27,Defender,15,1225,3.3333333333333335,1.4,0.6,0.26666666666666666,2.0,1.3333333333333333,0.3333333333333333,6.889333333333335
James McCarthy,Everton,32,Midfielder,29,2435,2.7241379310344827,1.7586206896551724,1.2758620689655173,0.06896551724137931,1.6551724137931034,1.3448275862068966,0.5517241379310345,6.883793103448276
Ben Davies,Tottenham,30,Defender,17,1288,1.8823529411764706,1.6470588235294117,0.9411764705882353,0.17647058823529413,3.588235294117647,0.6470588235294118,0.35294117647058826,6.880000000000001
Branislav Ivanovic,Chelsea,39,Defender,33,2918,2.0,1.8181818181818181,0.9696969696969697,0.3939393939393939,2.6363636363636362,0.8787878787878788,0.5454545454545454,6.880000000000001
Kristoffer Nordfeldt,Swansea,34,Goalkeeper,1,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.88
Diafra Sakho,West Ham,33,Forward,21,1527,0.7142857142857143,0.42857142857142855,0.9047619047619048,0.047619047619047616,0.9047619047619048,0.38095238095238093,0.09523809523809523,6.878571428571431
Jordan Ayew,Aston Villa,31,Forward,30,2353,1.3333333333333333,0.8,1.6,0.0,0.26666666666666666,0.7333333333333333,0.06666666666666667,6.875666666666666
Cheick Tioté,Newcastle,37,Defender,20,1228,2.4,2.1,1.55,0.0,1.45,1.05,0.15,6.8725000000000005
Lukasz Fabianski,Swansea,38,Goalkeeper,37,3330,0.0,0.02702702702702703,0.02702702702702703,0.0,1.0810810810810811,0.02702702702702703,0.0,6.872432432432432
Ciaran Clark,Aston Villa,33,Defender,18,1442,1.3333333333333333,2.611111111111111,0.7777777777777778,0.3888888888888889,7.055555555555555,0.5,0.7222222222222222,6.8677777777777775
Adam Smith,Bournemouth,32,Defender,31,2097,2.2903225806451615,1.4193548387096775,1.064516129032258,0.0967741935483871,1.5806451612903225,0.9354838709677419,0.16129032258064516,6.867741935483872
Kurt Zouma,Chelsea,28,Defender,23,1918,1.3043478260869565,1.565217391304348,0.391304347826087,0.4782608695652174,5.304347826086956,0.30434782608695654,0.43478260869565216,6.866086956521738
Bryan Oviedo,Everton,33,Defender,14,998,2.9285714285714284,1.4285714285714286,1.2142857142857142,0.07142857142857142,2.4285714285714284,1.0714285714285714,0.2857142857142857,6.865714285714286
Tom Cleverley,Everton,34,Midfielder,22,1614,2.1363636363636362,0.8636363636363636,0.5,0.0,0.7727272727272727,1.6363636363636365,0.045454545454545456,6.8654545454545435
Jeffrey Schlupp,Leicester,30,Midfielder,24,1385,1.9166666666666667,1.2916666666666667,0.625,0.125,0.875,0.5833333333333334,0.041666666666666664,6.862083333333334
Geoff Cameron,Stoke,38,Defender,30,2361,2.0,1.8666666666666667,0.9,0.26666666666666666,3.2666666666666666,0.9333333333333333,0.6333333333333333,6.861999999999999
Oscar,Chelsea,31,Midfielder,27,1775,2.2962962962962963,0.48148148148148145,0.6666666666666666,0.0,0.7777777777777778,1.2592592592592593,0.07407407407407407,6.85962962962963
Jesús Navas,Man City,37,Defender,34,2282,0.8529411764705882,0.6176470588235294,0.5294117647058824,0.0,0.3235294117647059,0.6176470588235294,0.0,6.8588235294117625
Per Mertesacker,Arsenal,38,Defender,24,2049,1.125,1.5,0.2916666666666667,1.125,4.541666666666667,0.20833333333333334,0.4166666666666667,6.858333333333334
Joe Gomez,Liverpool,26,Defender,5,438,2.4,2.4,1.8,0.0,3.6,0.6,0.6,6.858000000000001
Leighton Baines,Everton,38,Defender,18,1477,1.8888888888888888,1.6111111111111112,0.3333333333333333,0.16666666666666666,2.3333333333333335,0.8333333333333334,0.3333333333333333,6.857222222222223
Angelo Ogbonna,West Ham,35,Defender,28,2328,1.5357142857142858,1.75,0.75,0.6071428571428571,5.75,0.25,0.6785714285714286,6.857142857142857
John Stones,Everton,29,Defender,33,2780,1.393939393939394,1.696969696969697,0.3333333333333333,0.5757575757575758,3.8181818181818183,0.42424242424242425,1.0606060606060606,6.8530303030303035
Leroy Fer,Swansea,33,Midfielder,11,759,1.9090909090909092,1.1818181818181819,1.2727272727272727,0.09090909090909091,1.3636363636363635,1.1818181818181819,0.18181818181818182,6.8518181818181825
Mathieu Debuchy,Arsenal,38,Defender,2,144,4.5,1.5,1.5,0.0,0.5,0.5,0.0,6.85
James McArthur,Crystal Palace,35,Midfielder,28,2193,1.9642857142857142,2.357142857142857,1.4642857142857142,0.14285714285714285,0.7142857142857143,1.6785714285714286,0.35714285714285715,6.848214285714286
Daryl Janmaat,Newcastle,34,Defender,32,2755,2.5,1.75,0.90625,0.1875,2.59375,0.875,0.25,6.848125
Sebastián Coates,Sunderland,32,Defender,16,1229,2.8125,2.5625,1.0625,0.5625,5.625,1.1875,0.5625,6.845625
Kevin Wimmer,Tottenham,30,Defender,10,813,0.5,2.0,1.2,1.3,4.9,0.4,0.9,6.8420000000000005
DeAndre Yedlin,Sunderland,30,Defender,23,1813,1.6956521739130435,1.0869565217391304,0.9130434782608695,0.34782608695652173,3.869565217391304,0.5652173913043478,0.5652173913043478,6.838260869565216
Phil Bardsley,Stoke,38,Defender,11,817,2.8181818181818183,1.6363636363636365,1.0909090909090908,0.18181818181818182,2.909090909090909,0.7272727272727273,0.7272727272727273,6.836363636363635
Christian Benteke,Liverpool,32,Forward,29,1520,0.27586206896551724,0.0,1.0,0.0,0.4482758620689655,0.10344827586206896,0.0,6.828275862068967
Guillermo Varela,Man Utd,30,Defender,4,315,3.25,3.0,1.25,0.0,1.5,2.25,0.0,6.827500000000001
Rudy Gestede,Aston Villa,34,Forward,32,1659,0.34375,0.1875,0.75,0.0,0.90625,0.1875,0.09375,6.826562499999999
James McClean,WBA,34,Midfielder,35,2416,1.9714285714285715,0.9142857142857143,1.0285714285714285,0.02857142857142857,1.5142857142857142,1.6,0.2,6.825142857142857
Xherdan Shaqiri,Stoke,31,Midfielder,27,2039,0.7037037037037037,0.4444444444444444,0.9259259259259259,0.0,0.1111111111111111,0.37037037037037035,0.037037037037037035,6.824074074074074
Sebastian Prödl,Watford,36,Defender,21,1777,1.0952380952380953,3.142857142857143,1.0952380952380953,0.9523809523809523,4.380952380952381,0.47619047619047616,0.6666666666666666,6.823333333333333
Ryan Shawcross,Stoke,35,Defender,20,1697,2.15,1.95,0.9,0.15,4.7,0.8,0.95,6.8145
Adrián,West Ham,36,Goalkeeper,32,2880,0.0,0.03125,0.03125,0.0,1.09375,0.0625,0.0,6.810312499999999
Cuco Martina,Southampton,33,Defender,15,1084,2.466666666666667,1.6,1.0,0.06666666666666667,2.2666666666666666,0.5333333333333333,0.2,6.808000000000001
Stéphane Sessègnon,WBA,39,Midfielder,25,1761,0.76,0.6,0.68,0.0,0.28,0.44,0.0,6.808000000000001
Dieumerci Mbokani,Norwich,37,Forward,29,1589,0.3793103448275862,0.10344827586206896,0.5862068965517241,0.0,0.7586206896551724,0.3448275862068966,0.034482758620689655,6.807931034482758
Gerard Deulofeu,Everton,29,Forward,26,1385,0.6153846153846154,0.5384615384615384,0.11538461538461539,0.0,0.19230769230769232,0.7692307692307693,0.0,6.807692307692307
Gary Cahill,Chelsea,37,Defender,23,1955,0.9565217391304348,1.565217391304348,0.7391304347826086,0.8260869565217391,4.913043478260869,0.30434782608695654,1.4782608695652173,6.806956521739131
Aaron Cresswell,West Ham,33,Defender,37,3315,1.027027027027027,1.8918918918918919,0.5945945945945946,0.1891891891891892,2.3783783783783785,0.4864864864864865,0.4594594594594595,6.805135135135136
Juan Mata,Man Utd,35,Midfielder,38,2902,0.8157894736842105,0.6052631578947368,0.5789473684210527,0.0,0.5,1.1842105263157894,0.0,6.802631578947368
Harry Arter,Bournemouth,33,Midfielder,21,1674,2.7142857142857144,1.1904761904761905,1.0952380952380953,0.0,0.42857142857142855,1.6666666666666667,0.047619047619047616,6.801428571428571
Oriol Romeu,Southampton,31,Midfielder,29,1609,2.6551724137931036,1.3793103448275863,0.9655172413793104,0.0,1.0689655172413792,1.2758620689655173,0.3793103448275862,6.80103448275862
Miguel Britos,Watford,38,Defender,24,2076,1.0,2.5416666666666665,0.7916666666666666,1.0833333333333333,5.25,0.5416666666666666,0.625,6.800833333333333
Chris Brunt,WBA,38,Midfielder,22,1803,1.2727272727272727,1.6818181818181819,0.8181818181818182,0.13636363636363635,3.090909090909091,0.9090909090909091,0.45454545454545453,6.800454545454545
Donald Love,Man Utd,28,Defender,1,53,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.8
Glenn Whelan,Stoke,39,Midfielder,37,3174,1.9189189189189189,1.972972972972973,0.6756756756756757,0.02702702702702703,2.675675675675676,1.2702702702702702,0.5945945945945946,6.799189189189189
Ritchie De Laet,Leicester,34,Defender,12,656,2.0833333333333335,1.75,0.5,0.0,2.0833333333333335,0.5833333333333334,0.9166666666666666,6.795000000000001
Jermain Defoe,Sunderland,40,Forward,33,2550,0.48484848484848486,0.06060606060606061,0.5151515151515151,0.0,0.06060606060606061,0.24242424242424243,0.0,6.794848484848487
Andrew Surman,Bournemouth,37,Midfielder,38,3420,1.3421052631578947,2.8947368421052633,0.6842105263157895,0.02631578947368421,1.6578947368421053,0.9473684210526315,0.2894736842105263,6.791315789473684
Nathaniel Clyne,Liverpool,32,Defender,33,2970,2.5454545454545454,1.5757575757575757,0.5757575757575758,0.30303030303030304,1.7272727272727273,0.48484848484848486,0.24242424242424243,6.790909090909091
Tom Davies,Everton,25,Midfielder,2,97,0.5,2.5,1.0,0.5,0.5,0.5,0.0,6.785
Kasper Schmeichel,Leicester,36,Goalkeeper,38,3420,0.02631578947368421,0.07894736842105263,0.0,0.0,0.8421052631578947,0.05263157894736842,0.0,6.783947368421053
Marouane Fellaini,Man Utd,35,Midfielder,18,1070,1.3888888888888888,0.5555555555555556,1.8333333333333333,0.0,1.2222222222222223,0.6111111111111112,0.1111111111111111,6.78388888888889
Steven Caulker,Southampton,31,Defender,3,145,0.6666666666666666,1.6666666666666667,0.0,0.3333333333333333,4.666666666666667,0.3333333333333333,0.6666666666666666,6.783333333333334
Alex Iwobi,Arsenal,27,Forward,13,632,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.0,6.781538461538461
Bersant Celina,Man City,26,Midfielder,1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78
Bastian Schweinsteiger,Man Utd,39,Midfielder,18,1205,2.0,1.2777777777777777,1.0555555555555556,0.0,0.8888888888888888,0.9444444444444444,0.16666666666666666,6.779444444444445
Tim Howard,Everton,44,Goalkeeper,25,2250,0.04,0.24,0.08,0.0,0.56,0.04,0.0,6.778400000000001
Bojan,Stoke,33,Forward,27,1712,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.037037037037037035,0.037037037037037035,1.2222222222222223,0.0,6.778148148148148
Raheem Sterling,Man City,28,Forward,31,1928,1.096774193548387,0.5161290322580645,0.8387096774193549,0.0,0.0967741935483871,0.7096774193548387,0.0,6.7751612903225835
Dan Gosling,Bournemouth,33,Midfielder,34,2445,2.1176470588235294,1.5294117647058822,0.9117647058823529,0.0,0.6176470588235294,1.8823529411764706,0.35294117647058826,6.773823529411764
Ander Herrera,Man Utd,34,Midfielder,27,1538,2.074074074074074,0.8888888888888888,1.037037037037037,0.0,0.6296296296296297,1.2592592592592593,0.2222222222222222,6.773333333333333
Mile Jedinak,Crystal Palace,39,Midfielder,27,1531,1.8518518518518519,2.037037037037037,1.3333333333333333,0.0,2.1481481481481484,1.0,0.37037037037037035,6.770740740740741
Jonjoe Kenny,Everton,26,Defender,1,61,1.0,1.0,0.0,0.0,4.0,1.0,0.0,6.77
Kelvin Davis,Southampton,46,Goalkeeper,1,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.77
Jonny Howson,Norwich,35,Midfielder,36,2953,2.111111111111111,1.1666666666666667,0.75,0.0,1.8333333333333333,1.2777777777777777,0.2777777777777778,6.768333333333334
Matt Ritchie,Bournemouth,33,Midfielder,37,2979,1.4594594594594594,1.2972972972972974,1.1081081081081081,0.0,0.8648648648648649,1.135135135135135,0.02702702702702703,6.767567567567566
Massadio Haïdara,Newcastle,30,Defender,7,556,1.7142857142857142,2.7142857142857144,1.2857142857142858,0.2857142857142857,2.5714285714285716,0.7142857142857143,0.42857142857142855,6.767142857142858
Bertrand Traoré,Chelsea,27,Midfielder,10,374,0.9,0.2,0.3,0.0,0.3,0.6,0.1,6.766
Asmir Begovic,Chelsea,36,Goalkeeper,17,1397,0.0,0.0,0.0,0.0,1.1176470588235294,0.058823529411764705,0.0,6.764705882352941
José Manuel Jurado,Watford,37,Midfielder,27,2027,1.4074074074074074,0.8518518518518519,0.4444444444444444,0.0,0.25925925925925924,0.9259259259259259,0.037037037037037035,6.764444444444444
Muhamed Besic,Everton,30,Midfielder,12,560,2.1666666666666665,0.75,0.4166666666666667,0.16666666666666666,1.3333333333333333,0.6666666666666666,0.25,6.764166666666665
Allan-Roméo Nyom,Watford,35,Defender,32,2475,2.625,1.90625,1.15625,0.375,2.21875,0.75,0.21875,6.7628125
Willy Caballero,Man City,41,Goalkeeper,4,310,0.0,0.0,0.0,0.0,0.5,0.25,0.0,6.76
Ryan Bennett,Norwich,33,Defender,22,1838,0.9090909090909091,1.6363636363636365,0.6363636363636364,1.1363636363636365,7.909090909090909,0.36363636363636365,0.6363636363636364,6.758636363636365
Kolo Touré,Liverpool,42,Defender,14,859,1.5714285714285714,1.7857142857142858,0.14285714285714285,0.7142857142857143,3.2142857142857144,0.42857142857142855,0.21428571428571427,6.756428571428573
Mohamed Elneny,Arsenal,31,Midfielder,11,794,0.9090909090909091,1.4545454545454546,0.8181818181818182,0.18181818181818182,1.4545454545454546,1.0909090909090908,0.2727272727272727,6.752727272727273
Enner Valencia,West Ham,33,Forward,19,1010,1.0526315789473684,0.5263157894736842,0.5789473684210527,0.0,0.8421052631578947,0.5789473684210527,0.10526315789473684,6.752631578947369
Joleon Lescott,Aston Villa,41,Defender,30,2631,1.1,2.6333333333333333,0.5333333333333333,1.0,5.866666666666666,0.5666666666666667,0.6666666666666666,6.752
Fabian Delph,Man City,33,Midfielder,17,756,1.5294117647058822,1.2941176470588236,0.4117647058823529,0.0,0.47058823529411764,0.7647058823529411,0.11764705882352941,6.751764705882352
Fraser Forster,Southampton,35,Goalkeeper,18,1620,0.0,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.0,6.7505555555555565
Nathan Redmond,Norwich,29,Midfielder,35,2339,0.8857142857142857,0.42857142857142855,0.8285714285714286,0.0,0.2857142857142857,0.7714285714285715,0.02857142857142857,6.750285714285713
Hugo Lloris,Tottenham,36,Goalkeeper,37,3330,0.05405405405405406,0.02702702702702703,0.0,0.0,1.2162162162162162,0.0,0.0,6.750270270270271
Sebastien Bassong,Norwich,37,Defender,32,2789,0.84375,1.65625,0.78125,0.875,8.03125,0.4375,0.59375,6.749687499999999
Abdul Rahman Baba,Chelsea,29,Defender,15,1017,3.1333333333333333,1.5333333333333334,0.9333333333333333,0.06666666666666667,2.1333333333333333,1.3333333333333333,0.26666666666666666,6.748000000000002
Matthew Pennington,Everton,28,Defender,4,299,0.25,1.75,0.5,0.25,4.25,0.25,2.0,6.7475000000000005
Billy Jones,Sunderland,36,Defender,24,2033,3.1666666666666665,1.25,1.3333333333333333,0.08333333333333333,2.6666666666666665,1.1666666666666667,0.7083333333333334,6.745416666666667
Carlos Sánchez,Aston Villa,37,Midfielder,20,1371,2.65,2.25,1.25,0.0,1.25,1.2,0.25,6.738000000000001
Marcin Wasilewski,Leicester,43,Defender,4,302,2.5,2.25,1.0,1.0,4.25,1.25,1.25,6.7375
Almen Abdi,Watford,36,Midfielder,32,1987,2.59375,1.0,1.1875,0.03125,0.75,1.59375,0.09375,6.735937500000001
Danny Ward,Liverpool,30,Goalkeeper,2,180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.735
Mathieu Flamini,Arsenal,39,Midfielder,16,1089,1.875,2.1875,1.125,0.125,1.5625,0.75,0.8125,6.733750000000001
Kevin Toner,Aston Villa,27,Defender,4,315,2.5,2.25,0.5,0.0,4.5,1.25,0.25,6.7325
Steven Fletcher,Sunderland,36,Forward,16,1017,0.6875,0.1875,1.1875,0.0,0.375,0.25,0.125,6.731249999999998
Aaron Lennon,Everton,36,Midfielder,25,1540,1.4,0.32,0.52,0.0,0.6,0.64,0.08,6.728400000000001
Joel Campbell,Arsenal,31,Forward,19,888,1.368421052631579,0.5263157894736842,0.47368421052631576,0.05263157894736842,0.15789473684210525,1.105263157894737,0.15789473684210525,6.724736842105264
Jeremain Lens,Sunderland,35,Midfielder,20,1295,1.8,0.15,1.35,0.0,0.5,1.15,0.0,6.722999999999999
Alexandre Song,West Ham,35,Midfielder,12,660,3.4166666666666665,1.0,1.0833333333333333,0.0,0.5,2.0,0.0,6.720833333333332
Alex McCarthy,Crystal Palace,33,Goalkeeper,7,630,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,6.718571428571429
Jonjo Shelvey,Newcastle,31,Midfielder,15,1048,1.5333333333333334,1.2666666666666666,0.7333333333333333,0.0,0.8666666666666667,0.7333333333333333,0.06666666666666667,6.715999999999999
Ayoze Pérez,Newcastle,30,Forward,34,2050,1.6470588235294117,0.8235294117647058,1.0294117647058822,0.0,0.4117647058823529,1.1764705882352942,0.08823529411764706,6.714999999999998
Max-Alain Gradel,Bournemouth,35,Midfielder,14,899,1.6428571428571428,0.9285714285714286,0.7857142857142857,0.0,0.35714285714285715,1.3571428571428572,0.07142857142857142,6.7142857142857135
Jesse Lingard,Man Utd,30,Midfielder,25,1635,1.52,0.6,0.96,0.0,0.44,1.2,0.04,6.7139999999999995
Vurnon Anita,Newcastle,34,Midfielder,28,2108,2.642857142857143,2.0,1.0357142857142858,0.07142857142857142,1.4285714285714286,1.0357142857142858,0.2857142857142857,6.713928571428572
Jordy Clasie,Southampton,32,Midfielder,22,1554,1.9090909090909092,2.5,0.8181818181818182,0.045454545454545456,1.2727272727272727,1.8181818181818181,0.22727272727272727,6.712727272727273
Wes Hoolahan,Norwich,41,Midfielder,30,2006,0.9,0.5,0.6333333333333333,0.0,0.03333333333333333,1.3,0.0,6.710666666666667
James Chester,WBA,34,Defender,13,963,2.4615384615384617,1.8461538461538463,0.8461538461538461,0.07692307692307693,3.769230769230769,1.0,0.38461538461538464,6.708461538461538
Joshua King,Bournemouth,31,Forward,31,1927,0.967741935483871,0.3225806451612903,1.1935483870967742,0.0,0.3870967741935484,0.41935483870967744,0.03225806451612903,6.707096774193547
Cameron Brannagan,Liverpool,27,Midfielder,3,112,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,6.706666666666667
Fabio Borini,Sunderland,32,Forward,26,1899,0.9230769230769231,0.8461538461538461,1.1923076923076923,0.0,1.1538461538461537,1.2307692307692308,0.07692307692307693,6.704615384615385
Joe Hart,Man City,36,Goalkeeper,35,3110,0.02857142857142857,0.0,0.0,0.02857142857142857,1.2285714285714286,0.0,0.0,6.703999999999998
Timothy Fosu-Mensah,Man Utd,25,Defender,8,254,1.5,1.625,0.25,0.125,1.75,0.25,0.125,6.70375
Cameron Borthwick-Jackson,Man Utd,26,Defender,10,692,0.8,1.1,0.8,0.1,1.7,0.8,0.4,6.698
Craig Cathcart,Watford,34,Defender,35,3034,1.2857142857142858,1.8,0.2571428571428571,1.2285714285714286,4.885714285714286,0.37142857142857144,0.7142857142857143,6.6979999999999995
Arouna Koné,Everton,39,Forward,25,1459,1.0,0.36,0.6,0.0,0.28,0.6,0.04,6.697199999999999
Ben Foster,WBA,40,Goalkeeper,15,1350,0.0,0.13333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,6.692666666666667
Pape Souaré,Crystal Palace,33,Defender,34,3016,0.9411764705882353,2.4705882352941178,0.7352941176470589,0.14705882352941177,3.588235294117647,0.3235294117647059,0.47058823529411764,6.691470588235292
Ashley Westwood,Aston Villa,33,Midfielder,32,2720,1.9375,1.78125,0.9375,0.03125,0.71875,1.21875,0.375,6.6896875
Fabricio Coloccini,Newcastle,41,Defender,26,2294,1.6538461538461537,2.3461538461538463,0.34615384615384615,0.6153846153846154,3.730769230769231,1.0769230769230769,1.1153846153846154,6.686153846153847
Jon Flanagan,Liverpool,30,Defender,5,421,2.2,1.8,1.4,0.2,3.4,2.6,0.4,6.686
Phil Jones,Man Utd,31,Defender,10,529,0.9,1.3,0.4,0.0,2.4,0.1,0.1,6.684
Connor Wickham,Crystal Palace,30,Forward,21,1327,0.6190476190476191,0.19047619047619047,1.5238095238095237,0.0,0.9523809523809523,0.7619047619047619,0.14285714285714285,6.681428571428571
John Obi Mikel,Chelsea,36,Midfielder,25,1784,2.08,1.28,1.28,0.08,1.36,1.32,0.32,6.680800000000001
Samir Nasri,Man City,36,Midfielder,12,536,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5833333333333334,0.0,6.678333333333334
Alexander Tettey,Norwich,37,Midfielder,23,1952,2.0869565217391304,1.826086956521739,1.6956521739130435,0.043478260869565216,2.217391304347826,1.0,0.17391304347826086,6.677391304347827
Kyle Naughton,Swansea,34,Defender,27,1763,1.4814814814814814,1.7777777777777777,0.8518518518518519,0.1111111111111111,2.4074074074074074,0.8888888888888888,0.07407407407407407,6.672962962962964
Aleksandar Mitrovic,Newcastle,28,Forward,34,2117,0.6764705882352942,0.20588235294117646,1.4705882352941178,0.0,0.9411764705882353,0.5882352941176471,0.17647058823529413,6.670588235294118
Sylvain Distin,Bournemouth,45,Defender,12,843,1.5833333333333333,2.0,0.25,0.16666666666666666,3.9166666666666665,0.4166666666666667,0.3333333333333333,6.665
Michael Carrick,Man Utd,42,Midfielder,28,1975,1.5357142857142858,1.6071428571428572,0.39285714285714285,0.07142857142857142,1.2857142857142858,0.6785714285714286,0.10714285714285714,6.664285714285716
Adam Johnson,Sunderland,36,Midfielder,19,1144,0.5263157894736842,0.5263157894736842,0.3684210526315789,0.0,0.3684210526315789,0.47368421052631576,0.10526315789473684,6.663157894736841
Alex Oxlade Chamberlain,Arsenal,30,Midfielder,22,925,1.0454545454545454,0.5454545454545454,0.5,0.0,0.4090909090909091,0.5,0.22727272727272727,6.662727272727273
Sam Byram,West Ham,29,Defender,4,286,1.25,3.0,1.75,0.25,2.75,0.25,0.75,6.6625000000000005
Joel Robles,Everton,33,Goalkeeper,13,1170,0.0,0.0,0.0,0.0,0.7692307692307693,0.07692307692307693,0.0,6.662307692307692
Jonathan Walters,Stoke,39,Forward,27,1725,0.2962962962962963,0.18518518518518517,0.5185185185185185,0.037037037037037035,0.9629629629629629,0.2962962962962963,0.2222222222222222,6.661481481481481
Miguel Layún,Watford,35,Defender,3,132,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,6.66
Pedro Obiang,West Ham,31,Midfielder,24,1081,1.75,1.5,0.8333333333333334,0.0,0.875,1.125,0.4583333333333333,6.659583333333335
Thibaut Courtois,Chelsea,31,Goalkeeper,23,2020,0.0,0.043478260869565216,0.08695652173913043,0.0,1.1304347826086956,0.0,0.0,6.659565217391304
David de Gea,Man Utd,32,Goalkeeper,34,3060,0.029411764705882353,0.0,0.0,0.0,0.6176470588235294,0.029411764705882353,0.0,6.657647058823531
Sheyi Ojo,Liverpool,26,Midfielder,8,397,1.125,0.25,0.375,0.0,0.125,0.375,0.0,6.656250000000001
Kenedy,Chelsea,27,Midfielder,14,552,1.0,0.9285714285714286,0.42857142857142855,0.0,0.42857142857142855,0.7142857142857143,0.0,6.654999999999999
Jordi Amat,Swansea,31,Defender,8,461,0.875,2.0,0.5,0.625,3.5,0.0,0.375,6.652499999999999
Adam Matthews,Sunderland,31,Defender,1,36,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.65
Kyle Bartley,Swansea,32,Defender,5,284,1.8,1.2,0.8,0.8,5.8,0.2,1.4,6.65
Jack Wilshere,Arsenal,31,Midfielder,3,141,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.3333333333333333,0.0,6.640000000000001
Martín Demichelis,Man City,42,Defender,20,1016,1.0,1.75,0.6,0.45,3.8,1.05,0.2,6.636500000000001
Divock Origi,Liverpool,28,Forward,16,669,0.3125,0.0,0.6875,0.0,0.0625,0.25,0.0,6.633124999999999
Tim Krul,Newcastle,35,Goalkeeper,8,720,0.0,0.125,0.0,0.0,1.125,0.375,0.0,6.6325
Robert Elliot,Newcastle,37,Goalkeeper,21,1890,0.0,0.0,0.0,0.0,1.1428571428571428,0.047619047619047616,0.0,6.632380952380952
Leandro Bacuna,Aston Villa,32,Midfielder,31,2418,1.5483870967741935,1.8064516129032258,1.1612903225806452,0.16129032258064516,1.7096774193548387,0.8064516129032258,0.0967741935483871,6.632258064516129
Jefferson Montero,Swansea,33,Midfielder,23,1360,0.9130434782608695,0.391304347826087,0.4782608695652174,0.0,0.08695652173913043,0.8260869565217391,0.0,6.6304347826086945
Rees Greenwood,Sunderland,26,Midfielder,1,52,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.63
Kevin Mirallas,Everton,35,Midfielder,23,1005,0.6086956521739131,0.391304347826087,0.6086956521739131,0.0,0.2608695652173913,0.34782608695652173,0.043478260869565216,6.627391304347826
Salomón Rondón,WBA,33,Forward,34,2568,0.2647058823529412,0.4117647058823529,1.0294117647058822,0.0,1.3235294117647058,0.47058823529411764,0.029411764705882353,6.6208823529411776
Libor Kozák,Aston Villa,34,Forward,4,258,0.75,0.0,1.25,0.0,1.25,0.0,0.25,6.62
Wilfried Bony,Man City,34,Forward,26,1224,0.34615384615384615,0.07692307692307693,0.6538461538461539,0.0,0.3076923076923077,0.2692307692307692,0.038461538461538464,6.619230769230768
Alexandre Pato,Chelsea,33,Forward,2,131,1.5,0.0,1.0,0.0,0.5,0.5,0.0,6.615
Steven Naismith,Everton,36,Forward,10,451,1.1,0.3,1.7,0.0,0.7,0.9,0.0,6.614000000000002
Jamaal Lascelles,Newcastle,29,Defender,18,1149,0.6666666666666666,1.5555555555555556,0.6111111111111112,0.2777777777777778,4.277777777777778,0.2222222222222222,0.7222222222222222,6.613333333333333
Shinji Okazaki,Leicester,37,Forward,36,2074,1.0277777777777777,0.4166666666666667,0.8611111111111112,0.0,0.16666666666666666,0.6111111111111112,0.08333333333333333,6.612777777777776
Bakary Sako,Crystal Palace,35,Forward,20,1074,0.9,0.7,0.65,0.05,0.35,0.5,0.2,6.6125
Jonathan Leko,WBA,24,Forward,5,271,1.8,1.0,1.4,0.0,0.6,1.0,0.0,6.612
Jonas Olsson,WBA,40,Defender,28,2018,0.5714285714285714,1.6071428571428572,0.7857142857142857,0.42857142857142855,4.535714285714286,0.25,1.1428571428571428,6.607500000000001
