Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Danilo,Nottingham Forest,22,Midfielder,13,983,3,2,1.1538461538461537,0.6923076923076923,1.0769230769230769,0.23076923076923078,0.15384615384615385,0.6153846153846154,1.5384615384615385,6.707692307692307
Matt Doherty,Tottenham,31,Defender,12,667,1,0,0.8333333333333334,0.5,0.5,0.3333333333333333,0.0,0.25,1.0,6.7058333333333335
Amadou Onana,Everton,22,Midfielder,33,2496,1,2,1.0303030303030303,0.6666666666666666,0.5454545454545454,1.4848484848484849,0.06060606060606061,0.5151515151515151,1.4848484848484849,6.705454545454546
Victor Lindelöf,Man Utd,29,Defender,20,1361,0,0,0.15,0.15,0.1,0.2,0.0,0.1,0.05,6.704000000000001
Julián Álvarez,Man City,23,Forward,31,1454,9,0,1.5161290322580645,0.5806451612903226,0.6774193548387096,0.45161290322580644,0.0967741935483871,0.7741935483870968,0.9032258064516129,6.702258064516132
Nick Pope,Newcastle,31,Goalkeeper,37,3262,0,0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.0,0.05405405405405406,6.70108108108108
Kiernan Dewsbury-Hall,Leicester,24,Midfielder,31,2316,2,2,0.8387096774193549,1.2580645161290323,1.2903225806451613,1.1290322580645162,0.03225806451612903,1.032258064516129,2.3548387096774195,6.699677419354839
Saïd Benrahma,West Ham,28,Forward,35,2073,6,3,2.085714285714286,1.3714285714285714,1.457142857142857,0.42857142857142855,0.2,1.2,1.5142857142857142,6.69942857142857
Emiliano Buendía,Aston Villa,26,Midfielder,38,2423,5,2,1.2894736842105263,1.0789473684210527,0.7105263157894737,1.1578947368421053,0.02631578947368421,1.5263157894736843,1.6578947368421053,6.698947368421053
Mason Mount,Chelsea,24,Midfielder,24,1658,3,2,1.375,1.25,0.625,1.125,0.041666666666666664,1.2083333333333333,1.5,6.698333333333334
Christian Eriksen,Man Utd,31,Midfielder,28,2062,1,8,1.3928571428571428,1.2857142857142858,0.2857142857142857,0.35714285714285715,0.10714285714285714,0.6785714285714286,0.8571428571428571,6.697142857142857
Aymeric Laporte,Man City,29,Defender,12,994,0,0,0.8333333333333334,0.4166666666666667,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.0,0.25,6.693333333333334
Jordan Pickford,Everton,29,Goalkeeper,37,3330,0,1,0.0,0.05405405405405406,0.0,0.13513513513513514,0.0,0.02702702702702703,0.02702702702702703,6.692162162162162
Joe Gomez,Liverpool,26,Defender,21,1461,0,0,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.6190476190476191,6.691904761904762
Kurt Zouma,West Ham,28,Defender,25,1991,2,0,0.76,0.04,0.08,0.28,0.0,0.04,0.24,6.684800000000001
Marc Guéhi,Crystal Palace,23,Defender,37,3330,1,0,0.3783783783783784,0.2702702702702703,0.3783783783783784,1.0810810810810811,0.0,0.1891891891891892,0.4594594594594595,6.683783783783784
Rodrigo,Leeds,32,Forward,31,1945,13,1,2.161290322580645,0.5161290322580645,0.3870967741935484,0.3548387096774194,0.3225806451612903,0.7741935483870968,1.8387096774193548,6.681935483870968
Reiss Nelson,Arsenal,23,Forward,11,204,3,2,1.0909090909090908,0.8181818181818182,0.6363636363636364,0.36363636363636365,0.0,0.8181818181818182,0.2727272727272727,6.678181818181819
Tim Ream,Fulham,35,Defender,33,2899,1,0,0.09090909090909091,0.09090909090909091,0.30303030303030304,0.21212121212121213,0.030303030303030304,0.15151515151515152,0.45454545454545453,6.675757575757573
Lukasz Fabianski,West Ham,38,Goalkeeper,36,3114,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.08333333333333333,6.675277777777778
Nayef Aguerd,West Ham,27,Defender,18,1596,2,0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.4444444444444444,6.672777777777777
Curtis Jones,Liverpool,22,Midfielder,18,1040,3,1,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.8888888888888888,0.1111111111111111,1.6111111111111112,1.2222222222222223,6.67111111111111
Evan Ferguson,Brighton,18,Forward,19,952,6,2,1.894736842105263,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.2631578947368421,1.0526315789473684,1.5263157894736843,6.670526315789473
Jefferson Lerma,Bournemouth,28,Midfielder,37,3256,5,0,0.9459459459459459,0.4864864864864865,0.35135135135135137,0.8918918918918919,0.05405405405405406,0.4594594594594595,0.6486486486486487,6.669729729729729
David de Gea,Man Utd,32,Goalkeeper,38,3420,0,0,0.0,0.02631578947368421,0.0,0.13157894736842105,0.0,0.0,0.0,6.668157894736843
Jan Bednarek,Southampton,27,Defender,20,1674,0,0,0.4,0.15,0.05,0.35,0.0,0.05,0.1,6.666499999999999
Pascal Struijk,Leeds,24,Defender,29,2205,2,1,0.5517241379310345,0.4827586206896552,0.3103448275862069,0.41379310344827586,0.0,0.41379310344827586,0.8620689655172413,6.6641379310344835
Eric Dier,Tottenham,29,Defender,33,2817,2,1,0.5151515151515151,0.21212121212121213,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.09090909090909091,0.30303030303030304,6.660606060606062
Jeffrey Schlupp,Crystal Palace,30,Midfielder,34,2546,3,1,0.8235294117647058,0.5294117647058824,0.8823529411764706,0.9705882352941176,0.0,0.9705882352941176,0.9705882352941176,6.658529411764708
Harvey Barnes,Leicester,25,Midfielder,34,2720,13,1,2.1176470588235294,0.5588235294117647,0.7941176470588235,1.088235294117647,0.2647058823529412,1.2352941176470589,2.2058823529411766,6.658235294117646
Wout Faes,Leicester,25,Defender,31,2787,1,2,0.41935483870967744,0.2903225806451613,0.2903225806451613,0.5483870967741935,0.0,0.16129032258064516,0.4838709677419355,6.65741935483871
Idrissa Gueye,Everton,33,Midfielder,33,2594,0,1,0.45454545454545453,0.36363636363636365,0.5757575757575758,1.5151515151515151,0.0,0.5454545454545454,0.9393939393939394,6.655757575757576
Marc Cucurella,Chelsea,25,Defender,24,1679,0,2,0.2916666666666667,0.4583333333333333,0.20833333333333334,0.875,0.041666666666666664,0.25,0.5833333333333334,6.650416666666666
Jorginho,Chelsea,31,Midfielder,18,1282,2,0,0.2777777777777778,0.3888888888888889,0.2777777777777778,1.2777777777777777,0.0,0.5,0.7777777777777778,6.6499999999999995
Joel Ward,Crystal Palace,33,Defender,28,2256,1,0,0.2857142857142857,0.32142857142857145,0.25,0.39285714285714285,0.0,0.35714285714285715,0.8928571428571429,6.649285714285713
Wesley Fofana,Chelsea,22,Defender,15,1187,1,0,0.4,0.13333333333333333,0.5333333333333333,1.4666666666666666,0.0,0.4,0.6,6.647999999999999
Issa Diop,Fulham,26,Defender,25,2009,1,0,0.12,0.08,0.12,0.32,0.12,0.04,0.4,6.645200000000001
Raphaël Varane,Man Utd,30,Defender,24,1917,0,0,0.3333333333333333,0.16666666666666666,0.25,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,6.641666666666666
Rico Henry,Brentford,26,Defender,37,3244,0,2,0.5945945945945946,0.6216216216216216,0.7027027027027027,1.027027027027027,0.05405405405405406,1.1891891891891893,1.3513513513513513,6.64
Marcel Sabitzer,Man Utd,29,Midfielder,11,628,0,1,1.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.8181818181818182,6.6381818181818195
Sean Longstaff,Newcastle,25,Midfielder,33,2517,1,4,1.0,0.696969696969697,0.24242424242424243,1.1818181818181819,0.15151515151515152,0.8787878787878788,1.121212121212121,6.637575757575758
Tyrell Malacia,Man Utd,24,Defender,22,1395,0,0,0.22727272727272727,0.4090909090909091,0.2727272727272727,0.5909090909090909,0.13636363636363635,0.36363636363636365,0.7727272727272727,6.636818181818182
Vladimír Coufal,West Ham,31,Defender,27,2139,0,1,0.2222222222222222,0.9629629629629629,0.1111111111111111,0.7777777777777778,0.037037037037037035,0.7777777777777778,0.9259259259259259,6.6359259259259264
Harry Souttar,Leicester,24,Defender,12,991,0,1,0.6666666666666666,0.25,0.25,0.4166666666666667,0.08333333333333333,0.0,0.25,6.635000000000001
Maximilian Wöber,Leeds,25,Defender,16,1264,0,0,0.5625,0.375,0.0,0.0625,0.0625,0.125,0.375,6.6325
Vitaly Janelt,Brentford,25,Midfielder,35,2212,3,1,0.4,0.45714285714285713,0.2571428571428571,0.6,0.05714285714285714,0.3142857142857143,0.5142857142857142,6.631428571428572
Ben Davies,Tottenham,30,Defender,31,2290,2,2,0.45161290322580644,0.6451612903225806,0.16129032258064516,0.5483870967741935,0.03225806451612903,0.16129032258064516,0.3548387096774194,6.630645161290322
Maximilian Kilman,Wolves,26,Defender,37,3308,0,0,0.3783783783783784,0.10810810810810811,0.5135135135135135,0.32432432432432434,0.0,0.24324324324324326,0.40540540540540543,6.628918918918919
Matheus Cunha,Wolves,24,Forward,17,972,2,0,1.5294117647058822,0.4117647058823529,1.5294117647058822,1.2352941176470589,0.17647058823529413,0.7647058823529411,1.8235294117647058,6.628823529411765
Aaron Ramsdale,Arsenal,25,Goalkeeper,38,3420,0,0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,6.628684210526318
Duje Caleta-Car,Southampton,26,Defender,13,945,1,0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,6.627692307692308
João Félix,Chelsea,23,Forward,16,944,4,0,2.875,0.4375,1.375,1.8125,0.4375,0.5,1.375,6.6275
Rasmus Kristensen,Leeds,26,Defender,26,1962,3,1,0.5,0.34615384615384615,0.2692307692307692,0.23076923076923078,0.038461538461538464,0.19230769230769232,0.23076923076923078,6.627307692307695
Dominic Calvert-Lewin,Everton,26,Forward,17,1176,2,1,1.8235294117647058,0.5294117647058824,0.8823529411764706,0.8235294117647058,1.1176470588235294,0.7058823529411765,2.3529411764705883,6.624117647058824
Kamaldeen Sulemana,Southampton,21,Midfielder,18,968,2,1,1.3333333333333333,0.7777777777777778,2.0,0.6666666666666666,0.1111111111111111,0.8888888888888888,1.9444444444444444,6.6211111111111105
Lewis Dunk,Brighton,31,Defender,36,3240,1,0,0.6111111111111112,0.25,0.1111111111111111,0.75,0.027777777777777776,0.1388888888888889,0.3611111111111111,6.619444444444445
Toti Gomes,Wolves,24,Defender,17,981,1,0,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.35294117647058826,6.619411764705882
Manuel Akanji,Man City,28,Defender,29,2287,0,1,0.5172413793103449,0.2413793103448276,0.20689655172413793,0.41379310344827586,0.0,0.10344827586206896,0.41379310344827586,6.618965517241379
Liam Cooper,Leeds,31,Defender,18,1427,1,0,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.0,0.05555555555555555,0.5,6.618888888888888
Craig Dawson,Wolves,33,Defender,17,1417,1,0,0.6470588235294118,0.058823529411764705,0.17647058823529413,0.5882352941176471,0.0,0.11764705882352941,0.29411764705882354,6.617058823529413
Ben Chilwell,Chelsea,26,Defender,23,1408,2,2,0.6956521739130435,0.9130434782608695,0.34782608695652173,1.0,0.13043478260869565,0.782608695652174,1.0869565217391304,6.616956521739132
Anthony Gordon,Everton,22,Forward,16,1097,3,0,1.625,0.5,0.6875,0.9375,0.1875,1.4375,2.0,6.613124999999999
Robin Olsen,Aston Villa,33,Goalkeeper,4,280,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.6125
Willy Boly,Nottingham Forest,32,Defender,11,687,0,1,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.0,0.18181818181818182,6.61090909090909
Demarai Gray,Everton,27,Forward,33,2512,4,1,1.7878787878787878,1.121212121212121,1.0,1.5454545454545454,0.3939393939393939,2.0,2.606060606060606,6.609393939393938
Aaron Cresswell,West Ham,33,Defender,28,2237,0,1,0.32142857142857145,1.4285714285714286,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.21428571428571427,0.21428571428571427,6.607857142857143
Leon Bailey,Aston Villa,26,Midfielder,33,1984,4,4,1.5454545454545454,0.9090909090909091,1.2121212121212122,0.6666666666666666,0.2727272727272727,1.606060606060606,1.4545454545454546,6.606060606060605
Jorginho,Arsenal,31,Midfielder,14,855,0,1,0.42857142857142855,0.35714285714285715,0.21428571428571427,1.2857142857142858,0.0,0.5714285714285714,0.5714285714285714,6.602142857142857
Matheus Nunes,Wolves,25,Midfielder,35,2480,1,1,0.8,0.7714285714285715,1.2571428571428571,1.4,0.05714285714285714,1.1142857142857143,1.1714285714285715,6.601428571428572
Jakub Kiwior,Arsenal,23,Defender,7,427,1,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,6.598571428571428
Neco Williams,Nottingham Forest,22,Defender,31,1877,1,0,0.8064516129032258,0.4838709677419355,0.6129032258064516,0.8709677419354839,0.06451612903225806,0.5483870967741935,1.0,6.597741935483871
Lloyd Kelly,Bournemouth,24,Defender,23,2041,0,2,0.13043478260869565,0.30434782608695654,0.043478260869565216,0.21739130434782608,0.0,0.17391304347826086,0.6956521739130435,6.5947826086956525
Joël Veltman,Brighton,31,Defender,31,2196,1,1,0.4838709677419355,0.3225806451612903,0.16129032258064516,1.2258064516129032,0.0,0.3225806451612903,0.6451612903225806,6.594516129032257
Boubacar Kamara,Aston Villa,23,Midfielder,24,1779,0,1,0.16666666666666666,0.2916666666666667,0.6666666666666666,1.2916666666666667,0.0,0.5833333333333334,0.8333333333333334,6.590833333333335
Ché Adams,Southampton,27,Forward,28,1998,5,3,1.6785714285714286,0.8571428571428571,0.5714285714285714,0.9642857142857143,0.5,1.0,2.357142857142857,6.590714285714286
Anthony Martial,Man Utd,27,Forward,21,980,6,2,1.2857142857142858,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9523809523809523,1.5714285714285714,6.590476190476191
Hugo Lloris,Tottenham,36,Goalkeeper,25,2206,0,0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,6.5884
Harry Maguire,Man Utd,30,Defender,16,762,0,0,0.1875,0.0625,0.125,0.25,0.0,0.0,0.0625,6.586875000000001
Vitalii Mykolenko,Everton,24,Defender,34,2657,0,0,0.29411764705882354,0.5588235294117647,0.3235294117647059,0.6176470588235294,0.0,0.23529411764705882,0.9411764705882353,6.580882352941177
Pontus Jansson,Brentford,32,Defender,12,725,1,0,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,6.5808333333333335
Chris Mepham,Bournemouth,25,Defender,26,2198,0,0,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.2692307692307692,0.0,0.11538461538461539,0.15384615384615385,6.580384615384616
Caoimhín Kelleher,Liverpool,24,Goalkeeper,1,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58
Ashley Young,Aston Villa,38,Defender,29,2039,1,0,0.5172413793103449,0.4827586206896552,0.27586206896551724,0.9655172413793104,0.034482758620689655,0.1724137931034483,0.6206896551724138,6.577586206896552
Luis Sinisterra,Leeds,24,Forward,19,875,5,0,1.4736842105263157,0.47368421052631576,1.0,0.631578947368421,0.2631578947368421,1.2105263157894737,0.8421052631578947,6.576842105263158
Joe Worrall,Nottingham Forest,26,Defender,30,2217,1,0,0.23333333333333334,0.16666666666666666,0.1,0.13333333333333333,0.0,0.13333333333333333,0.2,6.576666666666667
Keylor Navas,Nottingham Forest,36,Goalkeeper,17,1530,0,0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,6.576470588235295
Kyle Walker-Peters,Southampton,26,Defender,31,2653,1,0,0.41935483870967744,0.4838709677419355,1.5806451612903225,1.3225806451612903,0.03225806451612903,1.3870967741935485,1.2580645161290323,6.576451612903225
Ezri Konsa,Aston Villa,25,Defender,38,3323,0,0,0.21052631578947367,0.21052631578947367,0.13157894736842105,1.6842105263157894,0.0,0.13157894736842105,0.39473684210526316,6.573157894736842
Dean Henderson,Nottingham Forest,26,Goalkeeper,18,1620,0,0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,6.5699999999999985
Jordan Henderson,Liverpool,33,Midfielder,35,2075,0,2,0.6571428571428571,0.8857142857142857,0.34285714285714286,0.2571428571428571,0.08571428571428572,0.2571428571428571,0.5142857142857142,6.567428571428571
Ryan Christie,Bournemouth,28,Midfielder,32,1842,1,1,1.03125,0.9375,1.15625,1.40625,0.03125,1.03125,1.53125,6.565
Rico Lewis,Man City,18,Defender,14,905,0,0,0.35714285714285715,0.8571428571428571,0.5714285714285714,1.2857142857142858,0.0,0.9285714285714286,0.5,6.562142857142857
Matty Cash,Aston Villa,26,Defender,26,1821,0,1,0.2692307692307692,0.3076923076923077,0.6153846153846154,0.5769230769230769,0.07692307692307693,0.2692307692307692,0.9230769230769231,6.5611538461538474
Roméo Lavia,Southampton,19,Midfielder,29,2230,1,0,0.41379310344827586,0.5517241379310345,0.9655172413793104,1.6551724137931034,0.0,1.0689655172413792,0.8275862068965517,6.561034482758623
Ruben Loftus-Cheek,Chelsea,27,Midfielder,25,1543,0,1,0.36,0.64,1.2,1.36,0.04,0.92,0.88,6.5608
Séamus Coleman,Everton,34,Defender,23,1667,1,0,0.30434782608695654,0.17391304347826086,0.6956521739130435,0.9130434782608695,0.08695652173913043,0.2608695652173913,1.3043478260869565,6.5578260869565215
Danny Ings,Aston Villa,31,Forward,18,819,6,0,1.5,0.5,0.5555555555555556,0.2777777777777778,0.5,0.9444444444444444,1.1111111111111112,6.557777777777778
João Gomes,Wolves,22,Midfielder,11,651,1,0,0.36363636363636365,0.45454545454545453,0.7272727272727273,1.4545454545454546,0.0,0.45454545454545453,0.6363636363636364,6.556363636363637
Luke Ayling,Leeds,32,Defender,29,2049,2,1,0.8275862068965517,0.41379310344827586,0.4482758620689655,1.206896551724138,0.034482758620689655,0.41379310344827586,0.7931034482758621,6.554827586206897
Scott McTominay,Man Utd,26,Midfielder,24,1151,1,0,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.6666666666666666,0.0,0.7916666666666666,1.0,6.552499999999998
Leander Dendoncker,Wolves,28,Midfielder,4,213,0,0,0.75,0.5,0.25,0.0,0.0,0.5,0.5,6.55
Joe Aribo,Southampton,27,Midfielder,21,1229,2,0,0.6666666666666666,0.42857142857142855,0.8095238095238095,0.6190476190476191,0.0,1.0476190476190477,1.6666666666666667,6.546666666666666
Ayoze Pérez,Leicester,30,Forward,8,380,0,1,1.0,1.375,0.75,1.5,0.0,1.375,1.5,6.54625
Clément Lenglet,Tottenham,28,Defender,26,2027,0,2,0.5,0.23076923076923078,0.2692307692307692,0.6538461538461539,0.0,0.3076923076923077,0.46153846153846156,6.5457692307692295
Levi Colwill,Brighton,20,Defender,17,1221,0,2,0.47058823529411764,0.4117647058823529,0.058823529411764705,0.5882352941176471,0.0,0.23529411764705882,0.4117647058823529,6.544117647058824
Renan Lodi,Nottingham Forest,25,Defender,28,2222,0,1,0.5357142857142857,0.4642857142857143,0.5714285714285714,1.5,0.07142857142857142,0.4642857142857143,0.6428571428571429,6.537857142857142
Conor Gallagher,Chelsea,23,Midfielder,35,1616,3,1,0.8,0.6,0.6571428571428571,1.0,0.05714285714285714,1.0285714285714285,1.0285714285714285,6.536
Stefan Bajcetic,Liverpool,18,Midfielder,11,527,1,0,0.5454545454545454,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.0,0.5454545454545454,0.6363636363636364,6.535454545454545
Kyle Walker,Man City,33,Defender,27,1957,0,0,0.18518518518518517,0.2222222222222222,0.48148148148148145,0.37037037037037035,0.0,0.2222222222222222,0.5185185185185185,6.535185185185185
Daniel Amartey,Leicester,28,Defender,20,1610,0,0,0.3,0.25,0.1,0.15,0.0,0.2,0.4,6.534999999999999
Tyrick Mitchell,Crystal Palace,23,Defender,36,2896,0,2,0.16666666666666666,0.4166666666666667,0.4722222222222222,0.2777777777777778,0.05555555555555555,0.4722222222222222,0.9722222222222222,6.5325
Angelo Ogbonna,West Ham,35,Defender,16,1236,0,0,0.1875,0.1875,0.0,0.25,0.0,0.1875,0.0625,6.530624999999998
Samuel Amo-Ameyaw,Southampton,17,Forward,1,3,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.53
José Sá,Wolves,30,Goalkeeper,36,3240,0,0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.1111111111111111,6.525555555555555
Harvey Elliott,Liverpool,20,Midfielder,32,1615,1,2,1.125,0.8125,0.59375,0.78125,0.0625,0.71875,0.8125,6.525000000000002
Marcos Senesi,Bournemouth,26,Defender,31,2496,2,0,0.25806451612903225,0.16129032258064516,0.25806451612903225,0.41935483870967744,0.0,0.12903225806451613,0.4838709677419355,6.523225806451615
Morgan Gibbs-White,Wolves,23,Midfielder,2,180,0,0,1.5,0.5,1.0,1.5,0.0,0.5,1.5,6.52
Adam Webster,Brighton,28,Defender,27,1989,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.4074074074074074,6.518888888888889
Manor Solomon,Fulham,24,Forward,19,563,4,0,0.5789473684210527,0.3157894736842105,1.0,0.21052631578947367,0.10526315789473684,0.5789473684210527,0.6842105263157895,6.518421052631578
Robin Koch,Leeds,27,Defender,36,3178,0,0,0.4722222222222222,0.16666666666666666,0.027777777777777776,0.4722222222222222,0.027777777777777776,0.027777777777777776,0.4166666666666667,6.517777777777777
César Azpilicueta,Chelsea,34,Defender,25,1526,0,0,0.36,0.52,0.28,0.28,0.08,0.2,0.48,6.516400000000002
Rayan Aït-Nouri,Wolves,22,Defender,21,1070,1,0,0.47619047619047616,0.3333333333333333,1.3333333333333333,0.5238095238095238,0.14285714285714285,0.5714285714285714,1.3333333333333333,6.514761904761904
Matías Viña,Bournemouth,25,Defender,12,455,2,0,0.75,0.16666666666666666,0.8333333333333334,0.9166666666666666,0.0,0.5,0.9166666666666666,6.514166666666667
Yoane Wissa,Brentford,26,Midfielder,38,1601,7,3,0.8421052631578947,0.34210526315789475,0.5263157894736842,0.6842105263157895,0.5,0.6578947368421053,1.0789473684210527,6.5139473684210545
Nathan Patterson,Everton,21,Defender,19,1274,0,0,0.42105263157894735,0.3157894736842105,0.5789473684210527,0.6842105263157895,0.05263157894736842,0.47368421052631576,1.1578947368421053,6.511578947368421
Victor Kristiansen,Leicester,20,Defender,12,895,0,1,0.25,0.5833333333333334,0.5833333333333334,0.75,0.0,0.8333333333333334,0.8333333333333334,6.510833333333333
Jack Stephens,Bournemouth,29,Defender,15,1172,0,0,0.13333333333333333,0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,6.510000000000002
Cody Drameh,Leeds,21,Defender,1,70,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.51
Daniel Podence,Wolves,27,Midfielder,32,1773,6,0,1.34375,1.125,0.75,0.71875,0.125,0.9375,1.53125,6.504999999999999
João Moutinho,Wolves,36,Midfielder,31,1787,0,2,0.5161290322580645,1.1612903225806452,0.25806451612903225,0.4838709677419355,0.03225806451612903,0.22580645161290322,0.45161290322580644,6.504516129032258
Gianluca Scamacca,West Ham,24,Forward,16,929,3,0,1.875,0.8125,0.375,0.625,0.375,1.125,1.4375,6.50375
Joël Matip,Liverpool,32,Defender,14,1093,1,0,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.07142857142857142,1.0,6.501428571428571
Thilo Kehrer,West Ham,26,Defender,27,2231,0,2,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.4444444444444444,0.0,0.2222222222222222,0.6296296296296297,6.501111111111111
Marc Roca,Leeds,26,Midfielder,32,2330,1,2,1.09375,1.03125,0.53125,0.90625,0.0,0.8125,0.8125,6.497500000000001
Nélson Semedo,Wolves,29,Defender,36,2641,0,1,0.25,0.3055555555555556,0.9166666666666666,0.6666666666666666,0.0,0.5277777777777778,1.1666666666666667,6.496944444444446
Harrison Reed,Fulham,28,Midfielder,37,2882,3,4,0.5405405405405406,0.9459459459459459,0.2702702702702703,0.5675675675675675,0.10810810810810811,0.6756756756756757,1.1891891891891893,6.4967567567567555
Ainsley Maitland-Niles,Southampton,26,Midfielder,22,1405,0,0,0.045454545454545456,0.45454545454545453,0.7727272727272727,0.36363636363636365,0.0,0.5909090909090909,1.1818181818181819,6.496363636363637
Carlos Alcaraz,Southampton,20,Midfielder,18,1035,4,2,1.3333333333333333,0.2777777777777778,0.7222222222222222,0.9444444444444444,0.1111111111111111,1.3333333333333333,1.6666666666666667,6.493333333333333
Wilfred Ndidi,Leicester,26,Midfielder,27,1683,0,0,0.25925925925925924,0.1111111111111111,0.37037037037037035,0.5185185185185185,0.0,0.37037037037037035,0.5185185185185185,6.492962962962962
Taiwo Awoniyi,Nottingham Forest,26,Forward,27,1412,10,1,1.2962962962962963,0.37037037037037035,0.25925925925925924,0.7037037037037037,0.5555555555555556,1.0740740740740742,2.5185185185185186,6.492592592592592
Boubakary Soumaré,Leicester,24,Midfielder,26,1635,0,0,0.038461538461538464,0.4230769230769231,0.46153846153846156,0.8461538461538461,0.038461538461538464,0.8461538461538461,1.0,6.4907692307692315
Matthew Craig,Tottenham,20,Midfielder,1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49
Brennan Johnson,Nottingham Forest,22,Forward,38,2941,8,3,1.4473684210526316,0.7368421052631579,0.868421052631579,0.5526315789473685,0.47368421052631576,0.6578947368421053,2.0,6.489210526315789
Jonny Evans,Leicester,35,Defender,13,1053,0,0,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.07692307692307693,0.0,0.38461538461538464,6.487692307692307
David Datro Fofana,Chelsea,20,Forward,3,70,0,0,1.0,1.0,1.6666666666666667,1.0,0.3333333333333333,1.0,3.0,6.486666666666667
Michail Antonio,West Ham,33,Forward,33,1837,5,3,1.1818181818181819,0.45454545454545453,0.7878787878787878,1.3333333333333333,0.36363636363636365,1.3636363636363635,2.303030303030303,6.485454545454547
Nathan Collins,Wolves,22,Defender,26,1813,0,0,0.11538461538461539,0.07692307692307693,0.2692307692307692,0.34615384615384615,0.038461538461538464,0.3076923076923077,0.34615384615384615,6.483846153846153
Tetê,Leicester,23,Forward,13,740,1,0,1.1538461538461537,0.46153846153846156,1.5384615384615385,1.3076923076923077,0.3076923076923077,1.0,1.4615384615384615,6.4838461538461525
Mohamed Elyounoussi,Southampton,29,Midfielder,33,2180,1,1,1.0909090909090908,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.09090909090909091,1.1515151515151516,1.1515151515151516,6.483636363636363
Adama Traoré,Wolves,27,Forward,34,1492,2,1,0.5588235294117647,0.7058823529411765,1.4411764705882353,1.0,0.20588235294117646,0.7941176470588235,1.7352941176470589,6.482941176470587
Fred,Man Utd,30,Midfielder,35,1235,2,2,0.7428571428571429,0.8571428571428571,0.34285714285714286,0.6285714285714286,0.02857142857142857,0.45714285714285713,0.7428571428571429,6.482857142857143
Moussa Niakhaté,Nottingham Forest,27,Defender,14,1162,0,0,0.42857142857142855,0.07142857142857142,0.0,0.42857142857142855,0.0,0.07142857142857142,0.35714285714285715,6.482142857142856
Abdoulaye Doucouré,Everton,30,Midfielder,25,1529,5,2,0.8,0.88,0.76,0.16,0.32,0.52,1.08,6.481200000000001
Kostas Tsimikas,Liverpool,27,Defender,20,769,0,4,0.35,0.9,0.2,0.45,0.0,0.35,0.65,6.480000000000001
Mateo Kovacic,Chelsea,29,Midfielder,27,1708,1,2,0.8518518518518519,0.8518518518518519,0.7037037037037037,0.4444444444444444,0.0,0.9629629629629629,0.9629629629629629,6.479259259259259
