Name,Team,Age,Position,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating
Willy Caballero,Man City,41,Goalkeeper,2,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.62
Andre Wisdom,WBA,30,Defender,24,1971,1.0833333333333333,1.25,0.5416666666666666,0.375,2.75,0.4166666666666667,0.25,6.610833333333335
Nikica Jelavic,Hull,38,Forward,26,1810,0.3076923076923077,0.2692307692307692,1.1153846153846154,0.0,0.7692307692307693,0.7307692307692307,0.15384615384615385,6.6088461538461525
Jermain Defoe,Sunderland,40,Forward,17,1457,1.0,0.47058823529411764,0.5294117647058824,0.0,0.11764705882352941,1.0588235294117647,0.0,6.608823529411764
Theo Walcott,Arsenal,34,Forward,14,442,0.0,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,6.607857142857142
Darron Gibson,Everton,35,Midfielder,9,411,1.2222222222222223,1.0,0.5555555555555556,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,6.607777777777778
Niko Kranjcar,QPR,39,Midfielder,22,1115,1.4090909090909092,0.8181818181818182,1.0,0.0,0.8181818181818182,1.3181818181818181,0.045454545454545456,6.6068181818181815
Radamel Falcao,Man Utd,37,Forward,26,1287,0.38461538461538464,0.2692307692307692,0.8076923076923077,0.0,0.34615384615384615,0.23076923076923078,0.07692307692307693,6.606538461538461
André Schürrle,Chelsea,32,Midfielder,14,433,1.2857142857142858,0.35714285714285715,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714,0.07142857142857142,6.6049999999999995
Darnell Furlong,QPR,27,Defender,3,226,1.0,2.6666666666666665,1.0,0.6666666666666666,3.0,2.0,0.3333333333333333,6.603333333333334
Yoan Gouffran,Newcastle,37,Forward,31,1973,1.6451612903225807,1.2580645161290323,0.7096774193548387,0.03225806451612903,1.032258064516129,0.5161290322580645,0.0,6.602903225806453
Kurt Zouma,Chelsea,28,Defender,15,644,1.1333333333333333,0.4666666666666667,0.4,0.2,3.066666666666667,0.13333333333333333,0.2,6.601333333333333
Rolando Aarons,Newcastle,27,Midfielder,4,128,0.75,0.25,0.25,0.0,0.25,0.0,0.0,6.6
Gastón Ramírez,Hull,32,Midfielder,22,986,1.4545454545454546,0.4090909090909091,0.6363636363636364,0.0,0.3181818181818182,1.0454545454545454,0.045454545454545456,6.59909090909091
Siem de Jong,Newcastle,34,Midfielder,4,147,1.25,0.0,0.25,0.0,0.5,0.5,0.0,6.5975
Scott Arfield,Burnley,34,Midfielder,37,3204,1.9189189189189189,1.1081081081081081,1.4594594594594594,0.02702702702702703,0.972972972972973,2.081081081081081,0.13513513513513514,6.584864864864863
Loïc Rémy,Chelsea,36,Forward,19,668,0.15789473684210525,0.10526315789473684,0.47368421052631576,0.0,0.2631578947368421,0.10526315789473684,0.0,6.580526315789474
David Nugent,Leicester,38,Forward,29,1705,0.5517241379310345,0.3448275862068966,0.7931034482758621,0.0,0.2413793103448276,0.2413793103448276,0.13793103448275862,6.577241379310345
Mehdi Abeid,Newcastle,31,Midfielder,13,663,1.6923076923076923,1.6923076923076923,0.9230769230769231,0.0,0.7692307692307693,0.6923076923076923,0.07692307692307693,6.573076923076922
Tom Cleverley,Man Utd,34,Midfielder,1,90,3.0,0.0,2.0,0.0,0.0,3.0,0.0,6.57
Leon Britton,Swansea,40,Midfielder,9,537,2.0,1.2222222222222223,0.4444444444444444,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,6.567777777777778
Vlad Chiriches,Tottenham,33,Defender,10,709,1.9,2.7,1.1,0.6,1.7,1.0,0.3,6.567
Ben Hamer,Leicester,35,Goalkeeper,9,721,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,6.566666666666666
Youssouf Mulumbu,WBA,36,Midfielder,17,900,2.4705882352941178,1.5294117647058822,1.4705882352941178,0.0,0.47058823529411764,0.9411764705882353,0.11764705882352941,6.566470588235294
Kevin Nolan,West Ham,41,Midfielder,29,1747,1.3103448275862069,1.206896551724138,0.7586206896551724,0.0,1.1724137931034482,1.0344827586206897,0.27586206896551724,6.5617241379310345
Frank Lampard,Man City,45,Midfielder,32,991,0.78125,0.375,0.21875,0.0,0.15625,0.375,0.09375,6.557187500000001
Liam Bridcutt,Sunderland,34,Midfielder,18,908,2.2777777777777777,1.3333333333333333,1.1666666666666667,0.05555555555555555,0.7222222222222222,0.7777777777777778,0.4444444444444444,6.555555555555555
Kevin Mirallas,Everton,35,Midfielder,29,1424,0.7241379310344828,0.20689655172413793,0.5517241379310345,0.0,0.034482758620689655,0.5862068965517241,0.034482758620689655,6.55448275862069
Eljero Elia,Southampton,36,Forward,16,788,1.625,0.625,1.0625,0.0,0.1875,0.5625,0.0,6.551875
Adrian Mariappa,Crystal Palace,36,Defender,12,840,1.5,1.1666666666666667,1.0,0.0,3.1666666666666665,0.5,0.3333333333333333,6.550000000000001
Steven Fletcher,Sunderland,36,Forward,30,1784,0.7,0.3,0.7666666666666667,0.03333333333333333,0.6,0.4,0.13333333333333333,6.548333333333334
Mario Balotelli,Liverpool,33,Forward,16,940,0.8125,0.1875,1.8125,0.0,0.75,0.0625,0.125,6.544999999999998
Andros Townsend,Tottenham,32,Midfielder,17,754,1.4705882352941178,0.5882352941176471,0.35294117647058826,0.0,0.058823529411764705,0.6470588235294118,0.0,6.541764705882353
Nathan Dyer,Swansea,35,Midfielder,32,1868,0.96875,0.625,0.65625,0.0,0.21875,1.0,0.03125,6.5409375
Leandro Bacuna,Aston Villa,32,Midfielder,19,981,1.3157894736842106,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.9473684210526315,0.8421052631578947,0.0,6.538947368421051
Stéphane Sessègnon,WBA,39,Midfielder,28,1765,0.75,0.21428571428571427,0.5357142857142857,0.0,0.32142857142857145,0.5714285714285714,0.03571428571428571,6.536785714285714
Vurnon Anita,Newcastle,34,Midfielder,19,1276,2.263157894736842,2.1578947368421053,0.8947368421052632,0.05263157894736842,1.368421052631579,0.47368421052631576,0.05263157894736842,6.533157894736842
Aiden McGeady,Everton,37,Midfielder,16,887,0.9375,0.375,1.0,0.0,0.1875,0.8125,0.0,6.530625000000001
Stephen Ireland,Stoke,37,Midfielder,17,935,1.4705882352941178,0.8823529411764706,1.0588235294117647,0.0,0.17647058823529413,0.8823529411764706,0.058823529411764705,6.525882352941175
Benjamin Stambouli,Tottenham,33,Midfielder,12,454,2.4166666666666665,0.9166666666666666,0.5,0.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,6.523333333333333
Kolo Touré,Liverpool,42,Defender,12,711,1.5,0.6666666666666666,0.25,0.25,4.5,0.3333333333333333,0.5833333333333334,6.523333333333333
Luke Garbutt,Everton,30,Defender,4,286,1.75,1.0,0.25,0.25,4.0,0.75,0.0,6.52
Victor Anichebe,WBA,35,Forward,21,1035,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.0,0.6190476190476191,0.0,0.0,6.516190476190476
Jordi Amat,Swansea,31,Defender,10,589,1.3,1.6,0.8,0.0,3.6,0.5,0.5,6.5139999999999985
Bryan Oviedo,Everton,33,Defender,6,318,1.5,0.6666666666666666,1.0,0.0,2.0,0.8333333333333334,0.3333333333333333,6.513333333333333
Dwight Tiendalli,Swansea,37,Defender,3,128,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,6.513333333333333
Vito Mannone,Sunderland,35,Goalkeeper,10,900,0.1,0.2,0.0,0.0,1.2,0.0,0.0,6.513
Stephen Quinn,Hull,37,Midfielder,28,1640,1.1071428571428572,1.25,0.6428571428571429,0.0,0.7857142857142857,0.6785714285714286,0.10714285714285714,6.508214285714287
Ben Foster,WBA,40,Goalkeeper,28,2486,0.0,0.0,0.07142857142857142,0.0,0.6071428571428571,0.03571428571428571,0.0,6.507499999999999
Liam Rosenior,Hull,39,Defender,13,577,0.5384615384615384,0.8461538461538461,0.3076923076923077,0.07692307692307693,1.5384615384615385,0.38461538461538464,0.23076923076923078,6.506153846153846
Julian Speroni,Crystal Palace,44,Goalkeeper,36,3205,0.0,0.027777777777777776,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,6.5038888888888895
Abel Hernández,Hull,33,Forward,25,1312,0.56,0.2,0.68,0.0,0.08,0.2,0.0,6.493200000000001
Dwight Gayle,Crystal Palace,33,Forward,25,1091,0.64,0.48,0.72,0.0,0.36,0.2,0.0,6.4928
Anderson,Man Utd,35,Midfielder,1,20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.49
Morgan Amalfitano,West Ham,38,Midfielder,24,1183,0.75,0.5833333333333334,0.375,0.0,0.5,0.4166666666666667,0.041666666666666664,6.489166666666666
Bobby Zamora,QPR,42,Forward,31,1783,0.3225806451612903,0.16129032258064516,1.5161290322580645,0.0,0.3548387096774194,0.41935483870967744,0.0967741935483871,6.48741935483871
Callum McManaman,WBA,32,Midfielder,8,347,0.25,0.375,0.625,0.0,0.625,0.25,0.0,6.48625
Ricardo Álvarez,Sunderland,35,Midfielder,13,495,0.8461538461538461,0.38461538461538464,0.38461538461538464,0.0,0.15384615384615385,0.9230769230769231,0.0,6.484615384615386
Matt Upson,Leicester,44,Defender,5,375,1.4,1.8,0.4,0.4,3.8,1.4,0.2,6.4799999999999995
Peter Odemwingie,Stoke,42,Forward,7,190,1.2857142857142858,0.5714285714285714,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,6.4799999999999995
Matthew Taylor,Burnley,41,Midfielder,10,570,0.7,0.8,0.9,0.2,1.2,0.8,0.0,6.479000000000002
Gabriel Agbonlahor,Aston Villa,36,Forward,34,2695,0.47058823529411764,0.23529411764705882,1.1764705882352942,0.0,0.5,0.3235294117647059,0.029411764705882353,6.477647058823528
Fraizer Campbell,Crystal Palace,35,Forward,20,1176,0.45,0.3,0.9,0.0,0.1,0.45,0.05,6.474500000000001
Adnan Januzaj,Man Utd,28,Midfielder,18,850,0.6111111111111112,0.5,0.7222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.05555555555555555,6.473888888888889
Wayne Hennessey,Crystal Palace,36,Goalkeeper,3,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
Adel Taarabt,QPR,34,Midfielder,7,295,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,6.468571428571429
Emiliano Martínez,Arsenal,30,Goalkeeper,4,301,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.4624999999999995
Jonny Williams,Crystal Palace,29,Midfielder,2,35,1.0,1.0,0.0,0.5,0.0,0.0,0.0,6.46
Silvestre Varela,WBA,38,Forward,7,333,0.42857142857142855,1.0,1.0,0.0,0.14285714285714285,0.5714285714285714,0.0,6.457142857142856
Wojciech Szczesny,Arsenal,33,Goalkeeper,17,1499,0.0,0.0,0.0,0.0,0.5882352941176471,0.058823529411764705,0.0,6.457058823529413
Paul Konchesky,Leicester,42,Defender,26,2250,1.4615384615384615,1.6153846153846154,0.7692307692307693,0.34615384615384615,3.076923076923077,0.46153846153846156,0.23076923076923078,6.455769230769231
Tyler Blackett,Man Utd,29,Defender,11,650,0.9090909090909091,1.7272727272727273,0.9090909090909091,0.7272727272727273,4.0,0.45454545454545453,0.09090909090909091,6.449999999999999
Tim Howard,Everton,44,Goalkeeper,32,2836,0.0,0.09375,0.03125,0.0,0.875,0.03125,0.0,6.4412499999999975
Gastón Ramírez,Southampton,32,Midfielder,1,24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.44
John Obi Mikel,Chelsea,36,Midfielder,18,697,1.1666666666666667,0.7777777777777778,0.7777777777777778,0.0,0.7222222222222222,0.8333333333333334,0.05555555555555555,6.4383333333333335
Chuba Akpom,Arsenal,27,Forward,3,27,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,6.436666666666667
Karl Henry,QPR,40,Midfielder,33,2506,1.8484848484848484,1.121212121212121,1.1818181818181819,0.0,0.696969696969697,0.48484848484848486,0.15151515151515152,6.433333333333333
Chris Baird,WBA,41,Defender,19,803,0.9473684210526315,0.8947368421052632,0.47368421052631576,0.15789473684210525,2.3157894736842106,0.15789473684210525,0.3157894736842105,6.431052631578947
Didier Drogba,Chelsea,45,Forward,28,856,0.4642857142857143,0.07142857142857142,0.4642857142857143,0.0,0.42857142857142855,0.14285714285714285,0.10714285714285714,6.427500000000001
Michael Doughty,QPR,30,Midfielder,3,51,1.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,6.419999999999999
Yaya Sanogo,Arsenal,30,Forward,3,140,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,6.419999999999999
Allan McGregor,Hull,41,Goalkeeper,26,2340,0.038461538461538464,0.0,0.038461538461538464,0.0,0.9230769230769231,0.038461538461538464,0.0,6.418461538461537
Jordon Mutch,Crystal Palace,31,Midfielder,7,333,1.2857142857142858,0.5714285714285714,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,0.0,6.417142857142857
Aaron Lennon,Tottenham,36,Midfielder,9,276,1.1111111111111112,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0,6.416666666666667
Tim Krul,Newcastle,35,Goalkeeper,30,2700,0.0,0.03333333333333333,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0,6.402333333333333
Danny Welbeck,Man Utd,32,Forward,2,44,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.4
Christian Atsu,Everton,31,Midfielder,5,110,0.2,0.2,0.0,0.0,0.2,0.2,0.0,6.398
Filip Djuricic,Southampton,31,Midfielder,9,327,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.0,6.397777777777778
Emanuele Giaccherini,Sunderland,38,Midfielder,8,305,0.375,0.5,0.5,0.0,0.375,1.0,0.0,6.3975
Paulinho,Tottenham,35,Midfielder,15,479,1.2666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5333333333333333,0.0,6.396
Ricardo Vaz Tê,West Ham,36,Forward,4,224,1.0,0.75,0.25,0.0,0.25,1.25,0.0,6.395
Tom Carroll,Swansea,31,Midfielder,13,693,1.3076923076923077,0.8461538461538461,0.38461538461538464,0.0,1.2307692307692308,1.0769230769230769,0.23076923076923078,6.394615384615386
Andreas Weimann,Aston Villa,32,Forward,31,1780,0.7741935483870968,0.3870967741935484,0.4838709677419355,0.0,0.3225806451612903,0.3870967741935484,0.06451612903225806,6.388387096774193
Michael Kightly,Burnley,37,Midfielder,17,951,1.588235294117647,0.5294117647058824,1.0,0.058823529411764705,0.47058823529411764,1.3529411764705883,0.058823529411764705,6.384117647058824
Cristian Gamboa,WBA,33,Defender,10,237,0.8,0.6,0.1,0.1,1.2,0.6,0.1,6.383
Hatem Ben Arfa,Hull,36,Forward,8,384,0.5,0.125,1.125,0.0,0.375,0.25,0.0,6.3825
Andrej Kramaric,Leicester,32,Forward,13,575,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.46153846153846156,0.0,6.38
Nani,Man Utd,36,Forward,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
Charles N'Zogbia,Aston Villa,37,Midfielder,27,1432,0.5185185185185185,0.18518518518518517,1.1481481481481481,0.037037037037037035,0.18518518518518517,0.25925925925925924,0.0,6.368518518518517
Juan Cuadrado,Chelsea,35,Midfielder,12,312,1.0,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.6666666666666666,0.0,6.368333333333332
Matthew Jarvis,West Ham,37,Midfielder,11,415,0.6363636363636364,0.2727272727272727,0.0,0.0,0.8181818181818182,0.09090909090909091,0.0,6.362727272727273
Kieran Richardson,Aston Villa,38,Midfielder,22,1345,1.1363636363636365,0.6818181818181818,0.6363636363636364,0.13636363636363635,1.1363636363636365,0.8181818181818182,0.2727272727272727,6.361818181818182
Brown Ideye,WBA,34,Forward,24,1299,0.25,0.20833333333333334,1.0416666666666667,0.0,0.6666666666666666,0.16666666666666666,0.041666666666666664,6.360416666666666
Haris Vuckic,Newcastle,31,Forward,1,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.36
Jordon Mutch,QPR,31,Midfielder,9,519,1.6666666666666667,0.7777777777777778,1.2222222222222223,0.0,0.4444444444444444,0.8888888888888888,0.1111111111111111,6.356666666666666
Lukas Jutkiewicz,Burnley,34,Forward,25,978,0.16,0.16,1.0,0.0,0.52,0.44,0.08,6.351600000000001
Joe Cole,Aston Villa,41,Midfielder,12,279,0.5833333333333334,0.25,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,6.3500000000000005
Sone Aluko,Hull,34,Forward,25,1242,0.52,0.4,0.6,0.0,0.12,0.52,0.0,6.342
José Enrique,Liverpool,37,Defender,4,203,0.75,0.5,0.75,0.0,2.75,0.5,0.0,6.3374999999999995
Kelvin Davis,Southampton,46,Goalkeeper,7,616,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,6.337142857142857
Nélson Oliveira,Swansea,32,Forward,10,389,0.4,0.2,0.5,0.0,0.7,0.4,0.0,6.337
Anthony Knockaert,Leicester,31,Midfielder,9,330,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.0,0.0,1.1111111111111112,0.0,6.336666666666667
Matt Targett,Southampton,27,Defender,6,225,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.6666666666666666,0.16666666666666666,6.336666666666666
Robert Elliot,Newcastle,37,Goalkeeper,3,226,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.336666666666666
Shaun Wright-Phillips,QPR,41,Midfielder,4,128,0.75,0.75,0.5,0.0,1.25,0.75,0.25,6.335
Modou Barrow,Swansea,30,Midfielder,11,280,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.0,0.2727272727272727,1.0909090909090908,0.09090909090909091,6.334545454545454
Sam Vokes,Burnley,33,Forward,15,562,0.4666666666666667,0.0,0.26666666666666666,0.0,0.2,0.13333333333333333,0.0,6.3340000000000005
Ruben Loftus-Cheek,Chelsea,27,Midfielder,3,134,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,0.0,6.333333333333333
Rickie Lambert,Liverpool,41,Forward,25,825,0.2,0.0,0.48,0.0,0.28,0.2,0.04,6.3271999999999995
Arouna Koné,Everton,39,Forward,12,604,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.0,0.25,0.5833333333333334,0.0,6.3258333333333345
Lukas Podolski,Arsenal,38,Forward,7,99,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,6.324285714285714
James Wilson,Man Utd,27,Forward,13,349,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,0.38461538461538464,0.23076923076923078,0.07692307692307693,6.322307692307692
Andreas Pereira,Man Utd,27,Midfielder,1,13,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.32
Jesse Lingard,Man Utd,30,Midfielder,1,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.32
Guy Demel,West Ham,42,Midfielder,6,258,0.6666666666666666,0.5,0.6666666666666666,0.0,1.1666666666666667,0.16666666666666666,0.16666666666666666,6.316666666666667
Kevin Long,Burnley,33,Defender,1,20,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.31
Fredrik Ulvestad,Burnley,31,Midfielder,2,67,0.5,0.5,0.5,0.0,0.0,0.5,0.0,6.300000000000001
Adlène Guédioura,Crystal Palace,37,Midfielder,7,122,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,6.298571428571429
Kyle Naughton,Tottenham,34,Defender,5,326,3.4,0.8,0.8,0.6,2.0,0.8,1.2,6.296
Steve Sidwell,Stoke,40,Midfielder,12,447,1.1666666666666667,0.5833333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,0.08333333333333333,6.2941666666666665
Jonas Olsson,WBA,40,Defender,13,823,0.5384615384615384,1.0769230769230769,0.46153846153846156,0.38461538461538464,2.6923076923076925,0.46153846153846156,0.7692307692307693,6.293846153846153
Scott Sinclair,Aston Villa,34,Midfielder,9,461,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,6.29111111111111
Danny Graham,Sunderland,38,Forward,14,628,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.35714285714285715,0.07142857142857142,6.29
Shay Given,Aston Villa,47,Goalkeeper,3,270,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,6.286666666666666
Carlton Cole,West Ham,39,Forward,23,908,0.17391304347826086,0.13043478260869565,1.2173913043478262,0.0,0.6956521739130435,0.043478260869565216,0.043478260869565216,6.279565217391302
Alex McCarthy,QPR,33,Goalkeeper,3,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.27
Elliot Lee,West Ham,28,Midfielder,1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
Lewis Holtby,Tottenham,32,Midfielder,1,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.26
Mikael Mandron,Sunderland,28,Forward,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.26
Nenê,West Ham,42,Midfielder,8,128,0.375,0.0,0.0,0.0,0.125,0.125,0.0,6.25875
Steven Pienaar,Everton,41,Midfielder,9,314,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,6.2522222222222235
William Buckley,Sunderland,33,Midfielder,22,870,0.7272727272727273,0.2727272727272727,0.5,0.0,0.2727272727272727,0.5,0.045454545454545456,6.251818181818181
Dominic Gape,Southampton,28,Midfielder,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
Mauro Zárate,QPR,36,Forward,4,73,0.25,0.0,0.25,0.0,0.0,0.0,0.0,6.2475
Ross Wallace,Burnley,38,Forward,15,230,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,6.243333333333335
Joel Campbell,Arsenal,31,Forward,4,39,0.25,0.25,0.0,0.0,0.25,0.25,0.0,6.2425
Junior Hoilett,QPR,33,Midfielder,22,880,0.8181818181818182,0.36363636363636365,0.5909090909090909,0.0,0.2727272727272727,0.45454545454545453,0.045454545454545456,6.241363636363636
Steven Reid,Burnley,42,Midfielder,7,110,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,1.0,0.14285714285714285,0.42857142857142855,6.235714285714286
Roberto Soldado,Tottenham,38,Forward,24,796,0.375,0.20833333333333334,0.4583333333333333,0.0,0.375,0.3333333333333333,0.041666666666666664,6.209166666666667
Oussama Assaidi,Stoke,35,Forward,9,224,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.0,0.2222222222222222,0.4444444444444444,0.0,6.20888888888889
Emmanuel Rivière,Newcastle,33,Forward,23,1215,0.391304347826087,0.21739130434782608,0.6521739130434783,0.0,0.17391304347826086,0.17391304347826086,0.0,6.207826086956523
Paulo Gazzaniga,Southampton,31,Goalkeeper,2,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.205
Bradley Jones,Liverpool,41,Goalkeeper,3,196,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.196666666666666
Georgios Samaras,WBA,38,Forward,5,67,0.2,0.0,0.6,0.0,0.2,0.0,0.0,6.196
Darren Fletcher,Man Utd,39,Midfielder,11,365,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,0.0,6.194545454545454
Chicharito,Man Utd,35,Forward,1,46,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.19
Nathan Aké,Chelsea,28,Defender,1,17,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.19
Stuart O'Keefe,Crystal Palace,32,Midfielder,2,84,1.5,0.5,1.5,0.0,0.5,0.5,0.0,6.1899999999999995
Tom Ince,Hull,31,Midfielder,7,300,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.5714285714285714,0.0,6.185714285714286
Jason McCarthy,Southampton,27,Defender,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.18
Lloyd Isgrove,Southampton,30,Midfielder,1,8,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.18
Marvin Emnes,Swansea,35,Forward,17,504,0.5294117647058824,0.11764705882352941,0.6470588235294118,0.0,0.23529411764705882,0.35294117647058826,0.0,6.170588235294117
Chris Wood,Leicester,31,Forward,7,107,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,6.170000000000001
Fabio Borini,Liverpool,32,Forward,12,394,0.16666666666666666,0.4166666666666667,0.75,0.0,0.0,0.16666666666666666,0.0,6.160833333333334
Mohamed Diamé,West Ham,36,Midfielder,3,55,1.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,6.156666666666666
Jiang Guangtai,Everton,29,Defender,2,29,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.155
Jozy Altidore,Sunderland,33,Forward,11,304,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.5454545454545454,0.0,6.153636363636363
Barry Bannan,Crystal Palace,33,Midfielder,7,137,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,6.152857142857143
Jed Steer,Aston Villa,30,Goalkeeper,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
Jak Alnwick,Newcastle,30,Goalkeeper,6,495,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,6.1499999999999995
Yannick Sagbo,Hull,35,Forward,4,55,1.0,0.25,0.75,0.0,0.0,0.0,0.0,6.1475
Daniel Lafferty,Burnley,34,Defender,1,16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.14
Diego Poyet,West Ham,28,Midfielder,3,90,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,6.133333333333333
Dionatan Teixeira,Stoke,31,Defender,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.13
Robert Huth,Stoke,39,Defender,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.13
José Ángel Pozo,Man City,27,Midfielder,3,137,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,6.113333333333333
DeAndre Yedlin,Tottenham,30,Defender,1,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.11
Kevin Doyle,Crystal Palace,39,Forward,3,34,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,6.103333333333334
Matt Grimes,Swansea,28,Midfielder,3,42,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,6.103333333333333
Shola Ameobi,Crystal Palace,41,Forward,4,38,0.25,0.0,0.25,0.0,0.5,0.25,0.0,6.102499999999999
Robert Snodgrass,Hull,35,Midfielder,1,40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.1
Jason Davidson,WBA,32,Defender,2,103,1.5,1.5,0.5,0.0,0.0,1.0,0.0,6.095
Isaiah Brown,Chelsea,26,Midfielder,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
Adam Armstrong,Newcastle,26,Forward,11,204,0.5454545454545454,0.0,0.6363636363636364,0.0,0.09090909090909091,0.2727272727272727,0.0,6.086363636363637
Andreas Christensen,Chelsea,27,Defender,1,12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.08
Jake Hesketh,Southampton,27,Midfielder,2,52,1.0,0.0,0.5,0.0,0.0,0.5,0.0,6.08
