Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Timo Werner,Chelsea,27,Forward,21,1286,4,1,2.142857142857143,0.38095238095238093,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.9047619047619048,1.619047619047619,6.521428571428572
Japhet Tanganga,Tottenham,24,Defender,11,740,0,0,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.7272727272727273,0.09090909090909091,0.45454545454545453,0.6363636363636364,6.517272727272727
Paul Dummett,Newcastle,31,Defender,3,194,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,6.516666666666667
Kelechi Iheanacho,Leicester,26,Forward,26,1263,4,5,1.1923076923076923,0.6538461538461539,0.6153846153846154,0.4230769230769231,0.2692307692307692,0.8076923076923077,2.0,6.5161538461538475
Cucho Hernández,Watford,24,Forward,25,1143,5,2,1.36,0.8,0.72,0.48,0.04,0.56,0.92,6.516
Stuart Armstrong,Southampton,31,Midfielder,25,1470,2,0,1.52,1.0,1.08,0.8,0.04,1.08,1.6,6.511599999999999
Ben Godfrey,Everton,25,Defender,23,2031,0,0,0.782608695652174,0.5217391304347826,0.391304347826087,0.5217391304347826,0.0,0.17391304347826086,1.0434782608695652,6.5095652173913034
Albert Sambi Lokonga,Arsenal,23,Midfielder,19,1133,0,0,1.0526315789473684,0.9473684210526315,0.15789473684210525,0.7894736842105263,0.0,0.42105263157894735,0.6842105263157895,6.505789473684211
Adam Lallana,Brighton,35,Midfielder,24,1561,0,1,0.7916666666666666,0.3333333333333333,0.5833333333333334,0.7083333333333334,0.0,0.625,1.0,6.504166666666666
Jamaal Lascelles,Newcastle,29,Defender,26,2055,1,0,0.6538461538461539,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.34615384615384615,6.499230769230769
Allan,Everton,32,Midfielder,28,2188,0,2,0.25,0.5357142857142857,0.75,0.7857142857142857,0.0,0.8571428571428571,1.3571428571428572,6.497142857142856
Jack Stephens,Southampton,29,Defender,11,811,0,0,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,6.495454545454546
Victor Lindelöf,Man Utd,29,Defender,28,2355,0,2,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.2857142857142857,6.495357142857144
Junior Firpo,Leeds,27,Defender,24,1716,0,2,0.4583333333333333,0.9166666666666666,0.6666666666666666,0.625,0.041666666666666664,0.2916666666666667,0.7083333333333334,6.4925
Liam Delap,Man City,20,Forward,1,9,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.49
Saúl Ñíguez,Chelsea,28,Midfielder,10,480,0,0,0.5,0.3,0.2,0.0,0.0,1.1,0.9,6.489999999999999
Sergi Canós,Brentford,26,Forward,31,2094,3,2,1.064516129032258,0.5483870967741935,0.7419354838709677,0.4838709677419355,0.16129032258064516,0.8064516129032258,1.5161290322580645,6.488387096774194
Neal Maupay,Brighton,27,Forward,32,2276,8,2,1.90625,0.71875,0.65625,0.96875,0.1875,1.59375,1.65625,6.48625
Luke Ayling,Leeds,32,Defender,26,2275,2,2,0.7307692307692307,0.46153846153846156,0.8846153846153846,0.7307692307692307,0.07692307692307693,0.38461538461538464,1.6153846153846154,6.485384615384614
Rob Holding,Arsenal,27,Defender,15,840,1,0,0.26666666666666666,0.0,0.0,0.2,0.0,0.2,0.26666666666666666,6.483333333333333
Javier Manquillo,Newcastle,29,Defender,19,1267,1,2,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.8947368421052632,0.05263157894736842,0.15789473684210525,0.7368421052631579,6.480526315789475
Pierre Lees-Melou,Norwich,30,Midfielder,33,2273,1,0,1.0,0.7575757575757576,0.5757575757575758,0.696969696969697,0.06060606060606061,0.5151515151515151,0.8181818181818182,6.4796969696969695
Edo Kayembe,Watford,25,Midfielder,13,801,0,0,0.46153846153846156,0.46153846153846156,0.9230769230769231,0.38461538461538464,0.07692307692307693,0.8461538461538461,0.7692307692307693,6.478461538461539
Nicolas Nkoulou,Watford,33,Defender,3,168,0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,6.473333333333334
Teemu Pukki,Norwich,33,Forward,37,3261,11,3,1.9189189189189189,0.7297297297297297,0.7297297297297297,0.6756756756756757,0.32432432432432434,1.135135135135135,1.9189189189189189,6.468648648648648
Zanka,Brentford,33,Defender,8,517,1,0,0.25,0.375,0.0,0.125,0.0,0.375,0.125,6.46625
Donny van de Beek,Everton,26,Midfielder,7,484,1,0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.8571428571428571,0.7142857142857143,6.465714285714285
Tim Iroegbunam,Aston Villa,20,Midfielder,3,91,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.463333333333334
Sam Byram,Norwich,29,Defender,15,1024,0,0,0.4666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.5333333333333333,6.462666666666666
Patrick Bamford,Leeds,29,Forward,9,560,2,2,2.2222222222222223,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.3333333333333333,2.0,6.462222222222223
Mohamed Elneny,Arsenal,31,Midfielder,14,802,0,2,0.5714285714285714,0.6428571428571429,0.0,0.35714285714285715,0.0,0.21428571428571427,0.2857142857142857,6.462142857142856
Finley Stevens,Brentford,20,Defender,1,14,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.46
Álvaro Fernández,Brentford,25,Goalkeeper,12,1080,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,6.459166666666667
Tanguy Ndombélé,Tottenham,26,Midfielder,9,486,1,1,1.0,0.4444444444444444,1.2222222222222223,1.0,0.0,2.2222222222222223,2.2222222222222223,6.458888888888889
Saman Ghoddos,Brentford,29,Midfielder,17,528,1,1,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.5882352941176471,0.0,0.23529411764705882,0.8235294117647058,6.457647058823531
Kiko Femenía,Watford,32,Defender,27,2150,0,5,0.1111111111111111,0.9259259259259259,0.25925925925925924,0.48148148148148145,0.07407407407407407,0.25925925925925924,1.5185185185185186,6.457037037037037
Pedro Neto,Wolves,23,Forward,13,466,1,1,1.3076923076923077,1.0,0.9230769230769231,0.46153846153846156,0.07692307692307693,0.9230769230769231,1.6153846153846154,6.4569230769230765
Jeremy Ngakia,Watford,22,Defender,16,900,0,0,0.3125,0.25,0.5625,0.375,0.0,0.3125,0.625,6.454999999999999
Ryan Fraser,Newcastle,29,Midfielder,27,1471,2,3,0.8888888888888888,0.9259259259259259,0.037037037037037035,0.8888888888888888,0.07407407407407407,0.4074074074074074,0.8148148148148148,6.453703703703705
Marvelous Nakamba,Aston Villa,29,Midfielder,16,905,0,0,0.0,0.125,0.875,0.5625,0.0,0.625,0.875,6.4525
Daniel Amartey,Leicester,28,Defender,28,2120,0,0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.25,6.451428571428571
Issa Diop,West Ham,26,Defender,13,962,0,1,0.15384615384615385,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,6.450769230769231
Dan Gosling,Watford,33,Midfielder,4,165,1,0,0.5,0.25,0.5,1.25,0.0,0.25,0.5,6.45
Jack Butland,Crystal Palace,30,Goalkeeper,9,765,0,0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,6.449999999999999
Jakub Moder,Brighton,24,Midfielder,28,1702,0,3,1.0,0.5714285714285714,0.42857142857142855,0.39285714285714285,0.0,0.6785714285714286,1.7857142857142858,6.44892857142857
Jamie Shackleton,Leeds,23,Midfielder,14,709,0,0,0.2857142857142857,0.07142857142857142,0.7857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.35714285714285715,6.447142857142857
Miguel Almirón,Newcastle,29,Midfielder,30,1721,1,0,1.0666666666666667,0.5666666666666667,0.9,0.8333333333333334,0.3,0.8,1.4666666666666666,6.446000000000001
Jannik Vestergaard,Leicester,31,Defender,10,564,0,0,0.1,0.1,0.4,0.1,0.0,0.0,0.4,6.443999999999998
Leander Dendoncker,Wolves,28,Midfielder,30,1948,2,2,0.7666666666666667,0.36666666666666664,0.16666666666666666,0.2,0.0,0.3,0.8333333333333334,6.443666666666669
Kenny McLean,Norwich,31,Midfielder,31,2707,1,0,1.064516129032258,0.3225806451612903,0.6129032258064516,1.2258064516129032,0.0967741935483871,0.45161290322580644,1.3225806451612903,6.443548387096773
Isaac Hayden,Newcastle,28,Midfielder,14,1003,1,0,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.5714285714285714,0.0,0.5714285714285714,1.1428571428571428,6.442857142857142
Danny Rose,Watford,33,Defender,8,689,0,0,0.5,0.625,1.125,1.75,0.125,0.125,1.25,6.4425
Jay Rodríguez,Burnley,34,Forward,29,1375,2,2,1.4137931034482758,0.41379310344827586,0.27586206896551724,0.5517241379310345,0.5862068965517241,0.4482758620689655,1.0,6.442068965517241
Daniel James,Leeds,25,Midfielder,32,2368,4,4,1.5625,0.78125,0.65625,1.1875,0.40625,0.6875,1.6875,6.441562500000001
Luka Milivojevic,Crystal Palace,32,Midfielder,15,776,0,0,0.5333333333333333,0.7333333333333333,0.13333333333333333,0.6666666666666666,0.0,0.2,0.2,6.441333333333333
Patson Daka,Leicester,24,Forward,23,1163,5,3,1.1304347826086956,0.5652173913043478,0.13043478260869565,0.6086956521739131,0.30434782608695654,0.782608695652174,1.826086956521739,6.44
Nicolas Pépé,Arsenal,28,Forward,20,682,1,2,1.15,0.6,0.95,0.15,0.2,0.9,1.7,6.437499999999998
Max Aarons,Norwich,23,Defender,34,2882,0,2,0.38235294117647056,0.5882352941176471,1.0,1.5294117647058822,0.029411764705882353,0.6764705882352942,1.1176470588235294,6.437058823529411
Wayne Hennessey,Burnley,36,Goalkeeper,2,180,0,0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,6.4350000000000005
Ezri Konsa,Aston Villa,25,Defender,29,2482,2,0,0.5172413793103449,0.13793103448275862,0.20689655172413793,1.2413793103448276,0.034482758620689655,0.20689655172413793,0.3448275862068966,6.431724137931035
Ashley Young,Aston Villa,38,Defender,24,1241,0,2,0.4166666666666667,0.5416666666666666,0.375,1.375,0.041666666666666664,0.125,0.4583333333333333,6.429583333333333
Cole Palmer,Man City,21,Midfielder,4,122,0,0,1.0,0.5,0.25,0.25,0.0,0.75,1.75,6.4275
Harry Winks,Tottenham,27,Midfielder,19,908,0,1,0.15789473684210525,0.5789473684210527,0.42105263157894735,0.6842105263157895,0.0,0.3157894736842105,0.8421052631578947,6.425789473684212
Jóhann Gudmundsson,Burnley,32,Midfielder,18,1105,0,1,1.0555555555555556,0.3888888888888889,0.7777777777777778,0.7777777777777778,0.16666666666666666,1.0555555555555556,0.8333333333333334,6.4255555555555555
Tim Krul,Norwich,35,Goalkeeper,29,2610,0,0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,6.4237931034482765
Phil Jones,Man Utd,31,Defender,4,163,0,0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,6.422499999999999
James Tomkins,Crystal Palace,34,Defender,8,546,1,0,0.5,0.25,0.125,0.25,0.0,0.0,0.25,6.42125
Ashley Westwood,Burnley,33,Midfielder,27,2290,0,3,0.5185185185185185,1.2222222222222223,0.37037037037037035,0.8148148148148148,0.0,0.5185185185185185,1.0740740740740742,6.42111111111111
Steven Alzate,Brighton,24,Midfielder,9,407,0,0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.0,0.3333333333333333,0.8888888888888888,6.418888888888889
Nuno Tavares,Arsenal,23,Defender,22,1171,1,1,1.0454545454545454,0.45454545454545453,0.8181818181818182,0.5909090909090909,0.045454545454545456,0.5909090909090909,1.3181818181818181,6.417727272727273
Mathias Jensen,Brentford,27,Midfielder,31,1602,0,1,0.6129032258064516,1.1290322580645162,0.4838709677419355,0.1935483870967742,0.0967741935483871,0.4838709677419355,0.8387096774193549,6.4154838709677415
Milot Rashica,Norwich,27,Midfielder,31,2240,1,2,1.4193548387096775,1.1612903225806452,0.5161290322580645,1.5161290322580645,0.41935483870967744,1.2258064516129032,2.193548387096774,6.4154838709677415
Bernd Leno,Arsenal,31,Goalkeeper,4,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414999999999999
Romain Perraud,Southampton,25,Defender,20,1625,0,1,0.95,0.4,0.4,0.8,0.0,0.45,1.55,6.413999999999999
Boubakary Soumaré,Leicester,24,Midfielder,19,1102,0,1,0.3157894736842105,0.3157894736842105,0.7368421052631579,0.8947368421052632,0.0,0.6842105263157895,1.3157894736842106,6.406315789473684
John Ruddy,Wolves,36,Goalkeeper,2,135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404999999999999
Edinson Cavani,Man Utd,36,Forward,15,765,2,1,1.2,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.8,6.3999999999999995
Matt Ritchie,Newcastle,33,Midfielder,18,1335,0,2,0.5555555555555556,1.5555555555555556,0.2222222222222222,0.5,0.0,0.2777777777777778,0.6111111111111112,6.399444444444444
Leon Bailey,Aston Villa,26,Midfielder,18,757,1,2,1.1666666666666667,0.3888888888888889,0.7222222222222222,0.6111111111111112,0.2222222222222222,1.3333333333333333,1.8333333333333333,6.398888888888889
Sean Longstaff,Newcastle,25,Midfielder,24,1461,1,1,0.625,0.2916666666666667,0.25,0.7083333333333334,0.0,0.75,0.9166666666666666,6.394583333333334
Billy Gilmour,Norwich,22,Midfielder,24,1858,0,1,0.75,1.0416666666666667,0.625,0.875,0.041666666666666664,0.4583333333333333,1.2083333333333333,6.394583333333333
Craig Cathcart,Watford,34,Defender,31,2396,0,1,0.0967741935483871,0.0967741935483871,0.0,0.12903225806451613,0.0,0.06451612903225806,0.1935483870967742,6.390322580645163
Jacob Murphy,Newcastle,28,Midfielder,33,1455,1,2,0.8181818181818182,0.6060606060606061,0.3939393939393939,0.42424242424242425,0.06060606060606061,0.6363636363636364,0.8787878787878788,6.3848484848484865
Ibrahima Diallo,Southampton,24,Midfielder,23,1019,0,2,0.34782608695652173,0.6956521739130435,0.6956521739130435,0.6521739130434783,0.0,0.5652173913043478,0.782608695652174,6.384782608695653
CJ Egan-Riley,Man City,20,Defender,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38
Tariqe Fosu-Henry,Brentford,27,Midfielder,1,16,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38
Adam Armstrong,Southampton,26,Forward,23,1415,2,2,2.0434782608695654,0.5652173913043478,0.6956521739130435,0.2608695652173913,0.08695652173913043,0.5652173913043478,1.9565217391304348,6.379130434782607
Jack Cork,Burnley,34,Midfielder,20,1676,1,0,0.35,0.3,0.35,0.5,0.05,1.0,0.9,6.379
Takumi Minamino,Liverpool,28,Midfielder,11,179,3,0,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.45454545454545453,0.18181818181818182,6.378181818181818
Mateusz Klich,Leeds,33,Midfielder,33,2095,1,2,1.2727272727272727,0.9393939393939394,0.6060606060606061,0.45454545454545453,0.06060606060606061,0.6666666666666666,1.1818181818181819,6.374242424242424
Christian Kabasele,Watford,32,Defender,16,1191,0,0,0.4375,0.125,0.0625,0.1875,0.0,0.0625,0.4375,6.373749999999999
Lyanco,Southampton,26,Defender,15,906,0,0,0.4,0.2,0.26666666666666666,0.4666666666666667,0.0,0.13333333333333333,0.3333333333333333,6.367333333333335
Federico Fernández,Newcastle,34,Defender,7,522,0,0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,6.367142857142857
Frank Onyeka,Brentford,25,Midfielder,20,1051,0,0,0.8,0.2,0.55,1.25,0.0,0.7,1.1,6.3665
Ozan Kabak,Norwich,23,Defender,11,925,0,0,0.36363636363636365,0.18181818181818182,1.4545454545454546,0.9090909090909091,0.09090909090909091,0.5454545454545454,0.36363636363636365,6.362727272727272
Pascal Struijk,Leeds,24,Defender,29,2053,1,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.1724137931034483,0.6206896551724138,6.361379310344828
Ben Gibson,Norwich,30,Defender,28,2495,0,0,0.2857142857142857,0.10714285714285714,0.17857142857142858,0.32142857142857145,0.0,0.07142857142857142,0.21428571428571427,6.354642857142856
Robin Koch,Leeds,27,Defender,20,1575,0,0,0.65,0.25,0.25,0.5,0.0,0.3,0.8,6.354000000000001
Ayoze Pérez,Leicester,30,Forward,14,444,2,3,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5,0.0,0.8571428571428571,1.1428571428571428,6.351428571428572
Jamal Lewis,Newcastle,25,Defender,5,263,0,0,0.0,0.2,0.0,0.4,0.0,1.4,0.2,6.35
Marcus Rashford,Man Utd,25,Forward,25,1233,4,2,0.88,0.36,0.88,0.72,0.6,1.04,1.56,6.348800000000001
Ainsley Maitland-Niles,Arsenal,26,Midfielder,8,265,0,0,0.25,0.375,0.5,0.375,0.0,0.625,0.5,6.3475
Adam Idah,Norwich,22,Forward,17,620,1,1,0.8235294117647058,0.29411764705882354,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7647058823529411,1.3529411764705883,6.345882352941177
Morgan Sanson,Aston Villa,29,Midfielder,10,352,0,0,0.1,0.1,1.3,1.3,0.0,1.0,0.5,6.344
Jeff Hendrick,Newcastle,31,Midfielder,3,70,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,6.343333333333334
Jacob Sørensen,Norwich,25,Midfielder,10,601,0,0,0.5,0.0,0.3,0.1,0.0,0.2,0.2,6.3420000000000005
Sam Greenwood,Leeds,21,Forward,7,232,0,2,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,6.3414285714285725
Luke Cundle,Wolves,21,Midfielder,4,180,0,0,0.0,0.5,0.0,0.25,0.0,0.25,0.5,6.335
Shane Long,Southampton,36,Forward,13,303,1,0,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.8461538461538461,0.9230769230769231,6.334615384615385
Matej Vydra,Burnley,31,Forward,22,668,2,3,0.8636363636363636,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.36363636363636365,1.4090909090909092,6.334545454545454
Adam Forshaw,Leeds,31,Midfielder,22,1530,0,1,0.6363636363636364,0.5909090909090909,0.5454545454545454,0.6818181818181818,0.09090909090909091,0.5,1.0909090909090908,6.332727272727274
Josh Sargent,Norwich,23,Forward,26,1579,2,1,0.9230769230769231,0.4230769230769231,0.6153846153846154,0.8846153846153846,0.15384615384615385,0.9615384615384616,2.0,6.326538461538462
Anwar El Ghazi,Aston Villa,28,Forward,9,383,1,1,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.7777777777777778,2.4444444444444446,6.325555555555556
Shandon Baptiste,Brentford,25,Midfielder,22,905,1,0,0.5454545454545454,0.4090909090909091,0.8636363636363636,0.5,0.045454545454545456,0.5454545454545454,0.9545454545454546,6.322272727272729
Tyler Roberts,Leeds,24,Forward,23,979,1,1,1.3043478260869565,0.6521739130434783,0.5217391304347826,0.8695652173913043,0.13043478260869565,0.6086956521739131,1.1304347826086956,6.32
Nampalys Mendy,Leicester,31,Midfielder,14,1035,0,0,0.07142857142857142,0.07142857142857142,0.2857142857142857,1.2857142857142858,0.0,0.6428571428571429,0.8571428571428571,6.313571428571428
Juan Mata,Man Utd,35,Midfielder,7,232,0,0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.8571428571428571,6.312857142857142
Peter Etebo,Watford,27,Midfielder,9,398,0,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,6.312222222222221
Anthony Martial,Man Utd,27,Forward,8,210,1,0,0.625,0.0,0.5,0.5,0.25,0.5,0.75,6.31
Tom Cleverley,Watford,34,Midfielder,28,1626,0,2,0.42857142857142855,0.7142857142857143,0.10714285714285714,0.6785714285714286,0.07142857142857142,0.5714285714285714,0.5714285714285714,6.307499999999999
Ki-Jana Hoever,Wolves,21,Defender,8,307,0,0,0.125,0.125,0.5,0.5,0.125,0.5,0.25,6.305000000000001
Donny van de Beek,Man Utd,26,Midfielder,8,69,1,0,0.25,0.375,0.125,0.25,0.0,0.375,0.375,6.2975
Giovani Lo Celso,Tottenham,27,Midfielder,9,233,0,0,1.0,0.5555555555555556,1.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.2222222222222223,6.295555555555556
Ken Sema,Watford,29,Midfielder,18,846,0,0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.0,1.3888888888888888,1.0,6.29111111111111
Aaron Lennon,Burnley,36,Midfielder,28,1548,2,0,0.42857142857142855,0.32142857142857145,0.4642857142857143,0.7142857142857143,0.14285714285714285,0.4642857142857143,0.8928571428571429,6.283571428571429
Bertrand Traoré,Aston Villa,27,Midfielder,9,213,0,0,0.8888888888888888,0.0,1.1111111111111112,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.3333333333333333,6.282222222222223
Joe Gelhardt,Leeds,21,Forward,20,738,2,2,1.15,0.45,0.85,1.2,0.25,0.95,1.5,6.2805
Eric Bailly,Man Utd,29,Defender,4,218,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,6.2749999999999995
Jonjoe Kenny,Everton,26,Defender,15,1017,0,1,0.3333333333333333,0.7333333333333333,0.26666666666666666,0.4,0.06666666666666667,0.2,0.5333333333333333,6.274666666666667
Ben Foster,Watford,40,Goalkeeper,26,2340,0,1,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,6.273461538461538
Mads Bech,Brentford,24,Defender,11,834,0,0,0.18181818181818182,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,6.2718181818181815
William Troost-Ekong,Watford,29,Defender,17,1388,0,0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,6.270588235294117
Mads Roerslev,Brentford,24,Defender,21,1235,1,1,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.42857142857142855,6.27
Dele Alli,Everton,27,Midfielder,11,332,0,0,0.2727272727272727,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.18181818181818182,0.5454545454545454,1.3636363636363635,6.258181818181819
Samuel Kalu,Watford,26,Forward,4,222,0,0,1.0,0.25,1.0,1.0,0.75,1.25,1.75,6.25
Nathan Tella,Southampton,24,Midfielder,14,811,0,1,0.8571428571428571,0.5,0.7142857142857143,1.5714285714285714,0.21428571428571427,1.6428571428571428,2.9285714285714284,6.24857142857143
Steven Bergwijn,Tottenham,25,Forward,25,551,3,1,0.76,0.32,0.4,0.36,0.04,0.56,1.12,6.248400000000001
Willy Caballero,Southampton,41,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.245
Jesse Lingard,Man Utd,30,Midfielder,16,356,2,0,0.5,0.5,0.125,0.25,0.0625,0.3125,0.75,6.23875
Lukas Rupp,Norwich,32,Midfielder,19,764,0,0,0.631578947368421,0.47368421052631576,0.9473684210526315,0.42105263157894735,0.0,1.0,1.0526315789473684,6.2368421052631575
Todd Cantwell,Norwich,25,Midfielder,8,441,0,0,0.625,0.25,0.625,1.5,0.25,1.0,1.875,6.232500000000001
Crysencio Summerville,Leeds,21,Forward,6,126,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,6.228333333333333
Kevin Long,Burnley,33,Defender,6,408,0,0,0.6666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,6.223333333333334
Kieran Dowell,Norwich,25,Midfielder,19,913,1,1,0.42105263157894735,0.8421052631578947,0.3684210526315789,0.21052631578947367,0.0,0.7894736842105263,0.6842105263157895,6.221578947368421
Ciaran Clark,Newcastle,33,Defender,13,1015,0,1,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,6.2215384615384615
Karl Darlow,Newcastle,32,Goalkeeper,8,720,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.2212499999999995
Tom Davies,Everton,25,Midfielder,6,233,1,0,1.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,1.0,6.218333333333334
Nikola Vlasic,West Ham,25,Midfielder,19,555,1,0,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.8421052631578947,0.15789473684210525,0.47368421052631576,0.631578947368421,6.2163157894736845
Ellis Simms,Everton,22,Forward,1,62,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.21
Mark Noble,West Ham,36,Midfielder,11,327,1,0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0,6.202727272727273
Carney Chukwuemeka,Aston Villa,19,Midfielder,12,295,0,1,0.3333333333333333,0.16666666666666666,0.5,0.75,0.0,0.5,0.75,6.2025
Dane Scarlett,Tottenham,19,Forward,1,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2
Przemyslaw Placheta,Norwich,25,Midfielder,12,506,0,0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.0,0.9166666666666666,0.5833333333333334,6.2
Will Smallbone,Southampton,23,Midfielder,4,134,0,0,0.25,0.25,0.0,0.25,0.0,0.0,0.75,6.1925
Troy Deeney,Watford,35,Forward,2,23,0,0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,6.1899999999999995
Charlie Cresswell,Leeds,21,Defender,5,131,0,0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,6.186
Salomón Rondón,Everton,33,Forward,20,783,1,1,1.05,0.4,0.2,0.2,0.25,0.5,1.25,6.185999999999999
Ashley Barnes,Burnley,33,Forward,23,803,1,0,0.6956521739130435,0.34782608695652173,0.21739130434782608,0.5217391304347826,0.391304347826087,0.9565217391304348,1.608695652173913,6.18
Moussa Djenepo,Southampton,25,Midfielder,12,455,0,0,0.9166666666666666,0.5,1.0,0.8333333333333334,0.0,0.75,1.9166666666666667,6.178333333333334
Axel Tuanzebe,Aston Villa,25,Defender,9,506,0,0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,6.177777777777777
André Gomes,Everton,30,Midfielder,14,619,0,1,1.0,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.0,1.1428571428571428,1.5,6.171428571428572
Harrison Ashby,West Ham,21,Defender,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17
Jonathan Rowe,Norwich,20,Forward,13,211,0,1,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.5384615384615384,0.07692307692307693,0.7692307692307693,0.46153846153846156,6.166923076923077
Dale Stephens,Burnley,34,Midfielder,3,123,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,6.166666666666667
Ryan Fredericks,West Ham,30,Defender,7,304,0,0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,6.154285714285714
Jarrad Branthwaite,Everton,21,Defender,6,388,1,0,0.5,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,6.151666666666667
