Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Aaron Wan-Bissaka,Man Utd,25,Defender,34,3060,2,4,0.20588235294117646,0.9117647058823529,1.0,0.4117647058823529,0.029411764705882353,0.6176470588235294,1.0,7.150000000000002
Phil Foden,Man City,23,Midfielder,28,1614,9,5,1.6071428571428572,1.2857142857142858,1.3571428571428572,1.2142857142857142,0.10714285714285714,0.5357142857142857,1.6785714285714286,7.1375
Joe Willock,Newcastle,24,Midfielder,14,980,8,0,1.3571428571428572,0.5714285714285714,1.5714285714285714,1.1428571428571428,0.0,1.1428571428571428,1.5,7.131428571428572
Marcus Rashford,Man Utd,25,Forward,37,2928,11,9,2.135135135135135,1.162162162162162,2.2162162162162162,1.135135135135135,0.7297297297297297,1.3513513513513513,2.081081081081081,7.127027027027025
Thiago Alcântara,Liverpool,32,Midfielder,24,1858,1,0,0.9166666666666666,1.25,1.375,1.0416666666666667,0.0,0.75,0.9583333333333334,7.120833333333334
Allan Saint-Maximin,Newcastle,26,Forward,25,1568,3,4,1.2,1.2,3.84,1.8,0.2,2.08,2.2,7.1156
Gabriel Jesus,Man City,26,Forward,29,2060,9,4,1.896551724137931,1.0689655172413792,1.6551724137931034,1.5862068965517242,0.5862068965517241,1.3103448275862069,2.0344827586206895,7.11448275862069
Pedro Neto,Wolves,23,Forward,31,2559,5,6,1.967741935483871,1.967741935483871,2.064516129032258,1.3548387096774193,0.12903225806451613,1.3225806451612903,2.4516129032258065,7.112903225806451
Adama Traoré,Wolves,27,Forward,37,2645,2,2,1.162162162162162,1.4864864864864864,4.135135135135135,2.324324324324324,0.1891891891891892,1.7567567567567568,3.027027027027027,7.1091891891891885
Roberto Firmino,Liverpool,31,Forward,36,2852,9,7,2.3055555555555554,1.2222222222222223,1.6388888888888888,0.4444444444444444,0.1111111111111111,1.3055555555555556,2.2222222222222223,7.107777777777777
Jamie Vardy,Leicester,36,Forward,34,2846,15,9,2.411764705882353,0.8235294117647058,0.7647058823529411,0.7352941176470589,1.0588235294117647,0.35294117647058826,1.7058823529411764,7.105588235294117
Mathew Ryan,Arsenal,31,Goalkeeper,3,270,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.103333333333333
Youri Tielemans,Leicester,26,Midfielder,38,3358,6,4,1.2894736842105263,1.2894736842105263,1.131578947368421,1.4210526315789473,0.0,0.9210526315789473,1.0526315789473684,7.086842105263158
Lucas Digne,Everton,30,Defender,30,2682,0,7,0.43333333333333335,1.5333333333333334,0.6,0.7333333333333333,0.13333333333333333,0.6666666666666666,1.1,7.081666666666665
Christian Benteke,Crystal Palace,32,Forward,30,1819,10,1,2.3666666666666667,0.5,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.9,1.9666666666666666,7.078000000000001
Bernardo Silva,Man City,29,Midfielder,26,2071,2,6,1.0769230769230769,1.0384615384615385,1.5769230769230769,0.6923076923076923,0.07692307692307693,0.8846153846153846,1.2692307692307692,7.074615384615385
Kurt Zouma,Chelsea,28,Defender,24,2025,5,0,1.125,0.16666666666666666,0.08333333333333333,0.25,0.0,0.16666666666666666,0.2916666666666667,7.071249999999999
Solly March,Brighton,29,Midfielder,21,1675,2,1,1.0476190476190477,1.2857142857142858,2.0952380952380953,1.2380952380952381,0.09523809523809523,1.1428571428571428,1.0476190476190477,7.0685714285714285
James Ward-Prowse,Southampton,28,Midfielder,38,3420,8,7,1.131578947368421,1.5789473684210527,0.4473684210526316,0.7105263157894737,0.0,0.3684210526315789,0.868421052631579,7.065789473684212
Mohamed Salah,Liverpool,31,Forward,37,3082,22,5,3.4054054054054053,1.5405405405405406,0.972972972972973,0.5945945945945946,0.35135135135135137,2.2162162162162162,3.135135135135135,7.0654054054054045
Liam Cooper,Leeds,31,Defender,25,2188,1,0,0.6,0.0,0.16,1.08,0.04,0.04,0.28,7.0636
Kiko Casilla,Leeds,36,Goalkeeper,3,270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0633333333333335
Sèrge Aurier,Tottenham,30,Defender,19,1609,2,3,0.7894736842105263,0.9473684210526315,0.8947368421052632,0.7894736842105263,0.05263157894736842,0.6842105263157895,1.5263157894736843,7.056842105263159
Paul Pogba,Man Utd,30,Midfielder,26,1896,3,3,1.1923076923076923,1.0,1.6923076923076923,1.4615384615384615,0.15384615384615385,1.9230769230769231,2.076923076923077,7.0565384615384605
Harry Maguire,Man Utd,30,Defender,34,3048,2,1,1.0588235294117647,0.20588235294117646,0.23529411764705882,0.9117647058823529,0.029411764705882353,0.17647058823529413,0.29411764705882354,7.042352941176471
John Stones,Man City,29,Defender,22,1934,4,0,0.6818181818181818,0.09090909090909091,0.45454545454545453,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.18181818181818182,7.033636363636362
James Justin,Leicester,25,Defender,23,2070,2,1,0.43478260869565216,0.8695652173913043,0.782608695652174,1.6521739130434783,0.13043478260869565,0.6086956521739131,1.2608695652173914,7.03304347826087
Luke Shaw,Man Utd,28,Defender,32,2657,1,5,0.34375,2.25,1.125,0.875,0.09375,0.65625,0.78125,7.0328124999999995
Patrick Bamford,Leeds,29,Forward,38,3066,17,7,2.8157894736842106,0.7894736842105263,0.5,0.6052631578947368,0.47368421052631576,0.5526315789473685,2.1578947368421053,7.027631578947367
Caoimhín Kelleher,Liverpool,24,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025
James Tarkowski,Burnley,30,Defender,36,3240,1,0,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.8055555555555556,0.08333333333333333,0.1111111111111111,0.4722222222222222,7.0216666666666665
Antonio Rüdiger,Chelsea,30,Defender,19,1710,1,0,0.7368421052631579,0.15789473684210525,0.15789473684210525,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.47368421052631576,7.019473684210527
Trent Alexander-Arnold,Liverpool,24,Defender,36,3033,2,7,1.5277777777777777,2.138888888888889,0.8888888888888888,0.25,0.1388888888888889,0.6111111111111112,0.8611111111111112,7.015
Wesley Fofana,Leicester,22,Defender,28,2265,0,0,0.39285714285714285,0.21428571428571427,0.5357142857142857,1.0357142857142858,0.07142857142857142,0.42857142857142855,0.9642857142857143,7.014642857142856
Declan Rice,West Ham,24,Midfielder,32,2880,2,1,0.84375,0.71875,0.90625,0.40625,0.0625,0.59375,1.0625,7.0143749999999985
Kalvin Phillips,Leeds,27,Midfielder,29,2431,1,2,0.5172413793103449,1.206896551724138,0.6896551724137931,1.0689655172413792,0.0,0.5517241379310345,1.4137931034482758,7.009655172413794
James Maddison,Leicester,26,Midfielder,31,2105,8,5,2.4193548387096775,1.6451612903225807,0.9354838709677419,1.8387096774193548,0.16129032258064516,1.064516129032258,1.8387096774193548,7.003870967741937
Ben Chilwell,Chelsea,26,Defender,27,2290,3,5,1.0,1.1111111111111112,0.5925925925925926,1.5185185185185186,0.2962962962962963,0.7037037037037037,1.2592592592592593,7.003703703703705
Emiliano Martínez,Aston Villa,30,Goalkeeper,38,3420,0,0,0.0,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.02631578947368421,7.0005263157894735
André-Frank Zambo Anguissa,Fulham,27,Midfielder,36,2587,0,3,0.9444444444444444,0.75,2.6666666666666665,0.75,0.0,1.3888888888888888,2.0,6.985277777777778
Yves Bissouma,Brighton,26,Midfielder,36,3114,1,0,1.1666666666666667,0.4444444444444444,1.4722222222222223,0.8888888888888888,0.0,0.8055555555555556,0.9166666666666666,6.984722222222222
Richarlison,Everton,26,Forward,34,2872,7,3,2.3823529411764706,0.7352941176470589,1.7941176470588236,2.1470588235294117,0.7352941176470589,1.6470588235294117,2.0294117647058822,6.982058823529411
Harvey Barnes,Leicester,25,Midfielder,25,1950,9,4,2.24,1.04,1.6,1.32,0.04,1.24,2.32,6.975599999999999
Alex Telles,Man Utd,30,Defender,9,692,0,2,0.5555555555555556,1.3333333333333333,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.5555555555555556,6.971111111111111
Okay Yokuslu,WBA,29,Midfielder,16,1319,0,1,0.75,0.375,1.1875,1.75,0.0625,0.5625,1.4375,6.96375
Jack Harrison,Leeds,26,Midfielder,36,2858,8,8,1.25,1.6388888888888888,1.1666666666666667,0.6388888888888888,0.3333333333333333,1.75,2.638888888888889,6.962777777777777
Matheus Pereira,WBA,27,Midfielder,33,2582,11,6,1.9696969696969697,1.8181818181818181,1.2121212121212122,1.5757575757575757,0.3939393939393939,1.3636363636363635,2.242424242424242,6.960909090909091
Joël Matip,Liverpool,32,Defender,10,693,1,2,0.5,0.3,0.0,0.4,0.0,0.1,0.3,6.955
Vladimír Coufal,West Ham,31,Defender,34,3055,0,7,0.4411764705882353,1.3235294117647058,0.4411764705882353,1.0,0.0,0.47058823529411764,1.0588235294117647,6.950000000000001
Pierre-Emile Højbjerg,Tottenham,28,Midfielder,38,3420,2,4,0.3684210526315789,0.42105263157894735,0.6052631578947368,1.394736842105263,0.0,0.5263157894736842,0.9736842105263158,6.946315789473684
Luke Ayling,Leeds,32,Defender,38,3400,0,0,0.631578947368421,0.7105263157894737,1.0789473684210527,1.4210526315789473,0.05263157894736842,0.5526315789473685,1.4473684210526316,6.942368421052633
Scott Carson,Man City,37,Goalkeeper,1,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94
Reece James,Chelsea,23,Defender,32,2367,1,2,1.0625,1.3125,1.0625,0.53125,0.03125,0.71875,0.84375,6.9399999999999995
Oriol Romeu,Southampton,31,Midfielder,21,1768,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0952380952380953,0.0,0.8571428571428571,1.0952380952380953,6.931904761904762
Matty Cash,Aston Villa,26,Defender,28,2380,0,2,0.32142857142857145,0.75,0.42857142857142855,0.7857142857142857,0.07142857142857142,0.4642857142857143,0.7142857142857143,6.931785714285712
Scott McTominay,Man Utd,26,Midfielder,32,2128,4,1,0.8125,0.53125,0.8125,1.3125,0.03125,0.53125,1.28125,6.930624999999999
Ahmed Hegazy,WBA,32,Defender,1,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.93
Ben Mee,Burnley,33,Defender,30,2694,2,0,0.7333333333333333,0.2,0.13333333333333333,0.6333333333333333,0.03333333333333333,0.06666666666666667,0.3,6.926
Anthony Elanga,Man Utd,21,Forward,2,156,1,0,1.0,0.5,1.5,2.0,0.5,1.0,4.0,6.925000000000001
Fred,Man Utd,30,Midfielder,30,2397,1,0,0.8333333333333334,0.8333333333333334,0.8,1.0,0.03333333333333333,1.0,0.9666666666666667,6.920666666666666
Timothy Fosu-Mensah,Man Utd,25,Defender,1,81,0,0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,6.92
César Azpilicueta,Chelsea,34,Defender,26,2191,1,2,0.4230769230769231,1.0384615384615385,0.23076923076923078,0.5384615384615384,0.19230769230769232,0.23076923076923078,0.6538461538461539,6.916153846153845
Ademola Lookman,Fulham,25,Forward,34,2756,4,4,2.0294117647058822,1.7941176470588236,2.411764705882353,1.7352941176470589,0.35294117647058826,2.1470588235294117,3.1470588235294117,6.9152941176470595
Michael Keane,Everton,30,Defender,35,2990,3,1,0.45714285714285713,0.2,0.11428571428571428,0.22857142857142856,0.0,0.14285714285714285,0.2,6.915142857142858
Rúben Dias,Man City,26,Defender,32,2845,1,0,0.4375,0.09375,0.1875,0.625,0.03125,0.125,0.3125,6.909687499999998
Thiago Silva,Chelsea,38,Defender,23,1938,2,0,0.5652173913043478,0.21739130434782608,0.08695652173913043,0.6956521739130435,0.0,0.08695652173913043,0.34782608695652173,6.906956521739128
Raúl Jiménez,Wolves,32,Forward,10,825,4,0,2.6,0.5,1.0,1.7,0.4,1.8,3.2,6.905999999999999
Illan Meslier,Leeds,23,Goalkeeper,35,3150,0,0,0.0,0.02857142857142857,0.0,0.2571428571428571,0.0,0.02857142857142857,0.05714285714285714,6.905714285714286
Diego Llorente,Leeds,30,Defender,15,1206,1,0,0.5333333333333333,0.26666666666666666,0.4,0.6,0.0,0.4666666666666667,0.7333333333333333,6.903333333333333
Matt Targett,Aston Villa,27,Defender,38,3405,0,2,0.15789473684210525,1.0,0.39473684210526316,0.5789473684210527,0.0,0.15789473684210525,0.631578947368421,6.902631578947369
Marcos Alonso,Chelsea,32,Defender,13,960,2,0,1.6923076923076923,1.1538461538461537,0.6923076923076923,0.9230769230769231,0.15384615384615385,0.6923076923076923,1.0,6.8999999999999995
Nélson Semedo,Wolves,29,Defender,34,2988,1,1,0.6764705882352942,0.6176470588235294,1.8235294117647058,1.0294117647058822,0.058823529411764705,0.7941176470588235,1.5588235294117647,6.8994117647058815
Diogo Jota,Liverpool,26,Forward,19,1113,9,0,2.4210526315789473,0.631578947368421,1.105263157894737,1.0526315789473684,0.05263157894736842,1.0526315789473684,2.0526315789473686,6.893684210526317
Jannik Vestergaard,Southampton,31,Defender,30,2575,3,0,0.7666666666666667,0.23333333333333334,0.23333333333333334,0.36666666666666664,0.0,0.2,0.43333333333333335,6.892333333333335
Arthur Masuaku,West Ham,29,Defender,12,1011,0,2,0.5,0.9166666666666666,2.4166666666666665,0.6666666666666666,0.08333333333333333,1.25,1.1666666666666667,6.890833333333333
Alexandre Lacazette,Arsenal,32,Forward,31,1931,13,2,1.4516129032258065,0.7096774193548387,0.7096774193548387,1.7419354838709677,0.25806451612903225,1.0,1.6129032258064515,6.887096774193549
Andros Townsend,Crystal Palace,32,Midfielder,34,2259,1,5,1.0588235294117647,1.1764705882352942,1.2941176470588236,1.588235294117647,0.058823529411764705,1.6470588235294117,1.3529411764705883,6.884999999999998
John McGinn,Aston Villa,28,Midfielder,37,3330,3,5,1.2162162162162162,1.135135135135135,1.4054054054054055,2.081081081081081,0.02702702702702703,0.9459459459459459,1.8108108108108107,6.884324324324322
Wilfried Zaha,Crystal Palace,30,Forward,30,2614,11,2,2.0,1.0,1.8,2.933333333333333,0.7333333333333333,2.6,3.6333333333333333,6.883666666666666
Andy Robertson,Liverpool,29,Defender,38,3386,1,7,0.5,1.736842105263158,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.2894736842105263,1.105263157894737,6.877894736842106
Bukayo Saka,Arsenal,21,Midfielder,32,2562,5,3,1.90625,1.1875,1.4375,2.0,0.46875,1.3125,2.34375,6.877500000000002
Jorginho,Chelsea,31,Midfielder,28,2014,7,1,0.5,0.8571428571428571,0.6071428571428571,1.0357142857142858,0.0,0.5,0.6785714285714286,6.875357142857142
Jonny Evans,Leicester,35,Defender,28,2476,2,2,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.03571428571428571,0.14285714285714285,0.14285714285714285,6.872857142857144
Romain Saïss,Wolves,33,Defender,27,2408,3,0,1.037037037037037,0.18518518518518517,0.3333333333333333,0.4074074074074074,0.037037037037037035,0.07407407407407407,0.4074074074074074,6.868888888888889
Stuart Dallas,Leeds,32,Defender,38,3411,8,2,1.263157894736842,0.6842105263157895,0.5789473684210527,1.3421052631578947,0.0,0.8947368421052632,1.394736842105263,6.86605263157895
Dwight McNeil,Burnley,23,Forward,36,3071,2,5,0.7222222222222222,1.3333333333333333,1.75,1.1111111111111112,0.05555555555555555,1.7222222222222223,1.5833333333333333,6.865277777777778
Nick Pope,Burnley,31,Goalkeeper,32,2880,0,0,0.0,0.0625,0.0,0.15625,0.0,0.0,0.0625,6.864687499999999
Tanguy Ndombélé,Tottenham,26,Midfielder,33,2108,3,2,0.5454545454545454,0.42424242424242425,2.242424242424242,1.8484848484848484,0.0,1.0,1.7272727272727273,6.85969696969697
Yerry Mina,Everton,28,Defender,24,1939,2,0,0.7083333333333334,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.0,0.041666666666666664,0.125,6.859583333333332
N'Golo Kanté,Chelsea,32,Midfielder,30,2146,0,2,0.3333333333333333,0.7333333333333333,0.8666666666666667,0.23333333333333334,0.0,0.5,1.6,6.857666666666669
Toby Alderweireld,Tottenham,34,Defender,25,2241,1,0,0.4,0.32,0.16,0.12,0.0,0.08,0.08,6.8552
Dani Ceballos,Arsenal,27,Midfielder,25,1616,0,3,0.52,1.08,1.04,0.96,0.0,0.6,0.92,6.854399999999999
Bertrand Traoré,Aston Villa,27,Midfielder,36,2338,7,6,1.7777777777777777,0.9722222222222222,1.4444444444444444,1.1111111111111112,0.19444444444444445,0.7222222222222222,1.9166666666666667,6.851666666666667
Fikayo Tomori,Chelsea,25,Defender,1,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
Gaetano Berardi,Leeds,35,Defender,2,114,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.85
Mateo Kovacic,Chelsea,29,Midfielder,27,1820,0,1,0.8518518518518519,0.7777777777777778,1.962962962962963,1.1111111111111112,0.0,0.8518518518518519,0.9629629629629629,6.844074074074074
Tom Cairney,Fulham,32,Midfielder,10,759,1,1,1.2,1.7,1.6,1.8,0.1,1.1,1.5,6.843999999999999
Joël Veltman,Brighton,31,Defender,28,2283,1,1,0.5,0.7857142857142857,0.6428571428571429,1.3928571428571428,0.0,0.25,0.6071428571428571,6.84392857142857
Martin Dúbravka,Newcastle,34,Goalkeeper,13,1170,0,0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,6.843846153846155
Oleksandr Zinchenko,Man City,26,Defender,20,1474,0,0,0.8,0.75,0.3,0.2,0.05,0.3,0.75,6.842500000000001
Antonee Robinson,Fulham,26,Defender,28,2162,0,0,0.35714285714285715,1.0357142857142858,1.8214285714285714,0.2857142857142857,0.03571428571428571,0.7857142857142857,1.5714285714285714,6.842142857142854
Kelechi Iheanacho,Leicester,26,Forward,25,1458,12,2,2.36,1.12,1.28,0.52,0.36,1.36,2.28,6.8404
João Virgínia,Everton,23,Goalkeeper,1,47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84
Terence Kongolo,Fulham,29,Defender,1,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.84
Anthony Martial,Man Utd,27,Forward,22,1488,4,3,1.9545454545454546,0.7727272727272727,1.6363636363636365,1.2272727272727273,0.6818181818181818,1.6818181818181819,2.272727272727273,6.837272727272725
James McArthur,Crystal Palace,35,Midfielder,18,1471,0,2,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.0,0.6111111111111112,0.9444444444444444,6.837222222222223
Lewis Dunk,Brighton,31,Defender,33,2933,5,0,0.9696969696969697,0.30303030303030304,0.18181818181818182,0.6060606060606061,0.06060606060606061,0.030303030303030304,0.36363636363636365,6.836666666666669
Kyle Walker-Peters,Southampton,26,Defender,30,2649,0,2,0.6,0.5333333333333333,1.5333333333333334,1.4,0.23333333333333334,1.6333333333333333,1.2333333333333334,6.836666666666668
Danny Ings,Southampton,31,Forward,29,2185,12,4,1.9655172413793103,0.7586206896551724,1.0344827586206897,0.6206896551724138,0.6206896551724138,0.6206896551724138,2.2758620689655173,6.835172413793105
Callum Wilson,Newcastle,31,Forward,26,2086,12,5,1.8846153846153846,0.6538461538461539,1.0,1.5769230769230769,0.8461538461538461,1.5,2.8076923076923075,6.835000000000002
Trézéguet,Aston Villa,28,Midfielder,21,1166,2,1,1.6666666666666667,0.6190476190476191,0.8095238095238095,0.9047619047619048,0.19047619047619047,0.6190476190476191,1.3333333333333333,6.8342857142857145
Timothy Castagne,Leicester,27,Defender,27,2346,2,3,0.2962962962962963,0.8148148148148148,0.4074074074074074,0.5185185185185185,0.037037037037037035,0.4074074074074074,0.8888888888888888,6.824444444444445
Pascal Groß,Brighton,32,Midfielder,34,2482,3,8,0.9411764705882353,2.0588235294117645,0.2647058823529412,0.47058823529411764,0.14705882352941177,0.5,1.0294117647058822,6.819117647058823
Fabinho,Liverpool,29,Midfielder,30,2565,0,0,0.3333333333333333,0.13333333333333333,0.23333333333333334,0.9,0.0,0.23333333333333334,0.5666666666666667,6.817333333333331
Stuart Armstrong,Southampton,31,Midfielder,33,2774,4,5,1.6666666666666667,1.0606060606060606,2.0606060606060606,1.0606060606060606,0.12121212121212122,2.0606060606060606,2.3333333333333335,6.8157575757575755
Jordan Henderson,Liverpool,33,Midfielder,21,1708,1,1,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5238095238095238,0.0,0.23809523809523808,0.2857142857142857,6.815714285714286
Aaron Cresswell,West Ham,33,Defender,36,3172,0,8,0.5277777777777778,1.6111111111111112,0.1111111111111111,0.5,0.0,0.25,0.3611111111111111,6.812777777777778
Chris Wood,Burnley,31,Forward,33,2750,12,3,2.121212121212121,0.6666666666666666,0.21212121212121213,0.6666666666666666,0.7272727272727273,1.3333333333333333,2.393939393939394,6.811212121212121
Eberechi Eze,Crystal Palace,25,Midfielder,34,2565,4,6,1.088235294117647,1.2647058823529411,1.8823529411764706,2.1176470588235294,0.029411764705882353,1.088235294117647,1.6764705882352942,6.811176470588236
Rúben Neves,Wolves,26,Midfielder,36,2680,5,1,1.8611111111111112,0.9166666666666666,0.2777777777777778,0.4722222222222222,0.0,0.4444444444444444,0.7222222222222222,6.808888888888891
Fernandinho,Man City,38,Midfielder,21,1185,0,2,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.5238095238095238,0.0,0.19047619047619047,0.3333333333333333,6.807619047619048
Timo Werner,Chelsea,27,Forward,35,2608,6,8,2.257142857142857,1.0285714285714285,0.8285714285714286,0.9142857142857143,0.7714285714285715,0.8,2.4571428571428573,6.807428571428571
Pascal Struijk,Leeds,24,Defender,27,2074,1,0,0.5185185185185185,0.14814814814814814,0.14814814814814814,0.25925925925925924,0.0,0.3333333333333333,0.37037037037037035,6.806296296296297
Tyrone Mings,Aston Villa,30,Defender,36,3195,2,2,0.5277777777777778,0.19444444444444445,0.16666666666666666,0.5,0.08333333333333333,0.1111111111111111,0.5277777777777778,6.8050000000000015
Jonjo Shelvey,Newcastle,31,Midfielder,30,2617,1,3,1.4,1.2333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6333333333333333,6.8036666666666665
Leandro Trossard,Brighton,28,Forward,35,2622,5,5,1.6571428571428573,1.4285714285714286,1.1142857142857143,0.9142857142857143,0.14285714285714285,1.7142857142857142,1.9142857142857144,6.802571428571429
Andreas Christensen,Chelsea,27,Defender,17,1375,0,0,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.0,0.058823529411764705,0.5294117647058824,6.79764705882353
Joachim Andersen,Fulham,27,Defender,31,2730,1,1,0.41935483870967744,0.25806451612903225,0.2903225806451613,0.4838709677419355,0.03225806451612903,0.0967741935483871,0.3225806451612903,6.7945161290322575
Karl Darlow,Newcastle,32,Goalkeeper,25,2250,0,0,0.0,0.0,0.0,0.16,0.0,0.0,0.04,6.793999999999999
Calum Chambers,Arsenal,28,Defender,10,752,0,2,0.8,1.1,0.4,0.2,0.0,0.4,0.7,6.793000000000001
Rob Holding,Arsenal,27,Defender,30,2558,0,1,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.2,0.4,6.785333333333335
Anwar El Ghazi,Aston Villa,28,Forward,28,1617,10,0,2.2857142857142856,0.9285714285714286,0.9285714285714286,1.0,0.17857142857142858,1.25,1.7142857142857142,6.783214285714284
