Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Fernandinho,Man City,38,Midfielder,32,2755,2,1,1.125,1.03125,0.9375,1.125,0.03125,1.0,0.75,7.1578125
Marcos Rojo,Man Utd,33,Defender,21,1661,1,0,0.6666666666666666,0.23809523809523808,0.47619047619047616,0.47619047619047616,0.0,0.09523809523809523,0.19047619047619047,7.156190476190478
David Luiz,Chelsea,36,Defender,33,2956,1,0,0.9393939393939394,0.30303030303030304,0.42424242424242425,0.9090909090909091,0.09090909090909091,0.24242424242424243,0.5454545454545454,7.155151515151516
Ross Barkley,Everton,29,Midfielder,36,2909,5,8,2.4444444444444446,2.3333333333333335,1.7222222222222223,1.0277777777777777,0.2222222222222222,2.6666666666666665,2.111111111111111,7.149444444444443
Oriol Romeu,Southampton,31,Midfielder,35,3072,1,0,0.8,0.4857142857142857,0.8285714285714286,1.0,0.02857142857142857,0.8,0.6571428571428571,7.148571428571427
Ben Mee,Burnley,33,Defender,34,3016,1,0,0.47058823529411764,0.17647058823529413,0.029411764705882353,0.8235294117647058,0.0,0.058823529411764705,0.23529411764705882,7.138823529411764
Son Heung-Min,Tottenham,31,Forward,34,2070,14,6,2.3529411764705883,1.2647058823529411,1.2941176470588236,0.9411764705882353,0.6470588235294118,1.7941176470588236,1.5,7.13264705882353
Arthur Masuaku,West Ham,29,Defender,13,972,0,1,0.3076923076923077,0.5384615384615384,2.3076923076923075,0.7692307692307693,0.0,1.1538461538461537,0.46153846153846156,7.13076923076923
Phil Jagielka,Everton,41,Defender,27,2251,3,2,0.5185185185185185,0.18518518518518517,0.07407407407407407,1.037037037037037,0.0,0.1111111111111111,0.18518518518518517,7.130000000000001
Pedro,Chelsea,36,Forward,35,2151,9,9,1.6857142857142857,1.2,1.6,1.1142857142857143,0.22857142857142856,1.2285714285714286,1.4,7.128571428571427
Michael Keane,Burnley,30,Defender,35,3150,2,1,0.6571428571428571,0.22857142857142856,0.14285714285714285,0.3142857142857143,0.02857142857142857,0.2,0.2571428571428571,7.127142857142856
Dejan Lovren,Liverpool,34,Defender,29,2555,2,1,0.5172413793103449,0.27586206896551724,0.034482758620689655,0.6896551724137931,0.034482758620689655,0.13793103448275862,0.1724137931034483,7.126551724137933
Séamus Coleman,Everton,34,Defender,26,2317,4,3,0.6923076923076923,0.6538461538461539,1.1923076923076923,1.0,0.15384615384615385,1.1538461538461537,1.1538461538461537,7.122692307692306
Ben Davies,Tottenham,30,Defender,23,1735,1,3,0.5652173913043478,1.2608695652173914,0.34782608695652173,1.1304347826086956,0.08695652173913043,0.391304347826087,0.391304347826087,7.120434782608698
Gareth McAuley,WBA,43,Defender,36,3143,6,1,0.4444444444444444,0.1388888888888889,0.5,0.3333333333333333,0.0,0.1388888888888889,0.16666666666666666,7.114722222222223
Manuel Lanzini,West Ham,30,Midfielder,35,2716,8,2,1.9714285714285715,1.6285714285714286,2.5142857142857142,1.0857142857142856,0.2,1.1428571428571428,1.7428571428571429,7.111714285714286
Geoff Cameron,Stoke,38,Defender,19,1628,0,1,0.5789473684210527,0.5263157894736842,1.368421052631579,0.9473684210526315,0.05263157894736842,0.8947368421052632,1.0526315789473684,7.1078947368421055
Joël Matip,Liverpool,32,Defender,29,2456,1,0,0.896551724137931,0.3448275862068966,0.3448275862068966,0.3793103448275862,0.0,0.10344827586206896,0.20689655172413793,7.105862068965516
Adam Lallana,Liverpool,35,Midfielder,31,2350,8,7,1.6129032258064515,1.3548387096774193,1.064516129032258,0.967741935483871,0.3870967741935484,1.7419354838709677,1.6451612903225807,7.103548387096776
Mamadou Sakho,Crystal Palace,33,Defender,8,687,0,0,0.25,0.5,0.375,0.375,0.0,0.375,0.75,7.088750000000001
Joshua King,Bournemouth,31,Forward,36,2721,16,2,1.8333333333333333,0.8333333333333334,2.0833333333333335,1.1944444444444444,0.1388888888888889,2.5555555555555554,2.8333333333333335,7.078055555555557
Harry Maguire,Hull,30,Defender,29,2307,2,2,1.1724137931034482,0.3793103448275862,1.0,1.2413793103448276,0.10344827586206896,0.3448275862068966,0.5862068965517241,7.071724137931032
Winston Reid,West Ham,35,Defender,30,2590,2,2,0.36666666666666664,0.26666666666666666,0.3333333333333333,1.2,0.03333333333333333,0.1,0.23333333333333334,7.0696666666666665
Gary Cahill,Chelsea,37,Defender,37,3296,6,0,0.6486486486486487,0.13513513513513514,0.10810810810810811,0.6486486486486487,0.05405405405405406,0.1891891891891892,0.4864864864864865,7.065135135135134
Andros Townsend,Crystal Palace,32,Midfielder,36,2529,3,4,1.5555555555555556,1.4166666666666667,1.8888888888888888,0.9722222222222222,0.08333333333333333,2.1666666666666665,1.7222222222222223,7.0633333333333335
Santi Cazorla,Arsenal,38,Midfielder,8,619,2,2,1.0,1.25,1.125,0.25,0.125,1.125,1.5,7.061249999999999
Leroy Sané,Man City,27,Forward,26,1788,5,3,1.2692307692307692,1.3461538461538463,2.0384615384615383,0.6538461538461539,0.46153846153846156,1.6923076923076923,2.076923076923077,7.059615384615384
Emre Can,Liverpool,29,Midfielder,32,2368,5,2,1.40625,1.03125,0.65625,0.9375,0.0625,0.75,1.0,7.052812500000002
Raheem Sterling,Man City,28,Forward,33,2517,7,6,1.9393939393939394,1.393939393939394,2.393939393939394,1.6363636363636365,0.48484848484848486,2.606060606060606,1.7878787878787878,7.052121212121213
Calum Chambers,Middlesbrough,28,Defender,24,2160,1,1,0.25,0.25,0.4166666666666667,0.4166666666666667,0.041666666666666664,0.5416666666666666,0.5,7.05125
Cesc Fàbregas,Chelsea,36,Midfielder,29,1328,5,12,0.896551724137931,2.1379310344827585,0.41379310344827586,0.5862068965517241,0.0,0.3103448275862069,0.27586206896551724,7.047586206896552
Jordan Pickford,Sunderland,29,Goalkeeper,29,2610,0,0,0.0,0.13793103448275862,0.0,0.20689655172413793,0.0,0.0,0.06896551724137931,7.044827586206895
Christian Fuchs,Leicester,37,Defender,36,3104,2,4,0.5833333333333334,1.0555555555555556,0.3611111111111111,0.2222222222222222,0.027777777777777776,0.3055555555555556,0.5833333333333334,7.044166666666667
Ashley Williams,Everton,39,Defender,36,3159,1,3,0.4166666666666667,0.2777777777777778,0.05555555555555555,0.3611111111111111,0.08333333333333333,0.1388888888888889,0.19444444444444445,7.038055555555555
Ilkay Gündogan,Man City,32,Midfielder,10,710,3,1,1.6,1.2,1.1,1.0,0.0,0.8,1.4,7.036
Cheikhou Kouyaté,West Ham,33,Midfielder,31,2728,1,0,0.6774193548387096,0.2903225806451613,0.8387096774193549,1.1935483870967742,0.06451612903225806,0.5806451612903226,1.0,7.034193548387096
Adama Traoré,Middlesbrough,27,Forward,27,1537,0,1,0.4074074074074074,0.6666666666666666,5.037037037037037,1.5555555555555556,0.037037037037037035,1.8518518518518519,2.074074074074074,7.032222222222223
Carl Jenkinson,Arsenal,31,Defender,1,83,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.03
Matt Phillips,WBA,32,Midfielder,27,2194,4,8,1.7407407407407407,1.2592592592592593,2.0,0.3333333333333333,0.07407407407407407,2.2962962962962963,1.8148148148148149,7.023333333333334
Matthew Lowton,Burnley,34,Defender,36,3240,0,2,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.0,0.4166666666666667,0.75,7.02277777777778
Morgan Schneiderlin,Everton,33,Midfielder,14,1059,1,0,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.5714285714285714,0.0,0.7857142857142857,0.6428571428571429,7.020714285714286
Papy Djilobodji,Sunderland,34,Defender,18,1577,0,0,0.4444444444444444,0.05555555555555555,0.6111111111111112,0.8888888888888888,0.1111111111111111,0.05555555555555555,0.3888888888888889,7.017777777777777
Maya Yoshida,Southampton,35,Defender,23,2070,1,0,0.6521739130434783,0.17391304347826086,0.0,0.8695652173913043,0.043478260869565216,0.17391304347826086,0.4782608695652174,7.017391304347828
Toby Alderweireld,Tottenham,34,Defender,30,2604,1,0,0.9333333333333333,0.2,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.2,7.014333333333334
Nemanja Matic,Chelsea,35,Midfielder,35,2697,1,7,0.5714285714285714,0.7428571428571429,0.8285714285714286,0.7142857142857143,0.02857142857142857,0.9714285714285714,0.9142857142857143,7.0128571428571425
Robert Snodgrass,Hull,35,Midfielder,20,1712,7,3,1.95,2.25,1.0,1.9,0.25,1.65,1.35,7.008500000000001
Alex Oxlade Chamberlain,Arsenal,30,Midfielder,29,1563,2,7,0.9655172413793104,1.103448275862069,2.103448275862069,0.5862068965517241,0.0,1.0,0.896551724137931,6.994482758620688
Joel Robles,Everton,33,Goalkeeper,20,1736,0,1,0.0,0.05,0.05,0.2,0.0,0.0,0.0,6.992000000000002
Erik Lamela,Tottenham,31,Midfielder,9,593,1,1,2.0,2.0,1.6666666666666667,1.2222222222222223,0.1111111111111111,2.3333333333333335,1.4444444444444444,6.991111111111113
Kieran Gibbs,Arsenal,33,Defender,11,702,0,1,0.45454545454545453,0.9090909090909091,1.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.7272727272727273,6.990909090909091
George Friend,Middlesbrough,35,Defender,24,1960,0,2,0.625,0.4583333333333333,1.5,1.0,0.0,0.7083333333333334,1.0833333333333333,6.989166666666666
Juan Mata,Man Utd,35,Midfielder,25,1628,6,3,1.6,1.8,0.56,0.64,0.36,0.6,0.64,6.9884
Leighton Baines,Everton,38,Defender,32,2822,2,3,0.46875,1.4375,0.375,0.90625,0.0,0.375,0.21875,6.985624999999998
Gaël Clichy,Man City,38,Defender,25,2125,1,0,0.08,0.64,0.36,0.32,0.04,0.32,0.24,6.984400000000002
Theo Walcott,Arsenal,34,Forward,28,1925,10,2,2.2142857142857144,0.4642857142857143,1.4642857142857142,1.0357142857142858,0.6071428571428571,1.4285714285714286,1.9285714285714286,6.984285714285713
Rob Holding,Arsenal,27,Defender,9,810,0,0,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.6666666666666666,6.982222222222222
Fernando Llorente,Swansea,38,Forward,33,2454,15,1,1.5757575757575757,0.7878787878787878,0.2727272727272727,0.9393939393939394,0.36363636363636365,1.6363636363636365,1.9090909090909092,6.981818181818182
Bryan Oviedo,Sunderland,33,Defender,10,849,0,0,0.5,0.7,1.3,1.0,0.0,0.6,0.6,6.980000000000001
Alfie Mawson,Swansea,29,Defender,27,2430,4,0,0.8518518518518519,0.14814814814814814,0.7037037037037037,0.6666666666666666,0.0,0.14814814814814814,0.2962962962962963,6.977777777777778
Nacho Monreal,Arsenal,37,Defender,36,3153,0,2,0.3333333333333333,0.3333333333333333,0.3611111111111111,1.0,0.19444444444444445,0.5,0.4166666666666667,6.977222222222221
Nathan Redmond,Southampton,29,Midfielder,37,2909,7,1,2.2432432432432434,1.5405405405405406,1.945945945945946,1.2162162162162162,0.3783783783783784,1.8108108108108107,1.135135135135135,6.969459459459459
Cédric Soares,Southampton,31,Defender,30,2520,0,3,0.6666666666666666,1.3,0.4,0.6333333333333333,0.06666666666666667,0.8333333333333334,0.8666666666666667,6.963666666666667
Jonny Evans,WBA,35,Defender,31,2638,2,1,0.2903225806451613,0.25806451612903225,0.7419354838709677,0.8709677419354839,0.0,0.25806451612903225,0.3870967741935484,6.962903225806452
Xherdan Shaqiri,Stoke,31,Midfielder,21,1709,4,2,2.2857142857142856,1.9523809523809523,1.8095238095238095,1.3333333333333333,0.19047619047619047,2.0952380952380953,2.7142857142857144,6.958095238095238
Granit Xhaka,Arsenal,30,Midfielder,32,2486,2,2,1.0625,1.09375,0.59375,0.59375,0.03125,0.6875,0.625,6.9571875
Matteo Darmian,Man Utd,33,Defender,18,1334,0,0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8888888888888888,0.05555555555555555,0.4444444444444444,0.2777777777777778,6.954444444444444
Georginio Wijnaldum,Liverpool,32,Midfielder,36,2978,6,9,1.6666666666666667,1.1944444444444444,0.8333333333333334,0.8333333333333334,0.08333333333333333,1.5,1.2777777777777777,6.95388888888889
Joe Allen,Stoke,33,Midfielder,36,2936,6,2,1.1111111111111112,0.7777777777777778,1.0,1.6388888888888888,0.0,1.7777777777777777,2.0,6.951388888888888
Eric Dier,Tottenham,29,Defender,36,3045,2,0,0.6388888888888888,0.3888888888888889,0.1111111111111111,0.5,0.08333333333333333,0.4166666666666667,0.3333333333333333,6.95
Simon Francis,Bournemouth,38,Defender,34,2941,0,1,0.20588235294117646,0.5588235294117647,0.5,0.5,0.0,0.4411764705882353,0.4117647058823529,6.944117647058825
Charlie Austin,Southampton,34,Forward,15,939,6,1,2.466666666666667,0.5333333333333333,0.13333333333333333,1.4666666666666666,0.5333333333333333,1.6,1.0,6.943333333333333
Petr Cech,Arsenal,41,Goalkeeper,35,3098,0,0,0.0,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,6.9402857142857135
Patrick van Aanholt,Sunderland,33,Defender,21,1784,3,1,1.1428571428571428,1.4285714285714286,1.3333333333333333,0.7142857142857143,0.2857142857142857,0.38095238095238093,1.0476190476190477,6.94
Antonio Barragán,Middlesbrough,36,Defender,26,2196,0,0,0.11538461538461539,0.34615384615384615,0.6153846153846154,0.7692307692307693,0.038461538461538464,0.3076923076923077,0.8076923076923077,6.939615384615385
Anthony Martial,Man Utd,27,Forward,25,1558,4,6,1.68,1.0,1.76,1.12,0.24,1.68,1.56,6.938400000000001
Marc Muniesa,Stoke,31,Defender,10,649,1,0,0.6,0.4,0.4,0.6,0.0,0.2,0.5,6.937
Craig Dawson,WBA,33,Defender,37,3278,4,0,0.5675675675675675,0.5675675675675675,0.32432432432432434,1.0,0.05405405405405406,0.43243243243243246,0.7837837837837838,6.933783783783784
Peter Crouch,Stoke,42,Forward,27,1336,7,2,1.3703703703703705,0.6296296296296297,0.25925925925925924,0.6666666666666666,0.25925925925925924,1.3333333333333333,1.5925925925925926,6.9337037037037055
Charlie Daniels,Bournemouth,36,Defender,34,3060,4,3,0.5588235294117647,0.8529411764705882,0.8823529411764706,0.7352941176470589,0.0,0.7058823529411765,0.8823529411764706,6.93
José Holebas,Watford,39,Defender,33,2910,2,4,0.8484848484848485,1.0909090909090908,1.303030303030303,0.7272727272727273,0.030303030303030304,1.2121212121212122,1.0606060606060606,6.92969696969697
Luka Milivojevic,Crystal Palace,32,Midfielder,14,1227,2,0,1.0,0.35714285714285715,0.5,1.1428571428571428,0.0,0.42857142857142855,0.6428571428571429,6.929285714285713
Kyle Naughton,Swansea,34,Defender,31,2718,1,0,0.6451612903225806,0.7096774193548387,0.8387096774193549,0.7096774193548387,0.0,0.967741935483871,0.6451612903225806,6.920967741935482
Curtis Davies,Hull,38,Defender,26,2139,0,2,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.0,0.07692307692307693,0.3076923076923077,6.916538461538461
Junior Stanislas,Bournemouth,33,Midfielder,21,1476,7,5,2.0,1.0476190476190477,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.5238095238095238,1.1904761904761905,6.912857142857142
Riyad Mahrez,Leicester,32,Forward,36,2837,6,3,2.111111111111111,1.4166666666666667,2.1666666666666665,1.7777777777777777,0.2222222222222222,1.6666666666666667,1.75,6.91138888888889
Álvaro Negredo,Middlesbrough,38,Forward,36,2880,9,4,1.9166666666666667,0.7222222222222222,0.5277777777777778,0.8611111111111112,0.4722222222222222,0.9166666666666666,1.8888888888888888,6.911111111111111
Marouane Fellaini,Man Utd,35,Midfielder,28,1600,1,0,0.8214285714285714,0.6428571428571429,0.5357142857142857,0.7142857142857143,0.10714285714285714,0.8214285714285714,0.7857142857142857,6.905714285714288
Ryan Shawcross,Stoke,35,Defender,35,3150,1,1,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.6285714285714286,0.05714285714285714,0.08571428571428572,0.08571428571428572,6.902571428571428
Mason Holgate,Everton,26,Defender,18,1373,0,1,0.3333333333333333,0.5,0.3888888888888889,0.8333333333333334,0.0,0.2777777777777778,0.6111111111111112,6.9016666666666655
Gabriel Paulista,Arsenal,32,Defender,19,1516,0,0,0.47368421052631576,0.21052631578947367,0.47368421052631576,0.5789473684210527,0.0,0.3157894736842105,0.47368421052631576,6.901578947368421
Luke Shaw,Man Utd,28,Defender,11,692,0,1,0.5454545454545454,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.0,0.5454545454545454,0.7272727272727273,6.9
Andrea Ranocchia,Hull,35,Defender,16,1330,2,2,0.5,0.1875,0.0625,1.0625,0.0,0.125,0.3125,6.898125
Henrikh Mkhitaryan,Man Utd,34,Midfielder,24,1352,4,1,1.375,1.2083333333333333,1.2083333333333333,1.0833333333333333,0.3333333333333333,1.75,1.25,6.897083333333334
Joey Barton,Burnley,40,Midfielder,14,1104,1,0,0.8571428571428571,0.6428571428571429,0.42857142857142855,1.2142857142857142,0.0,1.1428571428571428,0.7142857142857143,6.895714285714286
Jason Puncheon,Crystal Palace,37,Midfielder,36,3096,0,5,1.25,1.6666666666666667,1.0555555555555556,1.0277777777777777,0.027777777777777776,1.5277777777777777,1.5555555555555556,6.895555555555557
Chris Brunt,WBA,38,Midfielder,31,2479,3,4,1.2258064516129032,1.2903225806451613,0.5483870967741935,0.2903225806451613,0.06451612903225806,0.5483870967741935,0.6774193548387096,6.894516129032258
