,Player Id,Name,Birth Year,Age,Team,Position,year
1541,135663,Lucas Perez,1989,27,Arsenal,Forward,2016
1542,31376,Odion Ighalo,1989,27,Watford,Forward,2016
1543,70,John Terry,1981,35,Chelsea,Defender,2016
1544,69525,Luciano Narsingh,1991,25,Swansea,Forward,2016
1545,100718,Stephen Kingsley,1994,22,Swansea,Defender,2016
1546,97803,Michy Batshuayi,1994,22,Chelsea,Forward,2016
1547,107176,Loris Karius,1993,23,Liverpool,Goalkeeper,2016
1548,13298,Samir Nasri,1987,29,Man City,Midfielder,2016
1549,133381,Vincent Janssen,1994,22,Tottenham,Forward,2016
1550,19847,Leonardo Ulloa,1986,30,Leicester,Forward,2016
1551,71015,Gokhan Tore,1992,24,West Ham,Midfielder,2016
1552,123167,Tyrone Mings,1993,23,Bournemouth,Defender,2016
1553,14199,Claudio Bravo,1983,33,Man City,Goalkeeper,2016
1554,42248,Jeremy Pied,1989,27,Southampton,Defender,2016
1555,30395,Darron Gibson,1988,28,Sunderland,Midfielder,2016
1556,14621,Marcin Wasilewski,1980,36,Leicester,Defender,2016
1557,93577,Ahmed Musa,1993,23,Leicester,Forward,2016
1558,79050,Ashley Westwood,1990,26,Burnley,Midfielder,2016
1559,71381,Wahbi Khazri,1991,25,Sunderland,Forward,2016
1560,26236,Kristoffer Nordfeldt,1989,27,Swansea,Goalkeeper,2016
1561,69878,Ryan Mason,1991,25,Hull,Midfielder,2016
1563,135724,Harrison Reed,1995,21,Southampton,Midfielder,2016
1564,92729,Nathaniel Chalobah,1995,21,Chelsea,Midfielder,2016
1565,113275,Alberto Moreno,1992,24,Liverpool,Defender,2016
1566,331089,Andrew Eleftheriou,1998,18,Watford,Defender,2016
1567,3553,Steven Pienaar,1982,34,Sunderland,Midfielder,2016
1569,42915,Lee Chung-Yong,1988,28,Crystal Palace,Midfielder,2016
1570,94936,Omar Elabdellaoui,1992,24,Hull,Defender,2016
1571,35328,Albert Adomah,1988,28,Middlesbrough,Midfielder,2016
1572,280663,Aleix Garcia,1997,19,Man City,Midfielder,2016
1573,29545,Steve Mandanda,1985,31,Crystal Palace,Goalkeeper,2016
1575,130964,Edimilson Fernandes,1996,20,West Ham,Midfielder,2016
1576,133445,Jonathan Calleri,1994,22,West Ham,Forward,2016
1577,141469,Dominic Calvert-Lewin,1997,19,Everton,Forward,2016
1578,326414,Jonathan Benteke,1995,21,Crystal Palace,Forward,2016
1579,35371,Hal Robson-Kanu,1989,27,WBA,Forward,2016
1580,33704,Jordan Rhodes,1990,26,Middlesbrough,Forward,2016
1582,14038,Craig Gardner,1987,29,WBA,Midfielder,2016
1583,140889,Baily Cargill,1995,21,Bournemouth,Defender,2016
1584,34974,Bakary Sako,1988,28,Crystal Palace,Forward,2016
1585,106086,Kurt Zouma,1995,21,Chelsea,Defender,2016
1586,107942,Ezekiel Fryers,1993,23,Crystal Palace,Defender,2016
1587,294849,Lynden Gooch,1996,20,Sunderland,Midfielder,2016
1588,12480,Ibrahim Afellay,1986,30,Stoke,Midfielder,2016
1589,67300,Ron-Robert Zieler,1989,27,Leicester,Goalkeeper,2016
1590,244779,Marko Grujic,1996,20,Liverpool,Midfielder,2016
1591,94024,Saido Berahino,1993,23,Stoke,Forward,2016
1592,317243,Sam Field,1998,18,WBA,Midfielder,2016
1593,19736,Lewis Grabban,1988,28,Bournemouth,Forward,2016
1594,23054,Loic Remy,1987,29,Crystal Palace,Forward,2016
1595,318871,Trent Alexander-Arnold,1999,17,Liverpool,Defender,2016
1596,101550,Kevin Wimmer,1993,23,Tottenham,Defender,2016
1597,244565,Paddy McNair,1995,21,Sunderland,Defender,2016
1598,69090,Markus Henriksen,1992,24,Hull,Midfielder,2016
1599,29814,Max-Alain Gradel,1988,28,Bournemouth,Midfielder,2016
1600,36745,David Ospina,1989,27,Arsenal,Goalkeeper,2016
1601,141414,Brad Smith,1994,22,Bournemouth,Defender,2016
1602,315290,Jonathan Leko,1999,17,WBA,Forward,2016
1603,134887,Georges-Kevin Nkoudou,1995,21,Tottenham,Midfielder,2016
1604,13814,Nathan Dyer,1988,28,Swansea,Midfielder,2016
1605,330818,Ben Woodburn,2000,16,Liverpool,Midfielder,2016
1606,255169,Ainsley Maitland-Niles,1997,19,Arsenal,Midfielder,2016
1607,332411,Brandon Mason,1998,18,Watford,Defender,2016
1608,29299,Fraizer Campbell,1988,28,Crystal Palace,Forward,2016
1609,107846,Kevin Stewart,1994,22,Liverpool,Midfielder,2016
1610,9794,Michael Kightly,1986,30,Burnley,Midfielder,2016
1611,132838,Kenedy,1996,20,Watford,Midfielder,2016
1612,43742,Jordon Mutch,1992,24,Crystal Palace,Midfielder,2016
1613,315543,Ola Aina,1997,19,Chelsea,Defender,2016
1614,302206,Ashley Fletcher,1996,20,West Ham,Forward,2016
1615,106872,Borja Baston,1992,24,Swansea,Forward,2016
1616,296332,Lys Mousset,1996,20,Bournemouth,Forward,2016
1617,327852,Ovie Ejaria,1998,18,Liverpool,Midfielder,2016
1618,255777,Ruben Loftus-Cheek,1996,20,Chelsea,Midfielder,2016
1619,323564,Julien Ngoy,1998,18,Stoke,Forward,2016
1620,6321,Mathieu Flamini,1984,32,Crystal Palace,Midfielder,2016
1621,136455,Josh Onomah,1997,19,Tottenham,Midfielder,2016
1622,323097,Aiden O'Neill,1998,18,Burnley,Midfielder,2016
1624,275887,Daniel Agyei,1997,19,Burnley,Forward,2016
1625,8943,Arouna Kone,1984,32,Everton,Forward,2016
1626,338497,Angel Gomes,2001,15,Man Utd,Midfielder,2016
1628,274630,Jerome Sinclair,1997,19,Watford,Forward,2016
1629,255961,Jonjoe Kenny,1997,19,Everton,Defender,2016
1630,338498,Matthew Worthington,1998,18,Bournemouth,Midfielder,2016
1631,14013,Lukas Jutkiewicz,1989,27,Burnley,Forward,2016
1632,7616,David Nugent,1985,31,Middlesbrough,Forward,2016
1633,322596,Jarrod Bowen,1997,19,Hull,Forward,2016
1634,12713,David Jones,1985,31,Burnley,Midfielder,2016
1635,138695,Oliver McBurnie,1996,20,Swansea,Forward,2016
1636,332325,Declan Rice,1999,17,West Ham,Midfielder,2016
1637,75198,Matty James,1991,25,Leicester,Midfielder,2016
1639,335753,Dion Pereira,1999,17,Watford,Midfielder,2016
1640,109670,Patrick Bamford,1994,22,Burnley,Forward,2016
1641,332416,Michael Folivi,1998,18,Watford,Forward,2016
1642,260451,Sullay Kaikai,1995,21,Crystal Palace,Forward,2016
1643,9795,Ikechi Anya,1988,28,Watford,Midfielder,2016
1645,8137,Joleon Lescott,1982,34,Sunderland,Defender,2016
1646,110154,Memphis Depay,1994,22,Man Utd,Forward,2016
1647,322652,Joel Asoro,1999,17,Sunderland,Forward,2016
1648,84129,Matej Vydra,1992,24,Watford,Forward,2016
1649,10254,Ben Watson,1985,31,Watford,Midfielder,2016
1650,107940,Will Keane,1993,23,Hull,Forward,2016
1651,93309,James Husband,1994,22,Middlesbrough,Defender,2016
1652,23122,Asmir Begovic,1987,29,Chelsea,Goalkeeper,2016
